umbral,coste,senales_validacion_2023,cobertura_validacion_2023,precision_validacion_2023,recall_validacion_2023,f1_validacion_2023,precision_lift_validacion_2023,operaciones_no_solapadas_validacion_2023,operaciones_por_dia_validacion_2023,tasa_retorno_positivo_validacion_2023,retorno_neto_medio_validacion_2023,retorno_neto_mediano_validacion_2023,factor_beneficio_validacion_2023,maximo_drawdown_validacion_2023,pr_auc_validacion_2023,pr_auc_lift_validacion_2023,senales_validacion_2024,cobertura_validacion_2024,precision_validacion_2024,recall_validacion_2024,f1_validacion_2024,precision_lift_validacion_2024,operaciones_no_solapadas_validacion_2024,operaciones_por_dia_validacion_2024,tasa_retorno_positivo_validacion_2024,retorno_neto_medio_validacion_2024,retorno_neto_mediano_validacion_2024,factor_beneficio_validacion_2024,maximo_drawdown_validacion_2024,pr_auc_validacion_2024,pr_auc_lift_validacion_2024,senales_minimo,senales_medio,senales_diferencia,cobertura_minimo,cobertura_medio,cobertura_diferencia,precision_minimo,precision_medio,precision_diferencia,recall_minimo,recall_medio,recall_diferencia,f1_minimo,f1_medio,f1_diferencia,precision_lift_minimo,precision_lift_medio,precision_lift_diferencia,operaciones_no_solapadas_minimo,operaciones_no_solapadas_medio,operaciones_no_solapadas_diferencia,operaciones_por_dia_minimo,operaciones_por_dia_medio,operaciones_por_dia_diferencia,tasa_retorno_positivo_minimo,tasa_retorno_positivo_medio,tasa_retorno_positivo_diferencia,retorno_neto_medio_minimo,retorno_neto_medio_medio,retorno_neto_medio_diferencia,retorno_neto_mediano_minimo,retorno_neto_mediano_medio,retorno_neto_mediano_diferencia,factor_beneficio_minimo,factor_beneficio_medio,factor_beneficio_diferencia,maximo_drawdown_minimo,maximo_drawdown_medio,maximo_drawdown_diferencia,pr_auc_minimo,pr_auc_medio,pr_auc_diferencia,pr_auc_lift_minimo,pr_auc_lift_medio,pr_auc_lift_diferencia,simbolo,objetivo,variante,tipo_modelo,retorno_neto_medio_minimo_coste_020,factor_beneficio_minimo_coste_020,cumple_minimo,puntuacion
0.85,0.001,7,1.3412068562494493e-05,0.1428571428571428,9.028774704984786e-06,1.805640821927702e-05,0.6731828623537499,4,0.0109639313307662,0.0,-0.0045000001080334,-0.0045000001080334,0.0,-0.0134393414461899,0.2780729974571313,1.310357834600351,18,3.416856492027335e-05,0.5,6.249739594183576e-05,0.0001249791701383,1.829090454564393,2,0.0054669807649596,0.5,0.0007500000540167,0.0007500000540167,1.333333349338284,-0.0045000001080335,0.3236220951930634,1.1838681704075231,7,12.5,11,1.3412068562494493e-05,2.3790316741383922e-05,2.0756496357778856e-05,0.1428571428571428,0.3214285714285714,0.3571428571428572,9.028774704984786e-06,3.576308532341027e-05,5.346862123685098e-05,1.805640821927702e-05,7.151778917878852e-05,0.000106922761919023,0.6731828623537499,1.2511366584590715,1.155907592210643,2,3.0,2,0.0054669807649596,0.0082154560478629,0.005496950565806601,0.0,0.25,0.5,-0.0045000001080334,-0.00187500002700835,0.005250000162050099,-0.0045000001080334,-0.00187500002700835,0.005250000162050099,0.0,0.666666674669142,1.333333349338284,-0.0134393414461899,-0.0089696707771117,0.008939341338156399,0.2780729974571313,0.30084754632509736,0.045549097735932076,1.1838681704075231,1.2471130025039372,0.12648966419282792,BTCUSDT,largo_tp070_sl035_240m,sgd_moderado,sgd,-0.0055000001080334,0.0,False,-0.11444593823077125
0.78,0.001,218,0.0004178854993731,0.2385321100917431,0.0004406854353463,0.0008797455505176,1.0545602467838435,14,0.0383912979724595,0.4285714285714285,-0.0008073760195568,-0.0038144563257228,0.7409226184978827,-0.0296421529822733,0.2944377134566641,1.301721213323885,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332054985352397,1.184306823640655,0,109.0,218,0.0,0.00020894274968655,0.0004178854993731,0.0,0.11926605504587155,0.2385321100917431,0.0,0.00022034271767315,0.0004406854353463,0.0,0.0004398727752588,0.0008797455505176,0.0,0.5272801233919218,1.0545602467838435,0,7.0,14,0.0,0.01919564898622975,0.0383912979724595,0.0,0.21428571428571425,0.4285714285714285,-0.0008073760195568,-0.0004036880097784,0.0008073760195568,-0.0038144563257228,-0.0019072281628614,0.0038144563257228,0.0,0.37046130924894133,0.7409226184978827,-0.0296421529822733,-0.01482107649113665,0.0296421529822733,0.2944377134566641,0.3138216059959519,0.03876778507857559,1.184306823640655,1.24301401848227,0.11741438968322981,BTCUSDT,largo_tp100_sl050_480m,histgb_moderado,histgb,-0.0018073760195568,0.0,False,-0.11491951821425052
0.84,0.001,15,2.87535894064109e-05,0.0,0.0,0.0,0.0,2,0.0054844711389227,0.5,-0.0014559755325317,-0.0014559755325317,0.5146748134495345,-0.0059999998882412,0.2944377134566641,1.301721213323885,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332054985352397,1.184306823640655,0,7.5,15,0.0,1.437679470320545e-05,2.87535894064109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,2,0.0,0.00274223556946135,0.0054844711389227,0.0,0.25,0.5,-0.0014559755325317,-0.00072798776626585,0.0014559755325317,-0.0014559755325317,-0.00072798776626585,0.0014559755325317,0.0,0.25733740672476724,0.5146748134495345,-0.0059999998882412,-0.0029999999441206,0.0059999998882412,0.2944377134566641,0.3138216059959519,0.03876778507857559,1.184306823640655,1.24301401848227,0.11741438968322981,BTCUSDT,largo_tp100_sl050_480m,histgb_moderado,histgb,-0.0024559755325317,0.0,False,-0.11546091182664826
0.69,0.001,7,1.3418341722991754e-05,0.0,0.0,0.0,0.0,1,0.0027422355694613,0.0,-0.0014474543384276,-0.0014474543384276,0.0,0.0,0.272940986791253,1.2066833026266557,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267091565946254,1.1612169823181278,0,3.5,7,0.0,6.709170861495877e-06,1.3418341722991754e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0.0,0.00137111778473065,0.0027422355694613,0.0,0.0,0.0,-0.0014474543384276,-0.0007237271692138,0.0014474543384276,-0.0014474543384276,-0.0007237271692138,0.0014474543384276,0.0,0.0,0.0,0.0,0.0,0.0,0.272940986791253,0.2998250716929392,0.0537681698033724,1.1612169823181278,1.1839501424723917,0.04546632030852793,BTCUSDT,largo_tp100_sl050_480m,sgd_sin_pesos,sgd,-0.0024474543384276,0.0,False,-0.11574987725188857
0.68,0.001,9,1.725215364384654e-05,0.0,0.0,0.0,0.0,1,0.0027422355694613,0.0,-0.0014474543384276,-0.0014474543384276,0.0,0.0,0.272940986791253,1.2066833026266557,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267091565946254,1.1612169823181278,0,4.5,9,0.0,8.62607682192327e-06,1.725215364384654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0.0,0.00137111778473065,0.0027422355694613,0.0,0.0,0.0,-0.0014474543384276,-0.0007237271692138,0.0014474543384276,-0.0014474543384276,-0.0007237271692138,0.0014474543384276,0.0,0.0,0.0,0.0,0.0,0.0,0.272940986791253,0.2998250716929392,0.0537681698033724,1.1612169823181278,1.1839501424723917,0.04546632030852793,BTCUSDT,largo_tp100_sl050_480m,sgd_sin_pesos,sgd,-0.0024474543384276,0.0,False,-0.11574987725188857
0.67,0.001,9,1.725215364384654e-05,0.0,0.0,0.0,0.0,1,0.0027422355694613,0.0,-0.0014474543384276,-0.0014474543384276,0.0,0.0,0.272940986791253,1.2066833026266557,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267091565946254,1.1612169823181278,0,4.5,9,0.0,8.62607682192327e-06,1.725215364384654e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0.0,0.00137111778473065,0.0027422355694613,0.0,0.0,0.0,-0.0014474543384276,-0.0007237271692138,0.0014474543384276,-0.0014474543384276,-0.0007237271692138,0.0014474543384276,0.0,0.0,0.0,0.0,0.0,0.0,0.272940986791253,0.2998250716929392,0.0537681698033724,1.1612169823181278,1.1839501424723917,0.04546632030852793,BTCUSDT,largo_tp100_sl050_480m,sgd_sin_pesos,sgd,-0.0024474543384276,0.0,False,-0.11574987725188857
0.73,0.001,638,0.0012229860027526,0.2962382445141066,0.0016017220630858,0.003186216662733,1.309681435012899,17,0.0466180046808437,0.3529411764705882,-0.0005545037998133,-0.0059999998882412,0.8275769072338862,-0.0354642999559337,0.2944377134566641,1.301721213323885,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332054985352397,1.184306823640655,0,319.0,638,0.0,0.0006114930013763,0.0012229860027526,0.0,0.1481191222570533,0.2962382445141066,0.0,0.0008008610315429,0.0016017220630858,0.0,0.0015931083313665,0.003186216662733,0.0,0.6548407175064495,1.309681435012899,0,8.5,17,0.0,0.02330900234042185,0.0466180046808437,0.0,0.1764705882352941,0.3529411764705882,-0.0005545037998133,-0.00027725189990665,0.0005545037998133,-0.0059999998882412,-0.0029999999441206,0.0059999998882412,0.0,0.4137884536169431,0.8275769072338862,-0.0354642999559337,-0.01773214997796685,0.0354642999559337,0.2944377134566641,0.3138216059959519,0.03876778507857559,1.184306823640655,1.24301401848227,0.11741438968322981,BTCUSDT,largo_tp100_sl050_480m,histgb_moderado,histgb,-0.0015545037998133,0.0,False,-0.11590656917357593
0.74,0.001,530,0.0010159601590265,0.2962264150943396,0.0013305310259495,0.0026491630669546,1.3096291366626935,16,0.0438757691113823,0.375,-0.0005846692199847,-0.0059999998882412,0.8286660657333734,-0.0296421529822732,0.2944377134566641,1.301721213323885,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332054985352397,1.184306823640655,0,265.0,530,0.0,0.00050798007951325,0.0010159601590265,0.0,0.1481132075471698,0.2962264150943396,0.0,0.00066526551297475,0.0013305310259495,0.0,0.0013245815334773,0.0026491630669546,0.0,0.6548145683313468,1.3096291366626935,0,8.0,16,0.0,0.02193788455569115,0.0438757691113823,0.0,0.1875,0.375,-0.0005846692199847,-0.00029233460999235,0.0005846692199847,-0.0059999998882412,-0.0029999999441206,0.0059999998882412,0.0,0.4143330328666867,0.8286660657333734,-0.0296421529822732,-0.0148210764911366,0.0296421529822732,0.2944377134566641,0.3138216059959519,0.03876778507857559,1.184306823640655,1.24301401848227,0.11741438968322981,BTCUSDT,largo_tp100_sl050_480m,histgb_moderado,histgb,-0.0015846692199847,0.0,False,-0.11594698641899401
0.78,0.001,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781941570604292,1.3013979206558546,5,9.48910650573142e-06,0.2,6.662003264381599e-06,1.3323562720671508e-05,0.7020685520135905,3,0.0081986035804364,0.3333333333333333,-0.0013333333879709,-0.004000000026077,0.4999999827705325,-0.0079840000519454,0.3438556244061027,1.207051101642608,0,2.5,5,0.0,4.74455325286571e-06,9.48910650573142e-06,0.0,0.1,0.2,0.0,3.3310016321907996e-06,6.662003264381599e-06,0.0,6.661781360335754e-06,1.3323562720671508e-05,0.0,0.35103427600679526,0.7020685520135905,0,1.5,3,0.0,0.0040993017902182,0.0081986035804364,0.0,0.16666666666666666,0.3333333333333333,-0.0013333333879709,-0.00066666669398545,0.0013333333879709,-0.004000000026077,-0.0020000000130385,0.004000000026077,0.0,0.24999999138526624,0.4999999827705325,-0.0079840000519454,-0.0039920000259727,0.0079840000519454,0.2781941570604292,0.31102489073326595,0.06566146734567346,1.207051101642608,1.2542245111492312,0.0943468190132466,BTCUSDT,largo_tp050_sl030_120m,sgd_sin_pesos,sgd,-0.0023333333879709,0.0,False,-0.11695199161171244
0.76,0.001,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781941570604292,1.3013979206558546,10,1.897821301146284e-05,0.4,2.66480130575264e-05,5.329247576857743e-05,1.404137104027181,3,0.0081986035804364,0.3333333333333333,-0.0013333333879709,-0.004000000026077,0.4999999827705325,-0.0079840000519454,0.3438556244061027,1.207051101642608,0,5.0,10,0.0,9.48910650573142e-06,1.897821301146284e-05,0.0,0.2,0.4,0.0,1.33240065287632e-05,2.66480130575264e-05,0.0,2.6646237884288716e-05,5.329247576857743e-05,0.0,0.7020685520135905,1.404137104027181,0,1.5,3,0.0,0.0040993017902182,0.0081986035804364,0.0,0.16666666666666666,0.3333333333333333,-0.0013333333879709,-0.00066666669398545,0.0013333333879709,-0.004000000026077,-0.0020000000130385,0.004000000026077,0.0,0.24999999138526624,0.4999999827705325,-0.0079840000519454,-0.0039920000259727,0.0079840000519454,0.2781941570604292,0.31102489073326595,0.06566146734567346,1.207051101642608,1.2542245111492312,0.0943468190132466,BTCUSDT,largo_tp050_sl030_120m,sgd_sin_pesos,sgd,-0.0023333333879709,0.0,False,-0.11695199161171244
0.77,0.001,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781941570604292,1.3013979206558546,7,1.3284749108023988e-05,0.2857142857142857,1.3324006528763198e-05,2.664677041142613e-05,1.0029550743051292,3,0.0081986035804364,0.3333333333333333,-0.0013333333879709,-0.004000000026077,0.4999999827705325,-0.0079840000519454,0.3438556244061027,1.207051101642608,0,3.5,7,0.0,6.642374554011994e-06,1.3284749108023988e-05,0.0,0.14285714285714285,0.2857142857142857,0.0,6.662003264381599e-06,1.3324006528763198e-05,0.0,1.3323385205713065e-05,2.664677041142613e-05,0.0,0.5014775371525646,1.0029550743051292,0,1.5,3,0.0,0.0040993017902182,0.0081986035804364,0.0,0.16666666666666666,0.3333333333333333,-0.0013333333879709,-0.00066666669398545,0.0013333333879709,-0.004000000026077,-0.0020000000130385,0.004000000026077,0.0,0.24999999138526624,0.4999999827705325,-0.0079840000519454,-0.0039920000259727,0.0079840000519454,0.2781941570604292,0.31102489073326595,0.06566146734567346,1.207051101642608,1.2542245111492312,0.0943468190132466,BTCUSDT,largo_tp050_sl030_120m,sgd_sin_pesos,sgd,-0.0023333333879709,0.0,False,-0.11695199161171244
0.81,0.001,73,0.0001399341351111,0.0273972602739726,1.6949439821013915e-05,3.387792091199363e-05,0.1211244119066796,6,0.0164534134167683,0.3333333333333333,-0.0012867526588185,-0.0038144563257228,0.6066763259931626,-0.0166402772956131,0.2944377134566641,1.301721213323885,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3332054985352397,1.184306823640655,0,36.5,73,0.0,6.996706755555e-05,0.0001399341351111,0.0,0.0136986301369863,0.0273972602739726,0.0,8.474719910506958e-06,1.6949439821013915e-05,0.0,1.6938960455996815e-05,3.387792091199363e-05,0.0,0.0605622059533398,0.1211244119066796,0,3.0,6,0.0,0.00822670670838415,0.0164534134167683,0.0,0.16666666666666666,0.3333333333333333,-0.0012867526588185,-0.00064337632940925,0.0012867526588185,-0.0038144563257228,-0.0019072281628614,0.0038144563257228,0.0,0.3033381629965813,0.6066763259931626,-0.0166402772956131,-0.00832013864780655,0.0166402772956131,0.2944377134566641,0.3138216059959519,0.03876778507857559,1.184306823640655,1.24301401848227,0.11741438968322981,BTCUSDT,largo_tp100_sl050_480m,histgb_moderado,histgb,-0.0022867526588185,0.0,False,-0.11715223922467817
0.71,0.001,1,1.916905960427393e-06,0.0,0.0,0.0,0.0,1,0.0027422355694613,0.0,-0.0018782219374552,-0.0018782219374552,0.0,0.0,0.272940986791253,1.2066833026266557,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267091565946254,1.1612169823181278,0,0.5,1,0.0,9.584529802136966e-07,1.916905960427393e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0.0,0.00137111778473065,0.0027422355694613,0.0,0.0,0.0,-0.0018782219374552,-0.0009391109687276,0.0018782219374552,-0.0018782219374552,-0.0009391109687276,0.0018782219374552,0.0,0.0,0.0,0.0,0.0,0.0,0.272940986791253,0.2998250716929392,0.0537681698033724,1.1612169823181278,1.1839501424723917,0.04546632030852793,BTCUSDT,largo_tp100_sl050_480m,sgd_sin_pesos,sgd,-0.0028782219374552,0.0,False,-0.11842063636585969
0.7,0.001,4,7.667623841709573e-06,0.0,0.0,0.0,0.0,1,0.0027422355694613,0.0,-0.0018782219374552,-0.0018782219374552,0.0,0.0,0.272940986791253,1.2066833026266557,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267091565946254,1.1612169823181278,0,2.0,4,0.0,3.833811920854786e-06,7.667623841709573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1,0.0,0.00137111778473065,0.0027422355694613,0.0,0.0,0.0,-0.0018782219374552,-0.0009391109687276,0.0018782219374552,-0.0018782219374552,-0.0009391109687276,0.0018782219374552,0.0,0.0,0.0,0.0,0.0,0.0,0.272940986791253,0.2998250716929392,0.0537681698033724,1.1612169823181278,1.1839501424723917,0.04546632030852793,BTCUSDT,largo_tp100_sl050_480m,sgd_sin_pesos,sgd,-0.0028782219374552,0.0,False,-0.11842063636585969
0.88,0.001,12,2.298678834339963e-05,0.0833333333333333,8.961055253866696e-06,1.7920183502679067e-05,0.3898350269727763,9,0.0246632120408237,0.0,-0.004000000026077,-0.004000000026077,0.0,-0.0315555663400741,0.2964065200183695,1.3865957247152143,74,0.0001404387762848,0.527027027027027,0.0002598181273108,0.0005193802062871,1.8500455086844612,16,0.0437258857623278,0.375,-0.0010000000582076,-0.004000000026077,0.5999999793246389,-0.0199190497628413,0.3482032841830291,1.2223128776637802,12,43.0,62,2.298678834339963e-05,8.171278231409982e-05,0.00011745198794140037,0.0833333333333333,0.3051801801801801,0.44369369369369366,8.961055253866696e-06,0.00013438959128233335,0.00025085707205693334,1.7920183502679067e-05,0.0002686501948948895,0.000501460022784421,0.3898350269727763,1.1199402678286188,1.4602104817116848,9,12.5,7,0.0246632120408237,0.03419454890157575,0.019062673721504098,0.0,0.1875,0.375,-0.004000000026077,-0.0025000000421423,0.0029999999678694,-0.004000000026077,-0.004000000026077,0.0,0.0,0.29999998966231944,0.5999999793246389,-0.0315555663400741,-0.0257373080514577,0.0116365165772328,0.2964065200183695,0.3223049021006993,0.051796764164659614,1.2223128776637802,1.3044543011894971,0.16428284705143414,BTCUSDT,largo_tp050_sl030_120m,sgd_moderado,sgd,-0.005000000026077,0.0,False,-0.11908980311437846
0.83,0.001,1,1.916905960427393e-06,1.0,8.474719910506958e-06,1.6949296180476107e-05,4.421041034593807,1,0.0027422355694613,1.0,0.0089999997764825,0.0089999997764825,inf,0.0,0.2818083900799256,1.2458864564361696,68,0.0001291400790033,0.2352941176470588,0.0001080001080001,0.0002159011172882,0.836302012772601,2,0.0054694725567315,0.0,-0.0059999998882412,-0.0059999998882412,0.0,-0.0059999998882412,0.3275446034618342,1.1641863973787254,1,34.5,67,1.916905960427393e-06,6.55284924818637e-05,0.0001272231730428726,0.2352941176470588,0.6176470588235294,0.7647058823529412,8.474719910506958e-06,5.823741395530348e-05,9.952538808959305e-05,1.6949296180476107e-05,0.00011642520673433805,0.0001989518211077239,0.836302012772601,2.6286715236832037,3.5847390218212056,1,1.5,1,0.0027422355694613,0.0041058540630964,0.0027272369872701997,0.0,0.5,1.0,-0.0059999998882412,0.0014999999441206498,0.0149999996647237,-0.0059999998882412,0.0014999999441206498,0.0149999996647237,0.0,inf,inf,-0.0059999998882412,-0.0029999999441206,0.0059999998882412,0.2818083900799256,0.30467649677087993,0.04573621338190864,1.1641863973787254,1.2050364269074474,0.08170005905744415,BTCUSDT,largo_tp100_sl050_480m,sgd_moderado,sgd,-0.0069999998882412,0.0,False,-0.12074721092940424
0.74,0.001,409,0.0007836480060086,0.3643031784841076,0.0013452874310427,0.0026806757461813,1.7166985951955045,13,0.0356327768249901,0.4615384615384615,9.555086461254042e-05,-0.0006837907820008,1.0515829277705284,-0.0121083292780049,0.2897648727478278,1.3654532251216702,1,1.8982536066818528e-06,0.0,0.0,0.0,0.0,1,0.0027334903824798,0.0,-0.0023310790527611,-0.0023310790527611,0.0,0.0,0.322641199183896,1.1802798753529464,1,205.0,408,1.8982536066818528e-06,0.00039277312980764094,0.0007817497524019182,0.0,0.1821515892420538,0.3643031784841076,0.0,0.00067264371552135,0.0013452874310427,0.0,0.00134033787309065,0.0026806757461813,0.0,0.8583492975977522,1.7166985951955045,1,7.0,12,0.0027334903824798,0.019183133603734952,0.0328992864425103,0.0,0.23076923076923075,0.4615384615384615,-0.0023310790527611,-0.0011177640940742799,0.00242662991737364,-0.0023310790527611,-0.00150743491738095,0.0016472882707602998,0.0,0.5257914638852642,1.0515829277705284,-0.0121083292780049,-0.00605416463900245,0.0121083292780049,0.2897648727478278,0.3062030359658619,0.03287632643606819,1.1802798753529464,1.2728665502373082,0.1851733497687238,BTCUSDT,largo_tp070_sl035_240m,histgb_moderado,histgb,-0.0033310790527611,0.0,False,-0.12110836937854251
0.73,0.001,489,0.0009369287895799,0.3660531697341513,0.0016161506721922,0.0032180932348129,1.7249450440270937,14,0.0383737596576817,0.4285714285714285,0.0004165637564604,-0.0005906138101418,1.3015821302193746,-0.0111997751844618,0.2897648727478278,1.3654532251216702,2,3.7965072133637056e-06,0.0,0.0,0.0,0.0,1,0.0027334903824798,0.0,-0.0023310790527611,-0.0023310790527611,0.0,0.0,0.322641199183896,1.1802798753529464,2,245.5,487,3.7965072133637056e-06,0.00047036264839663184,0.0009331322823665363,0.0,0.18302658486707565,0.3660531697341513,0.0,0.0008080753360961,0.0016161506721922,0.0,0.00160904661740645,0.0032180932348129,0.0,0.8624725220135468,1.7249450440270937,1,7.5,13,0.0027334903824798,0.020553625020080752,0.0356402692752019,0.0,0.21428571428571425,0.4285714285714285,-0.0023310790527611,-0.00095725764815035,0.0027476428092215,-0.0023310790527611,-0.00146084643145145,0.0017404652426193,0.0,0.6507910651096873,1.3015821302193746,-0.0111997751844618,-0.0055998875922309,0.0111997751844618,0.2897648727478278,0.3062030359658619,0.03287632643606819,1.1802798753529464,1.2728665502373082,0.1851733497687238,BTCUSDT,largo_tp070_sl035_240m,histgb_moderado,histgb,-0.0033310790527611,0.0,False,-0.12115440087504122
0.67,0.001,30,5.746697085849908e-05,0.0,0.0,0.0,0.0,1,0.0027403568934248,0.0,-0.002546831917949,-0.002546831917949,0.0,0.0,0.2781941570604292,1.3013979206558546,98,0.0001859864875123,0.4285714285714285,0.000279804137104,0.0005592431575933,1.5044326114576938,5,0.0136643393007274,0.4,-0.0008000000603497,-0.004000000026077,0.6666666436940434,-0.0040159361630195,0.3438556244061027,1.207051101642608,30,64.0,68,5.746697085849908e-05,0.00012172672918539954,0.0001285195166538009,0.0,0.21428571428571425,0.4285714285714285,0.0,0.000139902068552,0.000279804137104,0.0,0.00027962157879665,0.0005592431575933,0.0,0.7522163057288469,1.5044326114576938,1,3.0,4,0.0027403568934248,0.0082023480970761,0.0109239824073026,0.0,0.2,0.4,-0.002546831917949,-0.00167341598914935,0.0017468318575993,-0.004000000026077,-0.003273415972013,0.001453168108128,0.0,0.3333333218470217,0.6666666436940434,-0.0040159361630195,-0.00200796808150975,0.0040159361630195,0.2781941570604292,0.31102489073326595,0.06566146734567346,1.207051101642608,1.2542245111492312,0.0943468190132466,BTCUSDT,largo_tp050_sl030_120m,sgd_sin_pesos,sgd,-0.003546831917949,0.0,False,-0.12302282267775011
0.73,0.001,10,1.9155656952833027e-05,0.0,0.0,0.0,0.0,1,0.0027403568934248,0.0,-0.0027381749348714,-0.0027381749348714,0.0,0.0,0.2781941570604292,1.3013979206558546,23,4.3649889926364535e-05,0.3478260869565217,5.32960261150528e-05,0.0001065757220505,1.220988786110592,4,0.0109314714405819,0.25,-0.0020000000474974,-0.004000000026077,0.3333333218470217,-0.0119520640776065,0.3438556244061027,1.207051101642608,10,16.5,13,1.9155656952833027e-05,3.140277343959878e-05,2.4494232973531508e-05,0.0,0.17391304347826084,0.3478260869565217,0.0,2.66480130575264e-05,5.32960261150528e-05,0.0,5.328786102525e-05,0.0001065757220505,0.0,0.610494393055296,1.220988786110592,1,2.5,3,0.0027403568934248,0.006835914167003351,0.0081911145471571,0.0,0.125,0.25,-0.0027381749348714,-0.0023690874911844,0.0007381748873739997,-0.004000000026077,-0.0033690874804742,0.0012618250912056002,0.0,0.16666666092351085,0.3333333218470217,-0.0119520640776065,-0.00597603203880325,0.0119520640776065,0.2781941570604292,0.31102489073326595,0.06566146734567346,1.207051101642608,1.2542245111492312,0.0943468190132466,BTCUSDT,largo_tp050_sl030_120m,sgd_sin_pesos,sgd,-0.0037381749348714,0.0,False,-0.12393652892660877
0.71,0.001,15,2.873348542924954e-05,0.0,0.0,0.0,0.0,1,0.0027403568934248,0.0,-0.0027378363991156,-0.0027378363991156,0.0,0.0,0.2781941570604292,1.3013979206558546,44,8.35041372504365e-05,0.2954545454545454,8.66060424369608e-05,0.0001731613264157,1.0371467245655317,5,0.0136643393007274,0.4,-0.0008000000603497,-0.004000000026077,0.6666666436940434,-0.0079998724443397,0.3438556244061027,1.207051101642608,15,29.5,29,2.873348542924954e-05,5.611881133984302e-05,5.4770651821186956e-05,0.0,0.1477272727272727,0.2954545454545454,0.0,4.33030212184804e-05,8.66060424369608e-05,0.0,8.658066320785e-05,0.0001731613264157,0.0,0.5185733622827658,1.0371467245655317,1,3.0,4,0.0027403568934248,0.0082023480970761,0.0109239824073026,0.0,0.2,0.4,-0.0027378363991156,-0.00176891822973265,0.0019378363387659,-0.004000000026077,-0.0033689182125963,0.0012621636269614,0.0,0.3333333218470217,0.6666666436940434,-0.0079998724443397,-0.00399993622216985,0.0079998724443397,0.2781941570604292,0.31102489073326595,0.06566146734567346,1.207051101642608,1.2542245111492312,0.0943468190132466,BTCUSDT,largo_tp050_sl030_120m,sgd_sin_pesos,sgd,-0.0037378363991156,0.0,False,-0.12409572470544282
0.72,0.001,13,2.490235403868293e-05,0.0,0.0,0.0,0.0,1,0.0027403568934248,0.0,-0.0027378363991156,-0.0027378363991156,0.0,0.0,0.2781941570604292,1.3013979206558546,34,6.452592423897365e-05,0.3235294117647059,7.328203590819759e-05,0.0001465308813832,1.1356991282572788,5,0.0136643393007274,0.4,-0.0008000000603497,-0.004000000026077,0.6666666436940434,-0.0079998724443397,0.3438556244061027,1.207051101642608,13,23.5,21,2.490235403868293e-05,4.471413913882829e-05,3.962357020029072e-05,0.0,0.16176470588235295,0.3235294117647059,0.0,3.6641017954098796e-05,7.328203590819759e-05,0.0,7.32654406916e-05,0.0001465308813832,0.0,0.5678495641286394,1.1356991282572788,1,3.0,4,0.0027403568934248,0.0082023480970761,0.0109239824073026,0.0,0.2,0.4,-0.0027378363991156,-0.00176891822973265,0.0019378363387659,-0.004000000026077,-0.0033689182125963,0.0012621636269614,0.0,0.3333333218470217,0.6666666436940434,-0.0079998724443397,-0.00399993622216985,0.0079998724443397,0.2781941570604292,0.31102489073326595,0.06566146734567346,1.207051101642608,1.2542245111492312,0.0943468190132466,BTCUSDT,largo_tp050_sl030_120m,sgd_sin_pesos,sgd,-0.0037378363991156,0.0,False,-0.12409572470544282
