umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.05,0.29156605922551254,153597,373203,0,0,526800,1.0,0.29156605922551254,1.0,0.0,0.5,0.45149229053038153,1.0,0.00026401536549363296,0.0003007208948118123,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.06,0.29156605922551254,153597,373203,0,0,526800,1.0,0.29156605922551254,1.0,0.0,0.5,0.45149229053038153,1.0,0.00026401536549363296,0.0003007208948118123,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.07,0.29156605922551254,153597,373203,0,0,526800,1.0,0.29156605922551254,1.0,0.0,0.5,0.45149229053038153,1.0,0.00026401536549363296,0.0003007208948118123,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.08,0.29156605922551254,153597,373189,0,14,526786,0.9999734244495064,0.29157380795996857,1.0,3.751309608979564e-05,0.500018756548045,0.45150158072732566,1.0000265762567722,0.0002644344508763733,0.0003009546452444889,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.09,0.29156605922551254,153597,373153,0,50,526750,0.9999050873196659,0.291593735168486,1.0,0.00013397534317784155,0.500066987671589,0.4515254715608359,1.000094921689606,0.00026535371341304963,0.00030170474457758,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.1,0.29156605922551254,153597,373108,0,95,526705,0.9998196659073653,0.29161864800979675,1.0,0.00025455315203789895,0.500127276576019,0.4515553386584194,1.0001803666188853,0.00026627105464737994,0.0003023578205134658,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.11,0.29156605922551254,153595,373083,2,120,526678,0.9997684130599848,0.2916298003713844,0.9999869789123486,0.00032154082362681973,0.5001542598679877,0.45156738083863146,1.0002186164810856,0.0002663536464692119,0.00030229957490501835,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.12,0.29156605922551254,153582,373060,15,143,526642,0.9997000759301443,0.2916250507935182,0.9999023418426141,0.00038316948148862685,0.5001427556620514,0.4515530570872884,1.0002023265950857,0.00026621629729390564,0.00030227999487031365,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.13,0.29156605922551254,153566,373041,31,162,526607,0.9996336370539104,0.2916140499461648,0.9997981731414025,0.00043408011189620665,0.5001161266266494,0.4515292471082205,1.0001645963895103,0.00026566923917946064,0.0003019213174748625,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.14,0.29156605922551254,153542,373014,55,189,526556,0.9995368261199696,0.2915967152591557,0.9996419200895851,0.000506426797212241,0.5000741734433987,0.45149253182739757,1.0001051426689533,0.00026524767832592004,0.00030192069673184996,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.15,0.29156605922551254,153517,372994,80,209,526511,0.9994514047076689,0.2915741551458564,0.9994791564939419,0.0005600169344833777,0.5000195867142126,0.4514488875296277,1.0000277670191289,0.0002646931674124783,0.00030165271699877927,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.16,0.29156605922551254,153481,372968,116,235,526449,0.9993337129840547,0.29154011119785583,0.9992447769162158,0.0006296841129358553,0.49993723051457584,0.4513841710707805,0.9999110046357055,0.0002635340310025197,0.0003013307910713081,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.17,0.29156605922551254,153446,372919,151,284,526365,0.9991742596810934,0.29152014286664196,0.9990169078823155,0.00076097994925014,0.4998889439157828,0.45133698647865617,0.9998425181621189,0.0002621620008395152,0.0003012694587054554,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.18,0.29156605922551254,153392,372853,205,350,526245,0.9989464692482916,0.2914840045986185,0.9986653385157263,0.0009378274022448908,0.4998015829589856,0.4512577922517291,0.9997185727751989,0.00026017628547219307,0.0003012694587054554,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.19,0.29156605922551254,153330,372745,267,458,526075,0.9986237661351557,0.29146034310697144,0.9982616847985312,0.0012272141435090286,0.4997444494710201,0.4511882202003319,0.999637419668044,0.0002584787418622834,0.0003012694587054554,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.2,0.29156605922551254,153279,372602,318,601,525881,0.9982555049354593,0.29147088409735283,0.9979296470634192,0.0016103836249976554,0.49977001534420845,0.45116692519846113,0.9996735726771061,0.00025765917496043214,0.0003012694587054554,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.21,0.29156605922551254,153235,372324,362,879,525559,0.9976442672741078,0.2915657423809696,0.9976431831350873,0.0023552865330664545,0.4999992348340769,0.45125125891547746,0.9999989133010071,0.0002585420081932125,0.0003032733470349491,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.22,0.29156605922551254,153189,371972,408,1231,525161,0.9968887623386484,0.2916991170326814,0.9973436981191038,0.003298472949038459,0.5003210855340712,0.45138031522280403,1.00045635561122,0.0002596623333468065,0.0003057733469489232,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.23,0.29156605922551254,153148,371516,449,1687,524664,0.9959453302961275,0.29189729045636825,0.9970767658222491,0.0045203280788203735,0.5007985469505347,0.45159016956599296,1.0011360418003918,0.0002619023422564432,0.0003080449275775221,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.24,0.29156605922551254,153086,371011,511,2192,524097,0.9948690205011389,0.292094783980828,0.9966731121050542,0.005873479044916574,0.5012732955749853,0.4517850239193501,1.0018133961021387,0.0002635835028997403,0.0003099878071461948,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.25,0.29156605922551254,152960,370210,637,2993,523170,0.9931093394077449,0.29237150448229066,0.9958527835830127,0.008019764042625594,0.5019362738128191,0.4520314968076163,1.0027624794837835,0.0002636509359889985,0.00031009404648718597,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.26,0.29156605922551254,152759,368869,838,4334,521628,0.9901822323462415,0.2928504604814159,0.9945441642740418,0.011612982746655306,0.5030785735103486,0.45246843644711016,1.0044051809710468,0.000263825814505835,0.0003107951163366929,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.27,0.29156605922551254,152458,366693,1139,6510,519151,0.9854802581624905,0.29366793091027465,0.9925844905824983,0.01744358968175497,0.5050140401321267,0.45323954883552237,1.0072089038427356,0.00026457886079388676,0.00031484564189998565,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.28,0.29156605922551254,152013,363621,1584,9582,515634,0.9788041002277904,0.2948079451704116,0.9896872985800504,0.025675034766601556,0.507681166673326,0.4542915674856664,1.0111188728671316,0.0002656630533611595,0.0003242678478557748,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.29,0.29156605922551254,151291,359536,2306,13667,510827,0.9696791951404707,0.29616876163554395,0.9849866859378764,0.03662082030423121,0.5108037531210539,0.4554049823606613,1.0157861392449368,0.0002663417626166652,0.00033681489959125344,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.3,0.29156605922551254,150199,354334,3398,18869,504533,0.9577315869400151,0.2976990603191466,0.9778771720801839,0.050559615008453844,0.5142183935443189,0.4564417364350508,1.0210346880220735,0.00026554535489275836,0.00034810079202296507,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.31,0.29156605922551254,148746,347940,4851,25263,496686,0.9428359908883827,0.29947693311267076,0.9684173519014043,0.06769238189403622,0.5180548668977203,0.4574808198891867,1.0271323552136757,0.00026344194472748076,0.0003608452636745252,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.32,0.29156605922551254,146847,340339,6750,32864,487186,0.9248025816249051,0.3014187599807876,0.9560538291763511,0.0880593135639317,0.5220565713701414,0.4583361293916974,1.0337923446283384,0.00025876196582566563,0.00036825487672831336,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.33,0.29156605922551254,144595,331411,9002,41792,476006,0.903580106302202,0.3037671794053016,0.9413920844808167,0.11198195084176708,0.5266870176612919,0.45932119129038457,1.0418468466878448,0.0002485817538977863,0.0003779931121559166,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.34,0.29156605922551254,141954,321347,11643,51856,463301,0.8794627942293091,0.3063969212239991,0.924197738237075,0.13894850791660301,0.531573123076839,0.460218707144455,1.0508662154912056,0.00024011983273729655,0.00039390206086209467,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.35,0.29156605922551254,138778,309991,14819,63212,448769,0.8518773728170084,0.30924150286673097,0.90352025104657,0.1693769878591544,0.5364486194528622,0.46077633863797096,1.0606224321451192,0.0002273983149388289,0.0004049583373371135,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.36,0.29156605922551254,135095,297700,18502,75503,432795,0.8215546697038725,0.31214547302995643,0.8795419181364219,0.2023108067191314,0.5409263624277767,0.46076685902945475,1.070582336843695,0.00021334988022516765,0.0004084008045497356,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
