umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.18,0.22361047835990888,117798,408996,0,6,526794,0.99998861047836,0.22361302520529847,1.0,1.466985491513489e-05,0.5000073349274575,0.36549631394742715,1.0000113896513627,-0.00042114353229337996,-0.0003529187203847872,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.19,0.22361047835990888,117798,408991,0,11,526789,0.9999791192103265,0.22361514762077417,1.0,2.689473401108063e-05,0.5000134473670056,0.3654991490675425,1.00002088122569,-0.00042114622119963213,-0.00035293394101643116,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.2,0.22361047835990888,117798,408969,0,33,526767,0.9999373576309795,0.2236244867275285,1.0,8.068420203324189e-05,0.5000403421010167,0.3655116241185916,1.0000626462933329,-0.0004211422169592092,-0.00035279162679557885,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.21,0.22361047835990888,117798,408938,0,64,526736,0.9998785117691723,0.22363764770207467,1.0,0.0001564784524281055,0.5000782392262141,0.36552920404509304,1.0001215029920112,-0.0004211491401480277,-0.00035295748693420226,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.22,0.22361047835990888,117794,408853,4,149,526647,0.9997095671981777,0.22366784582462257,0.9999660435661046,0.0003643013970591831,0.5001651724815819,0.3655672710626974,1.0002565508787176,-0.00042125432624823446,-0.0003535443204818467,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.23,0.22361047835990888,117781,408708,17,294,526489,0.9994096431283219,0.22371027694785647,0.9998556851559449,0.0007188228908416096,0.5002872540233932,0.36561656528845066,1.000446305507146,-0.0004217149746894941,-0.00035457258290283455,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.24,0.22361047835990888,117761,408409,37,593,526170,0.9988041002277904,0.22380789478685595,0.9996859029864683,0.001449870660779165,0.5005678868236237,0.36573556450009936,1.0008828585690395,-0.0004221330113869154,-0.00035488246638337717,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.25,0.22361047835990888,117743,407845,55,1157,525588,0.9976993166287016,0.2240214768982549,0.9995330990339395,0.0028288370228018445,0.5011809680283706,0.36601045095790086,1.0018380110867815,-0.00042221970553426224,-0.0003537049458764985,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.26,0.22361047835990888,117708,406938,90,2064,524646,0.9959111617312073,0.22435699500234443,0.9992359802373555,0.005046430090806402,0.5021412051640809,0.36643816426023124,1.0033384689658147,-0.00042283626593240696,-0.0003541826261485026,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
0.27,0.22361047835990888,117668,405693,130,3309,523361,0.9934719058466212,0.22483142610932033,0.9988964158984024,0.008090424985696891,0.5034934204420496,0.36704779937581783,1.00546015445415,-0.0004232554996715771,-0.00035525838242267405,3,3.0,0.0,0.3333333333333333,-0.004881072400245268,-0.004881072400245268,-0.0008870267840952462,0.17687126058633496,-0.01690267791163258,0.0
