umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.37,0.29156605922551254,130324,283703,23273,89500,414027,0.7859282460136674,0.31477174193953533,0.8484801135438843,0.23981586428833637,0.5441479889161104,0.4591912956464138,1.0795897944214223,0.00017913871262559134,0.00040039357836851863,3,3.0,0.3333333333333333,0.3333333333333333,0.002169053943611184,0.002169053943611184,-0.002526775122622893,2.0655854469413275,-0.002526775122622893,0.0
0.38,0.29156605922551254,125543,269333,28054,103870,394876,0.7495747911921032,0.31793018567854214,0.8173532035130895,0.278320377917648,0.5478367907153687,0.4577909942695447,1.090422481008457,0.00016020800312638753,0.00039531761295963364,3,3.0,0.3333333333333333,0.3333333333333333,0.0012322295769221503,0.0012322295769221503,-0.002526775122622893,1.605354195236319,-0.002526775122622893,0.0
0.39,0.29156605922551254,120349,253862,33248,119341,374211,0.7103473804100228,0.3216073284858008,0.7835374388822698,0.31977502860373574,0.5516562337430028,0.45603325451679405,1.103034178052435,0.00014317500553920478,0.0003990392654635855,3,3.0,0.3333333333333333,0.3333333333333333,0.0012322295769221503,0.0012322295769221503,-0.002526775122622893,1.605354195236319,-0.002526775122622893,0.0
0.4,0.29156605922551254,114827,238019,38770,135184,352846,0.669791192103265,0.32543092453931743,0.7475862158766122,0.3622264558430666,0.5549063358598394,0.453464654462595,1.1161481737749592,0.00013223651087382953,0.0004152308380145353,3,3.0,0.3333333333333333,0.3333333333333333,0.001628039617529035,0.001628039617529035,-0.002526775122622893,1.7998027566777015,-0.002526775122622893,0.0
0.41,0.29156605922551254,109281,222396,44316,150807,331677,0.6296070615034168,0.3294801870494487,0.7114787398191371,0.404088391572415,0.557783565695776,0.4503888524833394,1.1300361500397116,0.0001235377603882479,0.0004286016117835967,3,3.0,0.3333333333333333,0.3333333333333333,0.001120037330393897,0.001120037330393897,-0.002830612130393262,1.4403434997316658,-0.002830612130393373,0.0
0.42,0.29156605922551254,103439,207075,50158,166128,310514,0.5894343204252088,0.33312185601937433,0.6734441427892471,0.44514111622896924,0.5592926295091082,0.445751124192273,1.1425261805309113,0.00013210429922388468,0.00044801447750619783,3,3.0,0.3333333333333333,0.3333333333333333,-0.0011547006343374615,-0.0011547006343374615,-0.0043040035936886545,0.7401219966736878,-0.0043040035936886545,0.0
0.43,0.29156605922551254,97763,192152,55834,181051,289915,0.5503321943811693,0.3372126312884811,0.6364902960344277,0.4851273971538278,0.5608088465941278,0.44085842096718914,1.156556535367044,0.00016476448955358774,0.0004789408745904389,3,3.0,0.3333333333333333,0.3333333333333333,-0.002393320300026517,-0.002393320300026517,-0.0043040035936886545,0.4613570977657829,-0.0043040035936886545,0.0
0.44,0.29156605922551254,92126,177545,61471,195658,269671,0.5119039483675019,0.341623682190521,0.5997903604888116,0.5242669539098025,0.5620286571993071,0.4353081262935067,1.1716853569924313,0.00019149649830719912,0.0005165104553637168,3,3.0,0.3333333333333333,0.3333333333333333,-0.0020266178677979343,-0.0020266178677979343,-0.003203896297002906,0.5028581804812164,-0.003203896297002906,0.0
0.45,0.29156605922551254,86478,163571,67119,209632,250049,0.47465641609719056,0.34584421453395137,0.5630188089611126,0.5617103828211456,0.5623645958911291,0.42848436501290743,1.186160746736496,0.0002325214528378277,0.0005677517032549595,3,3.0,1.0,1.0,0.007216351891195257,0.007216351891195257,0.007355115959427172,inf,0.0,0.0
0.46,0.29156605922551254,80680,150271,72917,222932,230951,0.43840356871678055,0.34933817130040573,0.5252706758595546,0.5973478241064515,0.561309249983003,0.4196095155871309,1.1981441606349976,0.0002682183637464502,0.0006120838232688275,3,3.0,1.0,1.0,0.007216351891195257,0.007216351891195257,0.007355115959427172,inf,0.0,0.0
