periodo,horizonte,umbral_rearme,enfriamiento,distancia_minima,diferencia_minima,exige_pendiente_positiva_5m,operaciones,precision,porcentaje_acierto,porcentaje_positivas,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
validacion_2023,600,0.38,30,0.02,0.15,True,28,0.4642857142857143,46.42857142857143,57.14285714285714,0.0020167893881726,0.002023938570444029,1.3042564136730217,-0.08975398723265537
validacion_2023,600,0.38,60,0.0,,False,69,0.4782608695652174,47.82608695652174,60.86956521739131,0.005874422618882218,0.0027112953000213444,2.0120114477656665,-0.07195236655757986
validacion_2023,600,0.38,60,0.0,,True,69,0.4782608695652174,47.82608695652174,60.86956521739131,0.005874422618882218,0.0027112953000213444,2.0120114477656665,-0.07195236655757986
validacion_2023,600,0.38,60,0.0,0.0,False,63,0.49206349206349204,49.2063492063492,61.904761904761905,0.005881244160636753,0.0027112953000213444,2.0298264980524445,-0.08102062120535536
validacion_2023,600,0.38,60,0.0,0.0,True,63,0.49206349206349204,49.2063492063492,61.904761904761905,0.006003752401167714,0.0027112953000213444,2.0743241169263524,-0.07356566522812502
validacion_2023,600,0.38,60,0.0,0.05,False,57,0.45614035087719296,45.614035087719294,57.89473684210527,0.005217657754559225,0.0014509655593949464,1.8834557139211403,-0.07888441143131608
validacion_2023,600,0.38,60,0.0,0.05,True,57,0.45614035087719296,45.614035087719294,57.89473684210527,0.005217657754559225,0.0014509655593949464,1.8834557139211403,-0.07888441143131608
validacion_2023,600,0.38,60,0.0,0.1,False,48,0.5,50.0,60.416666666666664,0.004794095180439037,0.0014861519146215372,1.842430050173409,-0.0929768006594448
validacion_2023,600,0.38,60,0.0,0.1,True,48,0.5,50.0,60.416666666666664,0.004794095180439037,0.0014861519146215372,1.842430050173409,-0.0929768006594448
validacion_2023,600,0.38,60,0.0,0.15,False,32,0.5,50.0,53.125,0.0016758174432219795,0.0006597021949227297,1.2515902054951824,-0.10726762086089492
validacion_2023,600,0.38,60,0.0,0.15,True,31,0.4838709677419355,48.38709677419355,54.83870967741935,0.001795919726310686,0.0011333523803892529,1.2637286680343327,-0.10726762086089492
validacion_2023,600,0.38,60,0.005,,False,63,0.49206349206349204,49.2063492063492,61.904761904761905,0.005504367339136153,0.0027112953000213444,1.9804189850968634,-0.07843089474342901
validacion_2023,600,0.38,60,0.005,,True,63,0.49206349206349204,49.2063492063492,61.904761904761905,0.005504367339136153,0.0027112953000213444,1.9804189850968634,-0.07843089474342901
validacion_2023,600,0.38,60,0.005,0.0,False,57,0.5087719298245614,50.877192982456144,63.1578947368421,0.00547295375057579,0.0027112953000213444,1.9967871419948653,-0.08743584558953021
validacion_2023,600,0.38,60,0.005,0.0,True,57,0.5087719298245614,50.877192982456144,63.1578947368421,0.005608357595373167,0.0027112953000213444,2.047275105222463,-0.08003293127555333
validacion_2023,600,0.38,60,0.005,0.05,False,50,0.46,46.0,60.0,0.0033412255000218826,0.0012921589698920996,1.5764701790712128,-0.08364888903307477
validacion_2023,600,0.38,60,0.005,0.05,True,50,0.46,46.0,60.0,0.0033412255000218826,0.0012921589698920996,1.5764701790712128,-0.08364888903307477
validacion_2023,600,0.38,60,0.005,0.1,False,44,0.5,50.0,63.63636363636363,0.0033276163581831553,0.0014861519146215372,1.5979403396522205,-0.0875081489208891
validacion_2023,600,0.38,60,0.005,0.1,True,44,0.5,50.0,63.63636363636363,0.0033276163581831553,0.0014861519146215372,1.5979403396522205,-0.0875081489208891
validacion_2023,600,0.38,60,0.005,0.15,False,31,0.5161290322580645,51.61290322580645,54.83870967741935,0.0018741465840810482,0.0011333523803892529,1.2784144808266151,-0.10726762086089492
validacion_2023,600,0.38,60,0.005,0.15,True,30,0.5,50.0,56.666666666666664,0.002004863247968014,0.0013273453251186904,1.2910814587726815,-0.10726762086089492
validacion_2023,600,0.38,60,0.01,,False,60,0.48333333333333334,48.333333333333336,63.33333333333333,0.0048695249920817476,0.0031920905078906,1.8397086132588776,-0.08896526348226885
validacion_2023,600,0.38,60,0.01,,True,60,0.48333333333333334,48.333333333333336,63.33333333333333,0.0048695249920817476,0.0031920905078906,1.8397086132588776,-0.08896526348226885
validacion_2023,600,0.38,60,0.01,0.0,False,54,0.5,50.0,64.81481481481481,0.005199472119091263,0.0031920905078906,1.934943442256573,-0.09156708459620944
validacion_2023,600,0.38,60,0.01,0.0,True,54,0.5,50.0,64.81481481481481,0.005342398399710717,0.0031920905078906,1.9859838205159634,-0.08419768377082282
validacion_2023,600,0.38,60,0.01,0.05,False,46,0.45652173913043476,45.65217391304348,60.86956521739131,0.003066117264036907,0.0014861519146215372,1.518852393518665,-0.10062857585560736
validacion_2023,600,0.38,60,0.01,0.05,True,46,0.45652173913043476,45.65217391304348,60.86956521739131,0.003066117264036907,0.0014861519146215372,1.518852393518665,-0.10062857585560736
validacion_2023,600,0.38,60,0.01,0.1,False,41,0.4878048780487805,48.78048780487805,63.41463414634146,0.0025178716191421894,0.001521338269848128,1.4229787868349821,-0.10513682654305412
validacion_2023,600,0.38,60,0.01,0.1,True,41,0.4878048780487805,48.78048780487805,63.41463414634146,0.0025178716191421894,0.001521338269848128,1.4229787868349821,-0.10513682654305412
validacion_2023,600,0.38,60,0.01,0.15,False,31,0.5161290322580645,51.61290322580645,54.83870967741935,0.0018741465840810482,0.0011333523803892529,1.2784144808266151,-0.10726762086089492
validacion_2023,600,0.38,60,0.01,0.15,True,30,0.5,50.0,56.666666666666664,0.002004863247968014,0.0013273453251186904,1.2910814587726815,-0.10726762086089492
validacion_2023,600,0.38,60,0.02,,False,54,0.5185185185185185,51.85185185185185,64.81481481481481,0.0051748201084105255,0.003988115143009231,1.9298789353661814,-0.07375978683211304
validacion_2023,600,0.38,60,0.02,,True,54,0.5185185185185185,51.85185185185185,64.81481481481481,0.0051748201084105255,0.003988115143009231,1.9298789353661814,-0.07375978683211304
validacion_2023,600,0.38,60,0.02,0.0,False,48,0.5,50.0,64.58333333333334,0.004504804174623134,0.0031920905078906,1.8070857248800225,-0.08281038058974188
validacion_2023,600,0.38,60,0.02,0.0,True,48,0.5,50.0,64.58333333333334,0.004665596240320019,0.0031920905078906,1.8606878344128903,-0.07536994352090942
validacion_2023,600,0.38,60,0.02,0.05,False,41,0.4634146341463415,46.34146341463415,60.97560975609756,0.002211880425695851,0.001521338269848128,1.378746461440936,-0.07133421795392347
validacion_2023,600,0.38,60,0.02,0.05,True,41,0.4634146341463415,46.34146341463415,60.97560975609756,0.002211880425695851,0.001521338269848128,1.378746461440936,-0.07133421795392347
validacion_2023,600,0.38,60,0.02,0.1,False,39,0.46153846153846156,46.15384615384615,61.53846153846154,0.0024569394102890675,0.001521338269848128,1.4273084720648346,-0.08758139096846251
validacion_2023,600,0.38,60,0.02,0.1,True,39,0.46153846153846156,46.15384615384615,61.53846153846154,0.0024569394102890675,0.001521338269848128,1.4273084720648346,-0.08758139096846251
validacion_2023,600,0.38,60,0.02,0.15,False,29,0.4827586206896552,48.275862068965516,55.172413793103445,0.0018766465357346511,0.001521338269848128,1.2900261652506115,-0.08975398723265537
validacion_2023,600,0.38,60,0.02,0.15,True,28,0.4642857142857143,46.42857142857143,57.14285714285714,0.0020167893881726,0.002023938570444029,1.3042564136730217,-0.08975398723265537
validacion_2023,600,0.38,120,0.0,,False,69,0.4782608695652174,47.82608695652174,60.86956521739131,0.005874422618882218,0.0027112953000213444,2.0120114477656665,-0.07195236655757986
validacion_2023,600,0.38,120,0.0,,True,69,0.4782608695652174,47.82608695652174,60.86956521739131,0.005874422618882218,0.0027112953000213444,2.0120114477656665,-0.07195236655757986
validacion_2023,600,0.38,120,0.0,0.0,False,63,0.49206349206349204,49.2063492063492,61.904761904761905,0.005881244160636753,0.0027112953000213444,2.0298264980524445,-0.08102062120535536
validacion_2023,600,0.38,120,0.0,0.0,True,63,0.49206349206349204,49.2063492063492,61.904761904761905,0.006003752401167714,0.0027112953000213444,2.0743241169263524,-0.07356566522812502
validacion_2023,600,0.38,120,0.0,0.05,False,57,0.45614035087719296,45.614035087719294,57.89473684210527,0.005217657754559225,0.0014509655593949464,1.8834557139211403,-0.07888441143131608
validacion_2023,600,0.38,120,0.0,0.05,True,57,0.45614035087719296,45.614035087719294,57.89473684210527,0.005217657754559225,0.0014509655593949464,1.8834557139211403,-0.07888441143131608
validacion_2023,600,0.38,120,0.0,0.1,False,48,0.5,50.0,60.416666666666664,0.004794095180439037,0.0014861519146215372,1.842430050173409,-0.0929768006594448
validacion_2023,600,0.38,120,0.0,0.1,True,48,0.5,50.0,60.416666666666664,0.004794095180439037,0.0014861519146215372,1.842430050173409,-0.0929768006594448
validacion_2023,600,0.38,120,0.0,0.15,False,32,0.5,50.0,53.125,0.0016758174432219795,0.0006597021949227297,1.2515902054951824,-0.10726762086089492
validacion_2023,600,0.38,120,0.0,0.15,True,31,0.4838709677419355,48.38709677419355,54.83870967741935,0.001795919726310686,0.0011333523803892529,1.2637286680343327,-0.10726762086089492
validacion_2023,600,0.38,120,0.005,,False,63,0.49206349206349204,49.2063492063492,61.904761904761905,0.005504367339136153,0.0027112953000213444,1.9804189850968634,-0.07843089474342901
validacion_2023,600,0.38,120,0.005,,True,63,0.49206349206349204,49.2063492063492,61.904761904761905,0.005504367339136153,0.0027112953000213444,1.9804189850968634,-0.07843089474342901
validacion_2023,600,0.38,120,0.005,0.0,False,57,0.5087719298245614,50.877192982456144,63.1578947368421,0.00547295375057579,0.0027112953000213444,1.9967871419948653,-0.08743584558953021
validacion_2023,600,0.38,120,0.005,0.0,True,57,0.5087719298245614,50.877192982456144,63.1578947368421,0.005608357595373167,0.0027112953000213444,2.047275105222463,-0.08003293127555333
validacion_2023,600,0.38,120,0.005,0.05,False,50,0.46,46.0,60.0,0.0033412255000218826,0.0012921589698920996,1.5764701790712128,-0.08364888903307477
validacion_2023,600,0.38,120,0.005,0.05,True,50,0.46,46.0,60.0,0.0033412255000218826,0.0012921589698920996,1.5764701790712128,-0.08364888903307477
validacion_2023,600,0.38,120,0.005,0.1,False,44,0.5,50.0,63.63636363636363,0.0033276163581831553,0.0014861519146215372,1.5979403396522205,-0.0875081489208891
validacion_2023,600,0.38,120,0.005,0.1,True,44,0.5,50.0,63.63636363636363,0.0033276163581831553,0.0014861519146215372,1.5979403396522205,-0.0875081489208891
validacion_2023,600,0.38,120,0.005,0.15,False,31,0.5161290322580645,51.61290322580645,54.83870967741935,0.0018741465840810482,0.0011333523803892529,1.2784144808266151,-0.10726762086089492
validacion_2023,600,0.38,120,0.005,0.15,True,30,0.5,50.0,56.666666666666664,0.002004863247968014,0.0013273453251186904,1.2910814587726815,-0.10726762086089492
validacion_2023,600,0.38,120,0.01,,False,60,0.48333333333333334,48.333333333333336,63.33333333333333,0.0048695249920817476,0.0031920905078906,1.8397086132588776,-0.08896526348226885
validacion_2023,600,0.38,120,0.01,,True,60,0.48333333333333334,48.333333333333336,63.33333333333333,0.0048695249920817476,0.0031920905078906,1.8397086132588776,-0.08896526348226885
validacion_2023,600,0.38,120,0.01,0.0,False,54,0.5,50.0,64.81481481481481,0.005199472119091263,0.0031920905078906,1.934943442256573,-0.09156708459620944
validacion_2023,600,0.38,120,0.01,0.0,True,54,0.5,50.0,64.81481481481481,0.005342398399710717,0.0031920905078906,1.9859838205159634,-0.08419768377082282
validacion_2023,600,0.38,120,0.01,0.05,False,46,0.45652173913043476,45.65217391304348,60.86956521739131,0.003066117264036907,0.0014861519146215372,1.518852393518665,-0.10062857585560736
validacion_2023,600,0.38,120,0.01,0.05,True,46,0.45652173913043476,45.65217391304348,60.86956521739131,0.003066117264036907,0.0014861519146215372,1.518852393518665,-0.10062857585560736
validacion_2023,600,0.38,120,0.01,0.1,False,41,0.4878048780487805,48.78048780487805,63.41463414634146,0.0025178716191421894,0.001521338269848128,1.4229787868349821,-0.10513682654305412
validacion_2023,600,0.38,120,0.01,0.1,True,41,0.4878048780487805,48.78048780487805,63.41463414634146,0.0025178716191421894,0.001521338269848128,1.4229787868349821,-0.10513682654305412
validacion_2023,600,0.38,120,0.01,0.15,False,31,0.5161290322580645,51.61290322580645,54.83870967741935,0.0018741465840810482,0.0011333523803892529,1.2784144808266151,-0.10726762086089492
validacion_2023,600,0.38,120,0.01,0.15,True,30,0.5,50.0,56.666666666666664,0.002004863247968014,0.0013273453251186904,1.2910814587726815,-0.10726762086089492
validacion_2023,600,0.38,120,0.02,,False,54,0.5185185185185185,51.85185185185185,64.81481481481481,0.0051748201084105255,0.003988115143009231,1.9298789353661814,-0.07375978683211304
validacion_2023,600,0.38,120,0.02,,True,54,0.5185185185185185,51.85185185185185,64.81481481481481,0.0051748201084105255,0.003988115143009231,1.9298789353661814,-0.07375978683211304
validacion_2023,600,0.38,120,0.02,0.0,False,48,0.5,50.0,64.58333333333334,0.004504804174623134,0.0031920905078906,1.8070857248800225,-0.08281038058974188
validacion_2023,600,0.38,120,0.02,0.0,True,48,0.5,50.0,64.58333333333334,0.004665596240320019,0.0031920905078906,1.8606878344128903,-0.07536994352090942
validacion_2023,600,0.38,120,0.02,0.05,False,41,0.4634146341463415,46.34146341463415,60.97560975609756,0.002211880425695851,0.001521338269848128,1.378746461440936,-0.07133421795392347
validacion_2023,600,0.38,120,0.02,0.05,True,41,0.4634146341463415,46.34146341463415,60.97560975609756,0.002211880425695851,0.001521338269848128,1.378746461440936,-0.07133421795392347
validacion_2023,600,0.38,120,0.02,0.1,False,39,0.46153846153846156,46.15384615384615,61.53846153846154,0.0024569394102890675,0.001521338269848128,1.4273084720648346,-0.08758139096846251
validacion_2023,600,0.38,120,0.02,0.1,True,39,0.46153846153846156,46.15384615384615,61.53846153846154,0.0024569394102890675,0.001521338269848128,1.4273084720648346,-0.08758139096846251
validacion_2023,600,0.38,120,0.02,0.15,False,29,0.4827586206896552,48.275862068965516,55.172413793103445,0.0018766465357346511,0.001521338269848128,1.2900261652506115,-0.08975398723265537
validacion_2023,600,0.38,120,0.02,0.15,True,28,0.4642857142857143,46.42857142857143,57.14285714285714,0.0020167893881726,0.002023938570444029,1.3042564136730217,-0.08975398723265537
validacion_2023,720,,0,0.0,,False,69,0.4782608695652174,47.82608695652174,62.31884057971014,0.005664772528997991,0.0027200773523164976,2.056955066682134,-0.0603392244033607
validacion_2023,720,,0,0.0,,True,69,0.4782608695652174,47.82608695652174,62.31884057971014,0.005664772528997991,0.0027200773523164976,2.056955066682134,-0.0603392244033607
validacion_2023,720,,0,0.0,0.0,False,66,0.48484848484848486,48.484848484848484,62.121212121212125,0.005857386967913051,0.002543856007983015,2.1236806838095874,-0.06735803115092565
validacion_2023,720,,0,0.0,0.0,True,66,0.48484848484848486,48.484848484848484,62.121212121212125,0.006043985380064606,0.002543856007983015,2.2025245101302575,-0.06735803115092565
validacion_2023,720,,0,0.0,0.05,False,60,0.45,45.0,58.333333333333336,0.005453872715900489,0.0009306855613807627,2.021058743004073,-0.07185269886292767
validacion_2023,720,,0,0.0,0.05,True,60,0.45,45.0,58.333333333333336,0.005453872715900489,0.0009306855613807627,2.021058743004073,-0.07185269886292767
validacion_2023,720,,0,0.0,0.1,False,50,0.48,48.0,64.0,0.004882129085512332,0.002398740151289048,1.9021901500741238,-0.08600272660906016
validacion_2023,720,,0,0.0,0.1,True,50,0.48,48.0,64.0,0.004882129085512332,0.002398740151289048,1.9021901500741238,-0.08600272660906016
validacion_2023,720,,0,0.0,0.15,False,35,0.4857142857142857,48.57142857142857,62.857142857142854,0.002956831221172467,0.0026764551585786176,1.5551431275900007,-0.10173798222664432
validacion_2023,720,,0,0.0,0.15,True,35,0.45714285714285713,45.714285714285715,62.857142857142854,0.002772613909017352,0.0026764551585786176,1.5031540207061058,-0.10173798222664432
validacion_2023,720,,0,0.005,,False,64,0.484375,48.4375,60.9375,0.005042061815711159,0.002543856007983015,1.9325156405561918,-0.0621706673625021
validacion_2023,720,,0,0.005,,True,64,0.484375,48.4375,60.9375,0.005042061815711159,0.002543856007983015,1.9325156405561918,-0.0621706673625021
validacion_2023,720,,0,0.005,0.0,False,61,0.4918032786885246,49.18032786885246,60.65573770491803,0.0052198392063428556,0.0023676346636495324,1.9941791714605341,-0.07157668363398795
validacion_2023,720,,0,0.005,0.0,True,61,0.4918032786885246,49.18032786885246,60.65573770491803,0.005421732570310111,0.0023676346636495324,2.0739277980058315,-0.06598703718381349
validacion_2023,720,,0,0.005,0.05,False,53,0.4528301886792453,45.28301886792453,56.60377358490566,0.0033000872321367917,0.0008648862516479347,1.5888453102641753,-0.07048831210686002
validacion_2023,720,,0,0.005,0.05,True,53,0.4528301886792453,45.28301886792453,56.60377358490566,0.0033000872321367917,0.0008648862516479347,1.5888453102641753,-0.07048831210686002
validacion_2023,720,,0,0.005,0.1,False,46,0.4782608695652174,47.82608695652174,63.04347826086957,0.003486948752832023,0.002398740151289048,1.6479903916867942,-0.08465914054963963
validacion_2023,720,,0,0.005,0.1,True,46,0.4782608695652174,47.82608695652174,63.04347826086957,0.003486948752832023,0.002398740151289048,1.6479903916867942,-0.08465914054963963
validacion_2023,720,,0,0.005,0.15,False,34,0.5,50.0,64.70588235294117,0.0031933229115146695,0.003293409527934444,1.5987429639450226,-0.10173798222664432
validacion_2023,720,,0,0.005,0.15,True,34,0.47058823529411764,47.05882352941176,64.70588235294117,0.0030036874431196977,0.003293409527934444,1.5438493194618903,-0.10173798222664432
validacion_2023,720,,0,0.01,,False,60,0.48333333333333334,48.333333333333336,61.66666666666667,0.004333429693012304,0.003315220624803384,1.7270160203495122,-0.08449283147247155
validacion_2023,720,,0,0.01,,True,60,0.48333333333333334,48.333333333333336,61.66666666666667,0.004333429693012304,0.003315220624803384,1.7270160203495122,-0.08449283147247155
validacion_2023,720,,0,0.01,0.0,False,57,0.49122807017543857,49.122807017543856,61.40350877192983,0.004919369609866388,0.0027200773523164976,1.8855877561234484,-0.07953412595847831
validacion_2023,720,,0,0.01,0.0,True,57,0.49122807017543857,49.122807017543856,61.40350877192983,0.005135430929199767,0.0027200773523164976,1.961896675695299,-0.07304647964204336
validacion_2023,720,,0,0.01,0.05,False,50,0.44,44.0,57.99999999999999,0.002954048659378654,0.0015446567712702483,1.5188462858343308,-0.08216744781209218
validacion_2023,720,,0,0.01,0.05,True,49,0.4489795918367347,44.89795918367347,57.14285714285714,0.0029716245775001184,0.0009964848711135907,1.5114946372444538,-0.08216744781209218
validacion_2023,720,,0,0.01,0.1,False,43,0.46511627906976744,46.51162790697674,62.7906976744186,0.0027843673530040737,0.0024298456389285636,1.4856013696437236,-0.09214170745573558
validacion_2023,720,,0,0.01,0.1,True,43,0.46511627906976744,46.51162790697674,62.7906976744186,0.0027843673530040737,0.0024298456389285636,1.4856013696437236,-0.09214170745573558
validacion_2023,720,,0,0.01,0.15,False,34,0.5,50.0,64.70588235294117,0.0031933229115146695,0.003293409527934444,1.5987429639450226,-0.10173798222664432
validacion_2023,720,,0,0.01,0.15,True,34,0.47058823529411764,47.05882352941176,64.70588235294117,0.0030036874431196977,0.003293409527934444,1.5438493194618903,-0.10173798222664432
validacion_2023,720,,0,0.02,,False,54,0.5,50.0,61.111111111111114,0.0041391203201372705,0.003346415549338234,1.6721885627938498,-0.08277039732186309
validacion_2023,720,,0,0.02,,True,54,0.5,50.0,61.111111111111114,0.0041391203201372705,0.003346415549338234,1.6721885627938498,-0.08277039732186309
validacion_2023,720,,0,0.02,0.0,False,51,0.47058823529411764,47.05882352941176,58.82352941176471,0.003912622731515019,0.0023676346636495324,1.6684275666454764,-0.077802362504929
validacion_2023,720,,0,0.02,0.0,True,51,0.47058823529411764,47.05882352941176,58.82352941176471,0.004154103029593501,0.0023676346636495324,1.740218890265145,-0.07255185949287202
validacion_2023,720,,0,0.02,0.05,False,45,0.4222222222222222,42.22222222222222,55.55555555555556,0.0018215708245722163,0.0009964848711135907,1.307499934702147,-0.08167769458940433
validacion_2023,720,,0,0.02,0.05,True,44,0.4318181818181818,43.18181818181818,54.54545454545454,0.001815405873507337,0.0009306855613807627,1.2996490223512926,-0.08167769458940433
validacion_2023,720,,0,0.02,0.1,False,41,0.43902439024390244,43.90243902439025,60.97560975609756,0.002432583027243349,0.0023676346636495324,1.4103772181543988,-0.09567793580707873
validacion_2023,720,,0,0.02,0.1,True,41,0.43902439024390244,43.90243902439025,60.97560975609756,0.002432583027243349,0.0023676346636495324,1.4103772181543988,-0.09567793580707873
validacion_2023,720,,0,0.02,0.15,False,31,0.45161290322580644,45.16129032258064,64.51612903225806,0.002808088845093462,0.0034961519455395393,1.4831753961010903,-0.10523683181613552
validacion_2023,720,,0,0.02,0.15,True,31,0.41935483870967744,41.935483870967744,64.51612903225806,0.0026001015571763962,0.0034961519455395393,1.431930262862652,-0.10523683181613552
validacion_2023,720,,30,0.0,,False,69,0.4782608695652174,47.82608695652174,62.31884057971014,0.005664772528997991,0.0027200773523164976,2.056955066682134,-0.0603392244033607
validacion_2023,720,,30,0.0,,True,69,0.4782608695652174,47.82608695652174,62.31884057971014,0.005664772528997991,0.0027200773523164976,2.056955066682134,-0.0603392244033607
validacion_2023,720,,30,0.0,0.0,False,66,0.48484848484848486,48.484848484848484,62.121212121212125,0.005857386967913051,0.002543856007983015,2.1236806838095874,-0.06735803115092565
validacion_2023,720,,30,0.0,0.0,True,66,0.48484848484848486,48.484848484848484,62.121212121212125,0.006043985380064606,0.002543856007983015,2.2025245101302575,-0.06735803115092565
validacion_2023,720,,30,0.0,0.05,False,60,0.45,45.0,58.333333333333336,0.005453872715900489,0.0009306855613807627,2.021058743004073,-0.07185269886292767
validacion_2023,720,,30,0.0,0.05,True,60,0.45,45.0,58.333333333333336,0.005453872715900489,0.0009306855613807627,2.021058743004073,-0.07185269886292767
validacion_2023,720,,30,0.0,0.1,False,50,0.48,48.0,64.0,0.004882129085512332,0.002398740151289048,1.9021901500741238,-0.08600272660906016
validacion_2023,720,,30,0.0,0.1,True,50,0.48,48.0,64.0,0.004882129085512332,0.002398740151289048,1.9021901500741238,-0.08600272660906016
validacion_2023,720,,30,0.0,0.15,False,35,0.4857142857142857,48.57142857142857,62.857142857142854,0.002956831221172467,0.0026764551585786176,1.5551431275900007,-0.10173798222664432
validacion_2023,720,,30,0.0,0.15,True,35,0.45714285714285713,45.714285714285715,62.857142857142854,0.002772613909017352,0.0026764551585786176,1.5031540207061058,-0.10173798222664432
validacion_2023,720,,30,0.005,,False,64,0.484375,48.4375,60.9375,0.005042061815711159,0.002543856007983015,1.9325156405561918,-0.0621706673625021
validacion_2023,720,,30,0.005,,True,64,0.484375,48.4375,60.9375,0.005042061815711159,0.002543856007983015,1.9325156405561918,-0.0621706673625021
validacion_2023,720,,30,0.005,0.0,False,61,0.4918032786885246,49.18032786885246,60.65573770491803,0.0052198392063428556,0.0023676346636495324,1.9941791714605341,-0.07157668363398795
validacion_2023,720,,30,0.005,0.0,True,61,0.4918032786885246,49.18032786885246,60.65573770491803,0.005421732570310111,0.0023676346636495324,2.0739277980058315,-0.06598703718381349
validacion_2023,720,,30,0.005,0.05,False,53,0.4528301886792453,45.28301886792453,56.60377358490566,0.0033000872321367917,0.0008648862516479347,1.5888453102641753,-0.07048831210686002
validacion_2023,720,,30,0.005,0.05,True,53,0.4528301886792453,45.28301886792453,56.60377358490566,0.0033000872321367917,0.0008648862516479347,1.5888453102641753,-0.07048831210686002
validacion_2023,720,,30,0.005,0.1,False,46,0.4782608695652174,47.82608695652174,63.04347826086957,0.003486948752832023,0.002398740151289048,1.6479903916867942,-0.08465914054963963
validacion_2023,720,,30,0.005,0.1,True,46,0.4782608695652174,47.82608695652174,63.04347826086957,0.003486948752832023,0.002398740151289048,1.6479903916867942,-0.08465914054963963
validacion_2023,720,,30,0.005,0.15,False,34,0.5,50.0,64.70588235294117,0.0031933229115146695,0.003293409527934444,1.5987429639450226,-0.10173798222664432
validacion_2023,720,,30,0.005,0.15,True,34,0.47058823529411764,47.05882352941176,64.70588235294117,0.0030036874431196977,0.003293409527934444,1.5438493194618903,-0.10173798222664432
validacion_2023,720,,30,0.01,,False,60,0.48333333333333334,48.333333333333336,61.66666666666667,0.004333429693012304,0.003315220624803384,1.7270160203495122,-0.08449283147247155
validacion_2023,720,,30,0.01,,True,60,0.48333333333333334,48.333333333333336,61.66666666666667,0.004333429693012304,0.003315220624803384,1.7270160203495122,-0.08449283147247155
validacion_2023,720,,30,0.01,0.0,False,57,0.49122807017543857,49.122807017543856,61.40350877192983,0.004919369609866388,0.0027200773523164976,1.8855877561234484,-0.07953412595847831
validacion_2023,720,,30,0.01,0.0,True,57,0.49122807017543857,49.122807017543856,61.40350877192983,0.005135430929199767,0.0027200773523164976,1.961896675695299,-0.07304647964204336
validacion_2023,720,,30,0.01,0.05,False,50,0.44,44.0,57.99999999999999,0.002954048659378654,0.0015446567712702483,1.5188462858343308,-0.08216744781209218
validacion_2023,720,,30,0.01,0.05,True,49,0.4489795918367347,44.89795918367347,57.14285714285714,0.0029716245775001184,0.0009964848711135907,1.5114946372444538,-0.08216744781209218
validacion_2023,720,,30,0.01,0.1,False,43,0.46511627906976744,46.51162790697674,62.7906976744186,0.0027843673530040737,0.0024298456389285636,1.4856013696437236,-0.09214170745573558
validacion_2023,720,,30,0.01,0.1,True,43,0.46511627906976744,46.51162790697674,62.7906976744186,0.0027843673530040737,0.0024298456389285636,1.4856013696437236,-0.09214170745573558
validacion_2023,720,,30,0.01,0.15,False,34,0.5,50.0,64.70588235294117,0.0031933229115146695,0.003293409527934444,1.5987429639450226,-0.10173798222664432
validacion_2023,720,,30,0.01,0.15,True,34,0.47058823529411764,47.05882352941176,64.70588235294117,0.0030036874431196977,0.003293409527934444,1.5438493194618903,-0.10173798222664432
validacion_2023,720,,30,0.02,,False,54,0.5,50.0,61.111111111111114,0.0041391203201372705,0.003346415549338234,1.6721885627938498,-0.08277039732186309
validacion_2023,720,,30,0.02,,True,54,0.5,50.0,61.111111111111114,0.0041391203201372705,0.003346415549338234,1.6721885627938498,-0.08277039732186309
validacion_2023,720,,30,0.02,0.0,False,51,0.47058823529411764,47.05882352941176,58.82352941176471,0.003912622731515019,0.0023676346636495324,1.6684275666454764,-0.077802362504929
validacion_2023,720,,30,0.02,0.0,True,51,0.47058823529411764,47.05882352941176,58.82352941176471,0.004154103029593501,0.0023676346636495324,1.740218890265145,-0.07255185949287202
validacion_2023,720,,30,0.02,0.05,False,45,0.4222222222222222,42.22222222222222,55.55555555555556,0.0018215708245722163,0.0009964848711135907,1.307499934702147,-0.08167769458940433
validacion_2023,720,,30,0.02,0.05,True,44,0.4318181818181818,43.18181818181818,54.54545454545454,0.001815405873507337,0.0009306855613807627,1.2996490223512926,-0.08167769458940433
validacion_2023,720,,30,0.02,0.1,False,41,0.43902439024390244,43.90243902439025,60.97560975609756,0.002432583027243349,0.0023676346636495324,1.4103772181543988,-0.09567793580707873
validacion_2023,720,,30,0.02,0.1,True,41,0.43902439024390244,43.90243902439025,60.97560975609756,0.002432583027243349,0.0023676346636495324,1.4103772181543988,-0.09567793580707873
validacion_2023,720,,30,0.02,0.15,False,31,0.45161290322580644,45.16129032258064,64.51612903225806,0.002808088845093462,0.0034961519455395393,1.4831753961010903,-0.10523683181613552
validacion_2023,720,,30,0.02,0.15,True,31,0.41935483870967744,41.935483870967744,64.51612903225806,0.0026001015571763962,0.0034961519455395393,1.431930262862652,-0.10523683181613552
validacion_2023,720,,60,0.0,,False,69,0.4782608695652174,47.82608695652174,62.31884057971014,0.005807434943191468,0.0027200773523164976,2.1132054306392334,-0.0603392244033607
validacion_2023,720,,60,0.0,,True,69,0.4782608695652174,47.82608695652174,62.31884057971014,0.005807434943191468,0.0027200773523164976,2.1132054306392334,-0.0603392244033607
