umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.18,0.29156605922551254,152118,366442,1479,6761,518560,0.9843583902809415,0.2933469608145634,0.9903709056817516,0.018116145904507733,0.5042435257931297,0.4526263953213312,1.0061080552166513,0.00026122552662061465,0.0003144562523780259,2187,5.978143466483422,0.2839506172839506,0.5116598079561042,0.00025836974222049616,0.00025836974222049616,0.0003259873764198673,1.0590557896608779,-0.4479105041005522,0.0
0.19,0.29156605922551254,151499,363046,2098,10157,514545,0.9767369020501139,0.2944329456121428,0.9863408790536273,0.027215751213146733,0.506778315133387,0.4534934190636123,1.009832716449389,0.00026206990146864607,0.00032094775308411094,2183,5.9672095049535026,0.29317453046266606,0.5125973431058177,0.0002632265077540211,0.0002632265077540211,0.0003048362693633955,1.060991721869316,-0.4442719090888225,0.0
0.2,0.29156605922551254,150538,358561,3059,14642,509099,0.9663990129081246,0.29569494341964925,0.9800842464371049,0.03923333949619912,0.5096587929666521,0.4543199295001027,1.0141610590927637,0.0002585941321732614,0.0003272265036686761,2179,5.956275543423583,0.3024323083983479,0.505277650298302,0.000284831720370821,0.000284831720370821,0.00013011472866208962,1.065381974907605,-0.4603407023935212,0.0
0.21,0.29156605922551254,149174,352440,4423,20763,501614,0.9521905846621108,0.29738803143452935,0.9712038646588149,0.055634601008030485,0.5134192328334227,0.45534644564880633,1.019967935309349,0.000256602579364687,0.0003368641246106474,2169,5.9289406395987845,0.29967727063162747,0.5177501152604888,0.00027234647733215945,0.00027234647733215945,0.00041215821440387934,1.0629251294999758,-0.4604311234259265,0.0
0.22,0.29156605922551254,147364,343929,6233,29274,491293,0.9325987091875475,0.2999513528586811,0.9594197803342513,0.07843988392376267,0.518929832129007,0.45702057715269273,1.028759498466462,0.000259095974306274,0.00035798065219871944,2154,5.887938283861587,0.29480037140204274,0.510677808727948,0.00025878321358284066,0.00025878321358284066,0.0002357802424676203,1.0593463828770446,-0.45998107498639507,0.0
0.23,0.29156605922551254,144797,334173,8800,39030,478970,0.909206529992407,0.3023091216568887,0.9427072143336133,0.10458115288462311,0.5236441836091181,0.45780763144457426,1.0368460665823485,0.00025410491387910494,0.0003778123096773722,2139,5.846935928124389,0.2959326788218794,0.5236091631603553,0.00027384797753797165,0.00027384797753797165,0.0004689209607671163,1.062574335452621,-0.4611679419982839,0.0
0.24,0.29156605922551254,141588,322289,12009,50914,463877,0.8805561883067577,0.3052274633146287,0.9218148791968593,0.1364244124511325,0.529119645823996,0.4586039250235638,1.0468552619787261,0.00024049120630902408,0.00039560381109415843,2115,5.781332158944873,0.30260047281323876,0.5134751773049645,0.0002996235453690789,0.0002996235453690789,0.0002742676448881376,1.0676939816698623,-0.45178613018927904,0.0
0.25,0.29156605922551254,137599,308328,15998,64875,445927,0.8464825360668186,0.3085684428168736,0.8958443198760393,0.17383300777324942,0.5348386638246444,0.4590274951461493,1.0583140014188364,0.00021973026427800758,0.0004060132138845596,2085,5.699327447470478,0.3026378896882494,0.5184652278177458,0.0002734850764494253,0.0002734850764494253,0.0004936856018982194,1.0605861021154392,-0.497951315768684,0.0
0.26,0.29156605922551254,132612,292874,20985,80329,425486,0.8076803340926347,0.31167182939039123,0.8633762378171449,0.21524210684265668,0.5393091723299008,0.4580068832965223,1.0689578554454715,0.00018276280455032935,0.000402825896804182,2053,5.611855755231122,0.30053580126643936,0.5075499269361909,0.0002557021158293287,0.0002557021158293287,0.00015771745293835515,1.0574482366750302,-0.49695963561571366,0.0
0.27,0.29156605922551254,127036,276438,26561,96765,403474,0.7658959757023538,0.3148554801548551,0.827073445444898,0.25928248165207674,0.5431779635484874,0.456085490000377,1.0798769959411816,0.00014200089761300867,0.0003929980364786312,2012,5.499782649549449,0.3036779324055666,0.5114314115308151,0.0002958524179575912,0.0002958524179575912,0.0002569792961025774,1.0656777393438106,-0.4786683070496247,0.0
