umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.22,0.17932016202996026,91929,402805,1920,26706,494734,0.9453034240293489,0.18581500361810588,0.9795416040661062,0.06217768578685994,0.5208596449264831,0.31237395575475335,1.0362192489378885,0.00050442820408839,0.0001292418394337469,3,3.0,0.3333333333333333,0.6666666666666666,0.008296342926404058,0.008296342926404058,0.0023463075943124245,40.02899324585849,0.0,0.0
0.23,0.17932016202996026,91246,396604,2603,32907,487850,0.932149954142464,0.18703699907758534,0.9722639559292054,0.07661503430645548,0.5244394951178305,0.3137223890706362,1.0430338505178005,0.0005051546442656902,0.00012961562762581202,3,3.0,0.3333333333333333,0.6666666666666666,0.008296342926404058,0.008296342926404058,0.0023463075943124245,40.02899324585849,0.0,0.0
0.24,0.17932016202996026,90521,389938,3328,39573,480459,0.9180277438092327,0.188405254142393,0.9645387803812507,0.09213500934783975,0.5283368948645453,0.3152350306804015,1.05066408601011,0.0005069807426575257,0.0001280578870124227,3,3.0,0.3333333333333333,0.6666666666666666,0.008296342926404058,0.008296342926404058,0.0023463075943124245,40.02899324585849,0.0,0.0
0.25,0.17932016202996026,89620,382431,4229,47080,472051,0.9019623203913176,0.18985236764671615,0.9549382518726891,0.1096130250447602,0.5322756384587246,0.31673440537197384,1.0587340848766142,0.0005081865223845691,0.00012692114355949968,3,3.0,0.3333333333333333,0.6666666666666666,0.008296342926404058,0.008296342926404058,0.0023463075943124245,40.02899324585849,0.0,0.0
0.26,0.17932016202996026,88567,374637,5282,54874,463204,0.8850580862121675,0.1912051709398019,0.9437181003526942,0.12775924248738682,0.5357386714200405,0.31798410564165347,1.0662781517443418,0.0005042058821348061,0.00012183431303114389,3,3.0,0.3333333333333333,0.6666666666666666,0.008296342926404058,0.008296342926404058,0.0023463075943124245,40.02899324585849,0.0,0.0
0.27,0.17932016202996026,87458,366297,6391,63214,453755,0.8670035921736472,0.19274277969388767,0.9319012456179607,0.14717667300721052,0.5395389593125857,0.3194206032096186,1.0748528080277153,0.000500935928061596,0.00011604507338014436,3,3.0,0.3333333333333333,0.6666666666666666,0.008296342926404058,0.008296342926404058,0.0023463075943124245,40.02899324585849,0.0,0.0
0.28,0.17932016202996026,86199,357092,7650,72419,443291,0.8470097065117701,0.19445240259784205,0.9184860787008918,0.16860802168046918,0.5435470501906805,0.3209554306139926,1.0843867214739273,0.0004998881676651016,0.00010902693170367073,3,3.0,0.3333333333333333,0.6666666666666666,0.008296342926404058,0.008296342926404058,0.0023463075943124245,40.02899324585849,0.0,0.0
0.29,0.17932016202996026,84728,346897,9121,82614,431625,0.8247191225924794,0.19630002896032436,0.9028119638994555,0.19234431714205225,0.5475781405207538,0.322482177995486,1.094690227457675,0.0005021226451249864,0.00010438781620214499,3,3.0,0.3333333333333333,0.6666666666666666,0.008296342926404058,0.008296342926404058,0.0023463075943124245,40.02899324585849,0.0,0.0
0.3,0.17932016202996026,83102,336344,10747,93167,419446,0.8014483338428615,0.19812323874825366,0.8854862598429392,0.21691411861395865,0.5512001892284489,0.3237982057101667,1.1048575715381734,0.0005085529399233024,0.00010708314260277074,3,3.0,0.3333333333333333,0.6666666666666666,0.008296342926404058,0.008296342926404058,0.0023463075943124245,40.02899324585849,0.0,0.0
0.31,0.17932016202996026,81366,324718,12483,104793,406084,0.7759171507184347,0.2003674116685218,0.8669884601860436,0.24398210988775607,0.5554852850368999,0.3255076180208148,1.1173724660980677,0.0005178016200678889,0.00010984871737118596,3,3.0,0.3333333333333333,0.6666666666666666,0.008316721370987787,0.008316721370987787,0.003753515361923032,226.44286593987542,0.0,0.0
