umbral,prevalencia_validacion_2023,verdaderos_positivos_validacion_2023,falsos_positivos_validacion_2023,falsos_negativos_validacion_2023,verdaderos_negativos_validacion_2023,senales_validacion_2023,cobertura_validacion_2023,precision_validacion_2023,recall_validacion_2023,especificidad_validacion_2023,balanced_accuracy_validacion_2023,f1_validacion_2023,precision_lift_validacion_2023,retorno_bruto_medio_todas_senales_validacion_2023,retorno_bruto_mediano_todas_senales_validacion_2023,operaciones_no_solapadas_validacion_2023,operaciones_no_solapadas_por_dia_validacion_2023,precision_objetivo_no_solapada_validacion_2023,tasa_retorno_positivo_no_solapada_validacion_2023,retorno_bruto_medio_no_solapado_validacion_2023,retorno_neto_medio_no_solapado_validacion_2023,retorno_neto_mediano_no_solapado_validacion_2023,factor_beneficio_no_solapado_validacion_2023,maximo_drawdown_no_solapado_validacion_2023,coste_operacion_validacion_2023,pr_auc_validacion_2023,pr_auc_lift_validacion_2023,prevalencia_validacion_2024,verdaderos_positivos_validacion_2024,falsos_positivos_validacion_2024,falsos_negativos_validacion_2024,verdaderos_negativos_validacion_2024,senales_validacion_2024,cobertura_validacion_2024,precision_validacion_2024,recall_validacion_2024,especificidad_validacion_2024,balanced_accuracy_validacion_2024,f1_validacion_2024,precision_lift_validacion_2024,retorno_bruto_medio_todas_senales_validacion_2024,retorno_bruto_mediano_todas_senales_validacion_2024,operaciones_no_solapadas_validacion_2024,operaciones_no_solapadas_por_dia_validacion_2024,precision_objetivo_no_solapada_validacion_2024,tasa_retorno_positivo_no_solapada_validacion_2024,retorno_bruto_medio_no_solapado_validacion_2024,retorno_neto_medio_no_solapado_validacion_2024,retorno_neto_mediano_no_solapado_validacion_2024,factor_beneficio_no_solapado_validacion_2024,maximo_drawdown_no_solapado_validacion_2024,coste_operacion_validacion_2024,pr_auc_validacion_2024,pr_auc_lift_validacion_2024,simbolo,detector,variante,variables,precision_minimo,precision_medio,precision_diferencia,recall_minimo,recall_medio,recall_diferencia,f1_minimo,f1_medio,f1_diferencia,precision_lift_minimo,precision_lift_medio,precision_lift_diferencia,operaciones_no_solapadas_minimo,operaciones_no_solapadas_medio,operaciones_no_solapadas_diferencia,precision_objetivo_no_solapada_minimo,precision_objetivo_no_solapada_medio,precision_objetivo_no_solapada_diferencia,tasa_retorno_positivo_no_solapada_minimo,tasa_retorno_positivo_no_solapada_medio,tasa_retorno_positivo_no_solapada_diferencia,retorno_neto_medio_no_solapado_minimo,retorno_neto_medio_no_solapado_medio,retorno_neto_medio_no_solapado_diferencia,factor_beneficio_no_solapado_minimo,factor_beneficio_no_solapado_medio,factor_beneficio_no_solapado_diferencia,maximo_drawdown_no_solapado_minimo,maximo_drawdown_no_solapado_medio,maximo_drawdown_no_solapado_diferencia,pr_auc_minimo,pr_auc_medio,pr_auc_diferencia,pr_auc_lift_minimo,pr_auc_lift_medio,pr_auc_lift_diferencia
0.78,0.1900317181290125,324,801,99131,423104,1125,0.0021495719963313,0.288,0.0032577547634608,0.9981104256850002,0.5006840902242305,0.006442632730165,1.5155364737821124,-0.0020993466745823,-0.0001917747203801,410,1.1238029614035354,0.2024390243902439,0.4414634146341463,-0.0020514128356067,-0.0020514128356067,-0.0010717659138074,0.6267472796711206,-0.5835701970695445,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,1291,2842,140542,382125,4133,0.007845482156416,0.3123639003145415,0.0091022540593514,0.9926175490366708,0.5008599015480111,0.0176890508748612,1.1601905246712714,-0.0084978975602513,-0.003834063696432,388,1.06059426840218,0.2989690721649484,0.4510309278350515,-0.0014255950160301,-0.0014255950160301,-0.0011045496316119,0.7985713784750258,-0.4986061286602716,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.288,0.3001819501572707,0.024363900314541498,0.0032577547634608,0.0061800044114060995,0.0058444992958906,0.006442632730165,0.012065841802513098,0.011246418144696199,1.1601905246712714,1.337863499226692,0.35534594911084105,388,399.0,22,0.2024390243902439,0.2507040482775961,0.0965300477747045,0.4414634146341463,0.4462471712345989,0.009567513200905209,-0.0020514128356067,-0.0017385039258184,0.0006258178195766,0.6267472796711206,0.7126593290730732,0.17182409880390515,-0.5835701970695445,-0.541088162864908,0.0849640684092729,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.79,0.1900317181290125,300,729,99155,423176,1029,0.0019661418526444,0.2915451895043732,0.003016439595797,0.9982802750616294,0.5006483573287133,0.0059710998765972,1.5341922515610955,-0.0022355497155143,-0.0002648797614954,384,1.0525374077535552,0.203125,0.4244791666666667,-0.002203692983614,-0.002203692983614,-0.0015680945524765,0.6081548986073788,-0.5864121895977523,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,1173,2530,140660,382437,3703,0.0070292331055429,0.3167701863354037,0.0082702897069088,0.9934280081149812,0.5008491489109451,0.0161197229551451,1.1765564724816555,-0.0082938984111548,-0.0037016906937965,364,0.9949904992226636,0.3021978021978022,0.4615384615384615,-0.0012212380795346,-0.0012212380795346,-0.0009495395359696,0.8241304594125232,-0.468818689120256,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.2915451895043732,0.30415768791988845,0.02522499683103052,0.003016439595797,0.0056433646513529,0.005253850111111801,0.0059710998765972,0.011045411415871152,0.010148623078547902,1.1765564724816555,1.3553743620213754,0.35763577907944,364,374.0,20,0.203125,0.2526614010989011,0.09907280219780218,0.4244791666666667,0.4430088141025641,0.03705929487179482,-0.002203692983614,-0.0017124655315743,0.0009824549040794,0.6081548986073788,0.716142679009951,0.21597556080514435,-0.5864121895977523,-0.5276154393590041,0.11759350047749634,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.8,0.1900317181290125,246,647,99209,423258,893,0.0017062824824212,0.2754759238521836,0.0024734804685536,0.9984737146294572,0.5004735975490053,0.0049029377765376,1.449631285579195,-0.0025024941028294,-0.0004856275665059,366,1.0031997167651072,0.1967213114754098,0.4153005464480874,-0.0023360503689236,-0.0023360503689236,-0.0015680945524765,0.5919302187685097,-0.5896172710336003,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,1081,2259,140752,382708,3340,0.0063401670463173,0.3236526946107784,0.0076216395338179,0.9941319645580012,0.5008768020459096,0.014892576443278,1.2021196725794283,-0.0078749272185697,-0.0035313184292251,347,0.9485211627205064,0.3112391930835735,0.4668587896253602,-0.0008945122487857,-0.0008945122487857,-0.0006843237473437,0.8687083062147966,-0.4258220225550345,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.2754759238521836,0.29956430923148103,0.04817677075859478,0.0024734804685536,0.00504756000118575,0.0051481590652643,0.0049029377765376,0.0098977571099078,0.009989638666740401,1.2021196725794283,1.3258754790793117,0.24751161299976676,347,356.5,19,0.1967213114754098,0.25398025227949167,0.1145178816081637,0.4153005464480874,0.4410796680367238,0.05155824317727281,-0.0023360503689236,-0.00161528130885465,0.0014415381201379,0.5919302187685097,0.7303192624916531,0.27677808744628685,-0.5896172710336003,-0.5077196467943174,0.1637952484785658,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.81,0.1900317181290125,160,579,99295,423326,739,0.0014120299602568,0.2165087956698241,0.0016087677844251,0.9986341279296068,0.500121447857016,0.0031938040202008,1.1393297803203373,-0.003666829554413,-0.0016270574403762,348,0.9538620257766596,0.1954022988505747,0.4195402298850574,-0.0022676686562906,-0.0022676686562906,-0.0014531257754322,0.6035699626628201,-0.5601411480780776,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,1002,1977,140831,382990,2979,0.0056548974943052,0.3363544813695871,0.0070646464504029,0.9948644948787818,0.5009645706645923,0.013838632157556,1.2492969956603788,-0.0072982996929225,-0.0030462305098475,322,0.8801839031585101,0.3229813664596273,0.4782608695652174,-0.0005603849638071,-0.0005603849638071,-0.0006054093772648,0.9164851203523052,-0.3539178943851969,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.2165087956698241,0.2764316385197056,0.11984568569976303,0.0016087677844251,0.004336707117414,0.0054558786659778,0.0031938040202008,0.0085162180888784,0.010644828137355199,1.1393297803203373,1.194313387990358,0.1099672153400415,322,335.0,26,0.1954022988505747,0.259191832655101,0.12757906760905258,0.4195402298850574,0.4489005497251374,0.05872063968016,-0.0022676686562906,-0.0014140268100488501,0.0017072836924835,0.6035699626628201,0.7600275415075627,0.3129151576894851,-0.5601411480780776,-0.4570295212316372,0.2062232536928807,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.82,0.1900317181290125,138,528,99317,423377,666,0.0012725466218281,0.2072072072072072,0.0013875622140666,0.9987544379047192,0.500071000059393,0.0027566644360324,1.090382222753647,-0.0038363331034822,-0.0016913683499834,329,0.90178335195552,0.182370820668693,0.4194528875379939,-0.0023707310015172,-0.0023707310015172,-0.0014730190143141,0.5799129549889864,-0.5543330315754796,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,931,1742,140902,383225,2673,0.0050740318906605,0.3482977927422372,0.0065640577298654,0.9954749368127658,0.5010194972713156,0.0128852781199396,1.293657168759108,-0.0067860893807695,-0.0024096485652205,302,0.8255140955089133,0.3079470198675497,0.466887417218543,-0.0008495701970113,-0.0008495701970113,-0.0007708967144834,0.8746357924937933,-0.3776597295316711,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.2072072072072072,0.2777524999747222,0.14109058553503,0.0013875622140666,0.003975809971966,0.0051764955157988,0.0027566644360324,0.007820971277986,0.0101286136839072,1.090382222753647,1.1920196957563776,0.20327494600546103,302,315.5,27,0.182370820668693,0.24515892026812136,0.12557619919885668,0.4194528875379939,0.44317015237826846,0.047434529680549065,-0.0023707310015172,-0.00161015059926425,0.0015211608045059,0.5799129549889864,0.7272743737413898,0.2947228375048069,-0.5543330315754796,-0.4659963805535754,0.17667330204380854,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.83,0.1900317181290125,123,486,99332,423419,609,0.001163634974014,0.2019704433497537,0.0012367402342768,0.9988535167077528,0.5000451284710149,0.0024584266069715,1.062824908064221,-0.0041786650310373,-0.0018744242839698,313,0.8579276266324551,0.1789137380191693,0.4153354632587859,-0.0023869424040324,-0.0023869424040324,-0.0016091612327855,0.5807040326727612,-0.5389116705217373,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,859,1521,140974,383446,2380,0.0045178435839028,0.3609243697478991,0.0060564184639681,0.9960490119932358,0.501052715228602,0.0119129343401773,1.3405551457220342,-0.0061861146067863,-0.0018428936191653,280,0.7653773070943567,0.3285714285714285,0.4892857142857142,-0.0005116921600831,-0.0005116921600831,-0.0003300799859018,0.922667478500568,-0.3419580847635531,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.2019704433497537,0.2814474065488264,0.1589539263981454,0.0012367402342768,0.00364657934912245,0.0048196782296913,0.0024584266069715,0.0071856804735744,0.009454507733205799,1.062824908064221,1.2016900268931274,0.27773023765781324,280,296.5,33,0.1789137380191693,0.2537425832952989,0.14965769055225922,0.4153354632587859,0.45231058877225006,0.07395025102692832,-0.0023869424040324,-0.0014493172820577499,0.0018752502439493,0.5807040326727612,0.7516857555866645,0.3419634458278068,-0.5389116705217373,-0.4404348776426452,0.19695358575818417,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.84,0.1900317181290125,103,448,99352,423457,551,0.0010528125955365,0.1869328493647913,0.0010356442612236,0.9989431594343072,0.4999894018477654,0.0020598764074155,0.9836928866679118,-0.0047943863035763,-0.0024251571167703,297,0.8140719013093903,0.1750841750841751,0.3905723905723905,-0.0026459606040257,-0.0026459606040257,-0.001889400675701,0.5501224761848615,-0.5560006875831929,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,810,1321,141023,383646,2131,0.004045178435839,0.3801032379164711,0.0057109417413436,0.9965685370434348,0.5011397393923893,0.0112528132033008,1.4117898213701818,-0.0054933558099691,-0.0010595142009079,257,0.7025070282973203,0.3346303501945525,0.4863813229571984,-0.0004383098648983,-0.0004383098648983,-0.0006406280603252,0.936258270589654,-0.3156715549742293,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.1869328493647913,0.2835180436406312,0.1931703885516798,0.0010356442612236,0.0033732930012836003,0.0046752974801199994,0.0020598764074155,0.00665634480535815,0.009192936795885301,0.9836928866679118,1.1977413540190467,0.42809693470227006,257,277.0,40,0.1750841750841751,0.2548572626393638,0.15954617511037741,0.3905723905723905,0.4384768567647944,0.09580893238480787,-0.0026459606040257,-0.001542135234462,0.0022076507391273997,0.5501224761848615,0.7431903733872578,0.3861357944047925,-0.5560006875831929,-0.4358361212787111,0.2403291326089636,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.85,0.1900317181290125,94,410,99361,423495,504,0.0009630082543564,0.1865079365079365,0.0009451510733497,0.9990328021608617,0.4999889766171057,0.0018807711161576,0.9814568764847784,-0.0047998575413793,-0.0023602088465298,282,0.7729571588190172,0.1702127659574468,0.3865248226950354,-0.0024287824204541,-0.0024287824204541,-0.0018819124798354,0.5735956923018932,-0.5054910124274998,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,729,1161,141104,383806,1890,0.0035876993166287,0.3857142857142857,0.0051398475672093,0.9969841570835942,0.5010620023254018,0.0101445141000396,1.432630528257075,-0.0057599508508197,-0.0008087691628827,230,0.6287027879703644,0.3391304347826087,0.5043478260869565,-0.0008541379958034,-0.0008541379958034,0.0002037149693721,0.879369992792767,-0.3528958353956646,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.1865079365079365,0.2861111111111111,0.19920634920634916,0.0009451510733497,0.0030424993202794997,0.0041946964938596,0.0018807711161576,0.0060126426080986005,0.008263742983882,0.9814568764847784,1.2070437023709268,0.4511736517722966,230,256.0,52,0.1702127659574468,0.25467160037002773,0.16891766882516188,0.3865248226950354,0.44543632439099595,0.11782300339192109,-0.0024287824204541,-0.0016414602081287499,0.0015746444246507,0.5735956923018932,0.7264828425473301,0.30577430049087373,-0.5054910124274998,-0.4291934239115822,0.15259517703183523,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.86,0.1900317181290125,81,368,99374,423537,449,0.0008579180678691,0.1804008908685968,0.0008144386908652,0.9991318809638952,0.4999731598273801,0.0016215566944266,0.949319895882448,-0.0048773901546911,-0.0021986377316647,253,0.6934686566709621,0.1541501976284585,0.3873517786561264,-0.0025722371634085,-0.0025722371634085,-0.0018556897244486,0.5540683310658531,-0.4869211872103725,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,652,1029,141181,383938,1681,0.0031909643128321,0.3878643664485425,0.0045969555745136,0.9973270436167256,0.5009619995956197,0.0090862215532979,1.4406164168077402,-0.0058003063560047,-0.0005813693484191,201,0.549431566878449,0.3482587064676617,0.5223880597014925,-0.0004281237537251,-0.0004281237537251,0.0010354814179625,0.938838517076066,-0.3439763069135304,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.1804008908685968,0.28413262865856964,0.20746347557994568,0.0008144386908652,0.0027056971326894,0.0037825168836483998,0.0016215566944266,0.00535388912386225,0.007464664858871301,0.949319895882448,1.194968156345094,0.4912965209252922,201,227.0,52,0.1541501976284585,0.2512044520480601,0.19410850883920322,0.3873517786561264,0.4548699191788095,0.13503628104536608,-0.0025722371634085,-0.0015001804585668,0.0021441134096834,0.5540683310658531,0.7464534240709595,0.38477018601021296,-0.4869211872103725,-0.41544874706195145,0.14294488029684205,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.87,0.1900317181290125,69,336,99386,423569,405,0.0007738459186793,0.1703703703703703,0.0006937811070333,0.9992073695757304,0.4999505753413819,0.001381934708592,0.8965364942641098,-0.005346741967726,-0.0031278214884562,230,0.6304260515190565,0.1565217391304348,0.3739130434782609,-0.0027290829677768,-0.0027290829677768,-0.002044511649109,0.5396763159318542,-0.4741712537115572,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,579,916,141254,384051,1495,0.0028378891419893,0.3872909698996655,0.0040822657632567,0.997620575270088,0.5008514205166724,0.0080793703951774,1.4384866916947665,-0.0061211889133251,-0.0003301601276619,183,0.5002287399938117,0.360655737704918,0.5409836065573771,-0.0005511656130102,-0.0005511656130102,0.0011994956539204,0.9255537462482858,-0.3782630175086395,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.1703703703703703,0.2788306701350179,0.21692059952929518,0.0006937811070333,0.002388023435145,0.0033884846562234,0.001381934708592,0.0047306525518847,0.0066974356865854,0.8965364942641098,1.1675115929794382,0.5419501974306568,183,206.5,47,0.1565217391304348,0.2585887384176764,0.2041339985744832,0.3739130434782609,0.45744832501781896,0.16707056307911622,-0.0027290829677768,-0.0016401242903935,0.0021779173547666,0.5396763159318542,0.73261503109007,0.3858774303164316,-0.4741712537115572,-0.42621713561009833,0.09590823620291772,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.88,0.1900317181290125,60,300,99395,423605,360,0.000687863038826,0.1666666666666666,0.0006032879191594,0.999292294264045,0.4999477910916022,0.001202224114612,0.8770465704757595,-0.0053628561272969,-0.0031434016621553,215,0.5893113090286832,0.1534883720930232,0.3767441860465116,-0.0026745088152828,-0.0026745088152828,-0.0020407324018956,0.5430350360017667,-0.4447435274452591,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,508,817,141325,384150,1325,0.0025151860288534,0.3833962264150943,0.0035816770427192,0.9978777401699368,0.5007297086063279,0.0070970536051076,1.424020729135474,-0.0068818718312076,-0.0011525697957124,161,0.440091951579255,0.3975155279503105,0.5527950310559007,0.0001349507158427,0.0001349507158427,0.001560201488878,1.0185803761543957,-0.3216345174190956,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.1666666666666666,0.27503144654088046,0.2167295597484277,0.0006032879191594,0.0020924824809392998,0.0029783891235597997,0.001202224114612,0.0041496388598598,0.0058948294904956,0.8770465704757595,1.1505336498056167,0.5469741586597145,161,188.0,54,0.1534883720930232,0.27550195002166683,0.24402715585728726,0.3767441860465116,0.46476960855120614,0.17605084500938906,-0.0026745088152828,-0.00126977904972005,0.0028094595311254997,0.5430350360017667,0.7808077060780811,0.47554534015262895,-0.4447435274452591,-0.38318902243217734,0.12310901002616348,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.89,0.1900317181290125,55,267,99400,423638,322,0.0006152552736166,0.170807453416149,0.0005530139258961,0.999370141895,0.4999615779104481,0.0011024584824157,0.8988365473819895,-0.0053224504723968,-0.0031953941962346,196,0.5372326352075438,0.1632653061224489,0.3673469387755102,-0.0027080232712709,-0.0027080232712709,-0.002044511649109,0.5545692314867825,-0.4230120331028986,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,436,733,141397,384234,1169,0.002219058466211,0.3729683490162532,0.003074037776822,0.9980959406910204,0.5005849892339211,0.0060978168137508,1.3852892222667657,-0.0078040079575066,-0.0019151092938927,149,0.4072900669894969,0.3624161073825503,0.5234899328859061,-0.0007374465851356,-0.0007374465851356,0.001112414058986,0.9043050912685984,-0.354277565647402,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.170807453416149,0.2718879012162011,0.2021608956001042,0.0005530139258961,0.00181352585135905,0.0025210238509259,0.0011024584824157,0.00360013764808325,0.0049953583313351,0.8988365473819895,1.1420628848243775,0.48645267488477617,149,172.5,47,0.1632653061224489,0.2628407067524996,0.1991508012601014,0.3673469387755102,0.44541843583070817,0.15614299411039584,-0.0027080232712709,-0.00172273492820325,0.0019705766861353004,0.5545692314867825,0.7294371613776904,0.34973585978181587,-0.4230120331028986,-0.3886447993751503,0.0687344674554966,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.9,0.1900317181290125,46,244,99409,423661,290,0.0005541118923876,0.1586206896551724,0.0004625207380222,0.9994243993347566,0.4999434600363894,0.0009223519975938,0.8347063912114125,-0.0054407297962934,-0.0034917594296487,183,0.5015998583825536,0.1366120218579235,0.3442622950819672,-0.0036469705131295,-0.0036469705131295,-0.0028491129651204,0.439699415767138,-0.4943792076024219,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,377,651,141456,384316,1028,0.0019514047076689,0.3667315175097276,0.0026580556006007,0.998308945961602,0.5004835007811013,0.0052778574978475,1.3621242124479105,-0.0085797428426842,-0.0022874466242263,130,0.3553537497223799,0.3461538461538461,0.5076923076923077,-0.0023262466096834,-0.0023262466096834,0.000396445719259,0.7439304089158235,-0.4427336525030076,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.1586206896551724,0.26267610358244997,0.2081108278545552,0.0004625207380222,0.00156028816931145,0.0021955348625785002,0.0009223519975938,0.00310010474772065,0.0043555055002536995,0.8347063912114125,1.0984153018296614,0.5274178212364979,130,156.5,53,0.1366120218579235,0.24138293400588479,0.20954182429592258,0.3442622950819672,0.4259773013871374,0.16343001261034046,-0.0036469705131295,-0.00298660856140645,0.0013207239034461003,0.439699415767138,0.5918149123414808,0.3042309931486855,-0.4943792076024219,-0.46855643005271475,0.051645555099414264,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.91,0.1900317181290125,41,220,99414,423685,261,0.0004987007031488,0.1570881226053639,0.0004122467447589,0.999481015793633,0.499946631269196,0.0008223354326286,0.8266415951610607,-0.005297227152222,-0.0034124629080116,168,0.4604851158921804,0.1428571428571428,0.3511904761904761,-0.0034708358487751,-0.0034708358487751,-0.0029884672267883,0.4616135540936194,-0.4493108803287341,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,310,560,141523,384407,870,0.0016514806378132,0.3563218390804598,0.0021856690615019,0.9985453298594424,0.5003654994604722,0.0043446879182638,1.323460300688741,-0.0094238562338089,-0.0026658140833268,114,0.3116179036027023,0.3070175438596491,0.4824561403508772,-0.0036121475173907,-0.0036121475173907,-0.0004278332674151,0.6338764093958535,-0.4405318812249521,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.1570881226053639,0.2567049808429118,0.19923371647509588,0.0004122467447589,0.0012989579031304,0.0017734223167429999,0.0008223354326286,0.0025835116754462,0.0035223524856352,0.8266415951610607,1.0750509479249009,0.49681870552768037,114,141.0,54,0.1428571428571428,0.22493734335839594,0.16416040100250628,0.3511904761904761,0.41682330827067665,0.13126566416040109,-0.0036121475173907,-0.0035414916830829,0.00014131166861560025,0.4616135540936194,0.5477449817447365,0.17226285530223412,-0.4493108803287341,-0.4449213807768431,0.008778999103781993,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.92,0.1900317181290125,34,200,99421,423705,234,0.0004471109752369,0.1452991452991453,0.0003418631541903,0.99952819617603,0.4999350296651102,0.0006821213975463,0.7646047024660468,-0.0058065313707695,-0.0036430703949863,155,0.4248523390671903,0.1419354838709677,0.3548387096774194,-0.0035345854116273,-0.0035345854116273,-0.0031278214884562,0.4583092831785547,-0.4291097702418526,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,240,443,141593,384524,683,0.0012965072133637,0.3513909224011713,0.001692130886324,0.998849252013809,0.5002706914500665,0.0033680428864127,1.3051457553667838,-0.0098637094384175,-0.0028296207104154,104,0.2842829997779039,0.3461538461538461,0.5,-0.0028443419561642,-0.0028443419561642,8.904931129427585e-05,0.7114617240298936,-0.4084933605245471,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.1452991452991453,0.24834503385015833,0.206091777102026,0.0003418631541903,0.0010169970202571499,0.0013502677321336998,0.0006821213975463,0.0020250821419795,0.0026859214888664,0.7646047024660468,1.0348752289164154,0.540541052900737,104,129.5,51,0.1419354838709677,0.2440446650124069,0.2042183622828784,0.3548387096774194,0.4274193548387097,0.14516129032258063,-0.0035345854116273,-0.00318946368389575,0.0006902434554631001,0.4583092831785547,0.5848855036042242,0.2531524408513389,-0.4291097702418526,-0.41880156538319985,0.020616409717305495,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
0.93,0.1900317181290125,30,181,99425,423724,211,0.0004031641699785,0.1421800947867298,0.0003016439595797,0.9995730175393072,0.4999373307494434,0.0006020107157907,0.748191387135719,-0.0052333741771701,-0.0038502865329512,141,0.3864785794095086,0.1489361702127659,0.3829787234042553,-0.0030859067943891,-0.0030859067943891,-0.0024860281364424,0.5177504461866598,-0.3594433091707161,0.0,0.2360257794373965,1.24203360239662,0.2692350037965072,152,340,141681,384627,492,0.0009339407744874,0.3089430894308943,0.0010716828946719,0.9991168074146616,0.5000942451546667,0.0021359564377305,1.1474848555145496,-0.0120278121170797,-0.0045907115540192,85,0.2323466825107868,0.3294117647058823,0.4941176470588235,-0.0036543917325351,-0.0036543917325351,-9.989537274113224e-05,0.6628322440520035,-0.3756950962358198,0.0,0.3093983047620205,1.1491756287227404,ETHUSDT,BAJA,v4_52_balanceado,52,0.1421800947867298,0.22556159210881205,0.16676299464416453,0.0003016439595797,0.0006866634271258,0.0007700389350921999,0.0006020107157907,0.0013689835767606,0.0015339457219398,0.748191387135719,0.9478381213251343,0.3992934683788306,85,113.0,56,0.1489361702127659,0.2391739674593241,0.1804755944931164,0.3829787234042553,0.4385481852315394,0.11113892365456818,-0.0036543917325351,-0.0033701492634621,0.0005684849381460003,0.5177504461866598,0.5902913451193317,0.1450817978653437,-0.3756950962358198,-0.367569202703268,0.016251787065103718,0.2360257794373965,0.2727120420997085,0.07337252532462402,1.1491756287227404,1.1956046155596802,0.09285797367387971
