umbral,prevalencia_validacion_2023,verdaderos_positivos_validacion_2023,falsos_positivos_validacion_2023,falsos_negativos_validacion_2023,verdaderos_negativos_validacion_2023,senales_validacion_2023,cobertura_validacion_2023,precision_validacion_2023,recall_validacion_2023,especificidad_validacion_2023,balanced_accuracy_validacion_2023,f1_validacion_2023,precision_lift_validacion_2023,retorno_bruto_medio_todas_senales_validacion_2023,retorno_bruto_mediano_todas_senales_validacion_2023,operaciones_no_solapadas_validacion_2023,operaciones_no_solapadas_por_dia_validacion_2023,precision_objetivo_no_solapada_validacion_2023,tasa_retorno_positivo_no_solapada_validacion_2023,retorno_bruto_medio_no_solapado_validacion_2023,retorno_neto_medio_no_solapado_validacion_2023,retorno_neto_mediano_no_solapado_validacion_2023,factor_beneficio_no_solapado_validacion_2023,maximo_drawdown_no_solapado_validacion_2023,coste_operacion_validacion_2023,pr_auc_validacion_2023,pr_auc_lift_validacion_2023,prevalencia_validacion_2024,verdaderos_positivos_validacion_2024,falsos_positivos_validacion_2024,falsos_negativos_validacion_2024,verdaderos_negativos_validacion_2024,senales_validacion_2024,cobertura_validacion_2024,precision_validacion_2024,recall_validacion_2024,especificidad_validacion_2024,balanced_accuracy_validacion_2024,f1_validacion_2024,precision_lift_validacion_2024,retorno_bruto_medio_todas_senales_validacion_2024,retorno_bruto_mediano_todas_senales_validacion_2024,operaciones_no_solapadas_validacion_2024,operaciones_no_solapadas_por_dia_validacion_2024,precision_objetivo_no_solapada_validacion_2024,tasa_retorno_positivo_no_solapada_validacion_2024,retorno_bruto_medio_no_solapado_validacion_2024,retorno_neto_medio_no_solapado_validacion_2024,retorno_neto_mediano_no_solapado_validacion_2024,factor_beneficio_no_solapado_validacion_2024,maximo_drawdown_no_solapado_validacion_2024,coste_operacion_validacion_2024,pr_auc_validacion_2024,pr_auc_lift_validacion_2024,simbolo,detector,variante,variables,precision_minimo,precision_medio,precision_diferencia,recall_minimo,recall_medio,recall_diferencia,f1_minimo,f1_medio,f1_diferencia,precision_lift_minimo,precision_lift_medio,precision_lift_diferencia,operaciones_no_solapadas_minimo,operaciones_no_solapadas_medio,operaciones_no_solapadas_diferencia,precision_objetivo_no_solapada_minimo,precision_objetivo_no_solapada_medio,precision_objetivo_no_solapada_diferencia,tasa_retorno_positivo_no_solapada_minimo,tasa_retorno_positivo_no_solapada_medio,tasa_retorno_positivo_no_solapada_diferencia,retorno_neto_medio_no_solapado_minimo,retorno_neto_medio_no_solapado_medio,retorno_neto_medio_no_solapado_diferencia,factor_beneficio_no_solapado_minimo,factor_beneficio_no_solapado_medio,factor_beneficio_no_solapado_diferencia,maximo_drawdown_no_solapado_minimo,maximo_drawdown_no_solapado_medio,maximo_drawdown_no_solapado_diferencia,pr_auc_minimo,pr_auc_medio,pr_auc_diferencia,pr_auc_lift_minimo,pr_auc_lift_medio,pr_auc_lift_diferencia
0.56,0.1793201620299602,14115,29459,79734,400052,43574,0.0832581779272393,0.3239317023913343,0.1504011763577662,0.9314126995583348,0.5409069379580506,0.2054241284210066,1.806443284036364,0.0019043791570715,0.0010765741172785,1006,2.757428729687699,0.2862823061630218,0.5298210735586482,0.000946946575436,0.000946946575436,0.0005491310218338,1.2709247114018272,-0.1762216004210122,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,37743,66673,96734,325650,104416,0.1982080485952923,0.3614675911737665,0.2806650951463819,0.8300558468404861,0.555360470993434,0.3159824691389031,1.4160126046114965,0.0010269132737268,0.0011841021564781,1321,3.610940795255876,0.3088569265707797,0.5056775170325511,0.0002406807126188,0.0002406807126188,0.0001187807122222,1.054011946443065,-0.4365777904495056,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3239317023913343,0.3426996467825504,0.03753588878243219,0.1504011763577662,0.21553313575207406,0.13026391878861568,0.2054241284210066,0.26070329877995485,0.1105583407178965,1.4160126046114965,1.6112279443239301,0.39043067942486753,1006,1163.5,315,0.2862823061630218,0.2975696163669007,0.022574620407757873,0.5056775170325511,0.5177492952955997,0.02414355652609701,0.0002406807126188,0.0005938136440274,0.0007062658628172,1.054011946443065,1.1624683289224462,0.2169127649587621,-0.4365777904495056,-0.3063996954352589,0.2603561900284934,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.57,0.1793201620299602,12691,25543,81158,403968,38234,0.073054876184653,0.3319296960820212,0.1352278660401283,0.9405300446321514,0.5378789553361398,0.1921670464783507,1.851045037682731,0.0020635471716815,0.0011927645458673,970,2.658753347710804,0.2938144329896907,0.5288659793814433,0.0009031220594183,0.0009031220594183,0.0006417655962833,1.2461032520827002,-0.1743132720986858,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,35285,61310,99192,331013,96595,0.1833618071374335,0.3652880583881153,0.262386876566253,0.8437257056048205,0.5530562910855368,0.3054026450630107,1.4309788972007047,0.0010803329870314,0.0012520848494095,1285,3.5125351414866013,0.3120622568093385,0.5136186770428015,0.0003252493599695,0.0003252493599695,0.0002922736598391,1.073177782785432,-0.4327725217041639,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3319296960820212,0.3486088772350683,0.03335836230609407,0.1352278660401283,0.19880737130319065,0.1271590105261247,0.1921670464783507,0.2487848457706807,0.11323559858465998,1.4309788972007047,1.6410119674417178,0.4200661404820263,970,1127.5,315,0.2938144329896907,0.3029383448995146,0.018247823819647846,0.5136186770428015,0.5212423282121224,0.0152473023386418,0.0003252493599695,0.0006141857096939001,0.0005778726994488,1.073177782785432,1.1596405174340663,0.17292546929726815,-0.4327725217041639,-0.3035428969014249,0.2584592496054781,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.58,0.1793201620299602,11315,22264,82534,407247,33579,0.0641604249464995,0.3369665564787516,0.1205660156208377,0.9481643077825712,0.5343651617017046,0.1775904824685312,1.8791336828172855,0.0021871820870329,0.0012541258558107,919,2.5189632232435346,0.3057671381936888,0.5353645266594124,0.0009772952096682,0.0009772952096682,0.0007352422154098,1.2645763570131252,-0.1816818324819422,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,32824,56277,101653,336046,89101,0.1691362946089597,0.3683909271500881,0.2440863493385485,0.8565544207196621,0.5503203850291054,0.2936245963377434,1.4431340706787512,0.0011218657484268,0.0012986437912294,1253,3.4250634492472463,0.3200319233838787,0.5235434956105347,0.0004429737198244,0.0004429737198244,0.0004101740944701,1.0997649055263077,-0.3914231115829023,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3369665564787516,0.3526787418144198,0.031424370671336466,0.1205660156208377,0.1823261824796931,0.1235203337177108,0.1775904824685312,0.2356075394031373,0.1160341138692122,1.4431340706787512,1.6611338767480184,0.43599961213853433,919,1086.0,334,0.3057671381936888,0.31289953078878374,0.014264785190189921,0.5235434956105347,0.5294540111349735,0.011821031048877662,0.0004429737198244,0.0007101344647463001,0.0005343214898438001,1.0997649055263077,1.1821706312697164,0.16481145148681753,-0.3914231115829023,-0.2865524720324223,0.20974127910096013,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.59,0.1793201620299602,10145,19416,83704,410095,29561,0.0564831091409354,0.3431886607354284,0.1080991805986211,0.9547951041998924,0.5314471423992568,0.1644113118872052,1.9138319799091497,0.0023422291783063,0.0013571047296996,875,2.3983599786051064,0.3097142857142857,0.5325714285714286,0.0010150219677677,0.0010150219677677,0.0007063462971279,1.2696462890039315,-0.1645098788292136,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,30521,51677,103956,340646,82198,0.1560326499620349,0.3713107374875301,0.2269607442164831,0.868279453409563,0.5476200988130231,0.2817214722510673,1.4545721313565212,0.001147654632656,0.0013404594099253,1207,3.299322891653173,0.3231151615575808,0.5236122618061309,0.000462332758564,0.000462332758564,0.0004101740944701,1.102681041313251,-0.3808719765149304,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3431886607354284,0.35724969911147925,0.028122076752101655,0.1080991805986211,0.1675299624075521,0.118861563617862,0.1644113118872052,0.22306639206913625,0.1173101603638621,1.4545721313565212,1.6842020556328354,0.45925984855262847,875,1041.0,332,0.3097142857142857,0.31641472363593326,0.01340087584329508,0.5236122618061309,0.5280918451887797,0.008959166765297732,0.000462332758564,0.00073867736316585,0.0005526892092037,1.102681041313251,1.1861636651585914,0.16696524769068044,-0.3808719765149304,-0.272690927672072,0.21636209768571676,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.6,0.1793201620299602,9073,16997,84776,412514,26070,0.0498127483949862,0.3480245492903721,0.0966765762021971,0.9604270903422728,0.528551833272235,0.151318806861298,1.940799881901876,0.0024540324117442,0.0014466203213955,839,2.2996845966282105,0.3122765196662693,0.5292014302741359,0.0010838102190301,0.0010838102190301,0.0006588808138348,1.2879159840651635,-0.1815524203385049,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,28326,47272,106151,345051,75598,0.1435041761579347,0.3746924521812746,0.2106382504071328,0.8795074466702182,0.5450728485386755,0.2696751160299893,1.467819655473393,0.0011718052490207,0.0013998052158381,1166,3.1872497859714994,0.3293310463121784,0.5274442538593482,0.0005044574250607,0.0005044574250607,0.0005961543503696,1.109505865188794,-0.3715337272923663,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3480245492903721,0.3613585007358233,0.02666790289090254,0.0966765762021971,0.15365741330466495,0.11396167420493569,0.151318806861298,0.21049696144564364,0.11835630916869128,1.467819655473393,1.7043097686876345,0.4729802264284828,839,1002.5,327,0.3122765196662693,0.32080378298922385,0.01705452664590912,0.5274442538593482,0.5283228420667421,0.0017571764147876756,0.0005044574250607,0.0007941338220454,0.0005793527939694,1.109505865188794,1.1987109246269787,0.1784101188763696,-0.3715337272923663,-0.2765430738154356,0.18998130695386137,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.61,0.1793201620299602,8112,14780,85737,414731,22892,0.0437404463466829,0.3543596016075485,0.0864367228207013,0.965588774210672,0.5260127485156867,0.1389743106534979,1.976128047153689,0.0025338205557513,0.0015484286877637,803,2.2010092146513145,0.311332503113325,0.5280199252801993,0.0010040478875417,0.0010040478875417,0.0005111173812286,1.2665954774515928,-0.1927005172009342,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,26276,43328,108201,348995,69604,0.1321260440394836,0.3775070398252974,0.1953940078972612,0.8895603877417332,0.5424771978194972,0.2575055982673546,1.4788455169282977,0.0012053210721316,0.0014297851148104,1121,3.0642427187599064,0.328278322925959,0.5289919714540589,0.0005008956162082,0.0005008956162082,0.0005328767145624,1.1079223752987173,-0.3830304967793093,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3543596016075485,0.3659333207164229,0.023147438217748895,0.0864367228207013,0.14091536535898125,0.10895728507655988,0.1389743106534979,0.19823995446042625,0.11853128761385667,1.4788455169282977,1.7274867820409934,0.4972825302253914,803,962.0,318,0.311332503113325,0.319805413019642,0.01694581981263399,0.5280199252801993,0.528505948367129,0.0009720461738595976,0.0005008956162082,0.00075247175187495,0.0005031522713334999,1.1079223752987173,1.1872589263751552,0.15867310215287556,-0.3830304967793093,-0.28786550699012176,0.19032997957837508,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.62,0.1793201620299602,7293,12869,86556,416642,20162,0.0385241516355854,0.3617200674536256,0.0777099383051497,0.970038019980862,0.5238739791430058,0.1279350238134916,2.0171745517003856,0.0026514266016892,0.0016757340482004,774,2.12152071250326,0.3126614987080103,0.5387596899224806,0.0010757836675892,0.0010757836675892,0.0006902958920248,1.2940481404954545,-0.173833339281051,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,24392,39772,110085,352551,64164,0.1217995444191343,0.3801508634125055,0.1813841772198963,0.8986243477950566,0.5400042625074765,0.2455887757310927,1.48920242752075,0.0012399350433303,0.0014598059735065,1081,2.9549031034607127,0.3200740055504162,0.517113783533765,0.0003138017091652,0.0003138017091652,0.0003084609150698,1.0660569779841598,-0.4309665137244934,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3617200674536256,0.37093546543306555,0.018430795958879864,0.0777099383051497,0.129547057762523,0.1036742389147466,0.1279350238134916,0.18676189977229213,0.11765375191760111,1.48920242752075,1.7531884896105678,0.5279721241796356,774,927.5,307,0.3126614987080103,0.31636775212921325,0.007412506842405908,0.517113783533765,0.5279367367281228,0.021645906388715552,0.0003138017091652,0.0006947926883771999,0.000761981958424,1.0660569779841598,1.1800525592398072,0.2279911625112947,-0.4309665137244934,-0.3023999265027722,0.2571331744434424,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.63,0.1793201620299602,6555,11209,87294,418302,17764,0.0339422195047386,0.3690047286647152,0.0698462423680593,0.9739028802521936,0.5218745613101266,0.1174594357288129,2.057798322773448,0.0027981643201693,0.0018210429618441,744,2.039291227522513,0.3185483870967742,0.5456989247311828,0.0010888983228711,0.0010888983228711,0.0008012624004228,1.2949173738874304,-0.1922810613834062,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,22579,36434,111898,355889,59013,0.1120216400911161,0.3826106112212563,0.1679023178684831,0.9071326432556848,0.5375174805620839,0.2333867383327303,1.4988382399321658,0.0012755703089804,0.0014841486482544,1039,2.8400965073965594,0.3272377285851781,0.5120307988450433,0.000263921603506,0.000263921603506,0.0001815040170132,1.0540619184936748,-0.4293431025882451,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3690047286647152,0.37580766994298576,0.013605882556541105,0.0698462423680593,0.1188742801182712,0.09805607550042379,0.1174594357288129,0.17542308703077159,0.1159273026039174,1.4988382399321658,1.778318281352807,0.5589600828412822,744,891.5,295,0.3185483870967742,0.3228930578409761,0.00868934148840389,0.5120307988450433,0.5288648617881131,0.03366812588613943,0.000263921603506,0.00067640996318855,0.0008249767193650999,1.0540619184936748,1.1744896461905525,0.24085545539375564,-0.4293431025882451,-0.31081208198582566,0.2370620412048389,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.64,0.1793201620299602,5917,9821,87932,419690,15738,0.0300710791806786,0.375968992248062,0.0630480878858592,0.977134462214006,0.5200912750499327,0.107987261262741,2.0966353587459188,0.0029283969286477,0.0019423723533593,712,1.951579776876384,0.3272471910112359,0.550561797752809,0.0013605220269522,0.0013605220269522,0.0011722723461609,1.3777997949096947,-0.1800832371814608,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,20924,33225,113553,359098,54149,0.1027885345482156,0.3864152615930118,0.1555953806227087,0.9153121280169656,0.5354537543198372,0.221857008047671,1.5137425716456991,0.0013597349645904,0.0015819277104214,1003,2.741690853627285,0.3320039880358923,0.5234297108673978,0.0003191433541451,0.0003191433541451,0.0003774062886272,1.0652400009674234,-0.3990364055469325,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.375968992248062,0.38119212692053694,0.010446269344949799,0.0630480878858592,0.10932173425428394,0.0925472927368495,0.107987261262741,0.164922134655206,0.11386974678493,1.5137425716456991,1.8051889651958088,0.5828927871002196,712,857.5,291,0.3272471910112359,0.32962558952356413,0.004756797024656423,0.5234297108673978,0.5369957543101034,0.027132086885411244,0.0003191433541451,0.00083983269054865,0.0010413786728071,1.0652400009674234,1.221519897938559,0.3125597939422713,-0.3990364055469325,-0.28955982136419667,0.21895316836547168,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.65,0.1793201620299602,5289,8680,88560,420831,13969,0.026690996637114,0.3786240962130431,0.0563564875491481,0.979790971593277,0.5180737295712126,0.0981097775881578,2.1114418586672024,0.0029714065345561,0.0020182761762352,687,1.8830552060590948,0.3391557496360989,0.5662299854439592,0.0015022441255826,0.0015022441255826,0.0015338245820744,1.4221723995445112,-0.1617484931048483,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,19371,30333,115106,361990,49704,0.0943507972665148,0.3897271849348141,0.1440469373944987,0.9226836050907034,0.533365271242601,0.2103474299737757,1.5267166952241655,0.0014097557993976,0.00167401261836,967,2.6432851998580102,0.3422957600827301,0.5243019648397105,0.000328071669866,0.000328071669866,0.0004407847903356,1.0660695546618972,-0.367658588213541,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3786240962130431,0.3841756405739286,0.011103088721771015,0.0563564875491481,0.1002017124718234,0.0876904498453506,0.0981097775881578,0.15422860378096676,0.1122376523856179,1.5267166952241655,1.819079276945684,0.5847251634430368,687,827.0,280,0.3391557496360989,0.3407257548594145,0.003140010446631203,0.5243019648397105,0.5452659751418348,0.04192802060424872,0.000328071669866,0.0009151578977243,0.0011741724557166,1.0660695546618972,1.2441209771032042,0.356102844882614,-0.367658588213541,-0.26470354065919466,0.20591009510869274,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.66,0.1793201620299602,4776,7674,89073,421837,12450,0.0237885967594007,0.3836144578313253,0.0508902598855608,0.9821331700468672,0.5165117149662141,0.0898597352750261,2.1392711978881227,0.0029877948531479,0.002089324330349,661,1.8117896524091144,0.3343419062027231,0.5658093797276853,0.0014399144886372,0.0014399144886372,0.0015163469211143,1.395960035388101,-0.1668129429218098,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,17953,27710,116524,364613,45663,0.0866799544419134,0.3931629546897926,0.1335023833071826,0.9293694226440968,0.5314359029756397,0.199322748973021,1.540175974557603,0.0014799878569118,0.0017642983831482,931,2.544879546088736,0.3361976369495166,0.527389903329753,0.0004351967281541,0.0004351967281541,0.0006593173972513,1.0873447480918417,-0.3480708461825648,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3836144578313253,0.388388706260559,0.009548496858467315,0.0508902598855608,0.0921963215963717,0.08261212342162179,0.0898597352750261,0.14459124212402355,0.1094630136979949,1.540175974557603,1.839723586222863,0.5990952233305198,661,796.0,270,0.3343419062027231,0.3352697715761198,0.0018557307467935158,0.527389903329753,0.5465996415287191,0.038419476397932306,0.0004351967281541,0.00093755560839565,0.0010047177604831,1.0873447480918417,1.2416523917399713,0.3086152872962593,-0.3480708461825648,-0.2574418945521873,0.181257903260755,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.67,0.1793201620299602,4288,6797,89561,422714,11085,0.021180449403852,0.386829048263419,0.0456904175856961,0.9841750269492516,0.5149327222674739,0.0817275620866449,2.157197739977442,0.0029292390496718,0.0021667565569187,637,1.7460060644245174,0.3296703296703296,0.5572998430141287,0.001403841396853,0.001403841396853,0.001464987672308,1.379590232441289,-0.1968051527254751,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,16591,25295,117886,367028,41886,0.079510250569476,0.3960989352050804,0.1233742573079411,0.9355250648062948,0.529449661057118,0.1881460397022051,1.551677380266041,0.0015685395526726,0.001825281368197,898,2.4546743634669013,0.3307349665924276,0.5378619153674833,0.0004024117865977,0.0004024117865977,0.0008020491898433,1.0796621610264054,-0.3712315694525487,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.386829048263419,0.3914639917342497,0.009269886941661365,0.0456904175856961,0.0845323374468186,0.077683839722245,0.0817275620866449,0.134936800894425,0.10641847761556018,1.551677380266041,1.8544375601217415,0.605520359711401,637,767.5,261,0.3296703296703296,0.3302026481313786,0.0010646369220980167,0.5378619153674833,0.547580879190806,0.019437927646645425,0.0004024117865977,0.00090312659172535,0.0010014296102553,1.0796621610264054,1.229626196733847,0.29992807141488353,-0.3712315694525487,-0.2840183610890119,0.1744264167270736,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.68,0.1793201620299602,3898,6058,89951,423453,9956,0.019023234484867,0.3915226998794697,0.0415348059116239,0.985895588238718,0.513715197075171,0.0751023553778719,2.183372440930849,0.0029263423373004,0.0022253247068545,617,1.6911864077706864,0.3290113452188006,0.5640194489465153,0.001473546737552,0.001473546737552,0.001441795127526,1.4002375500576658,-0.1804825614150506,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,15353,22908,119124,369415,38261,0.0726290812452543,0.4012702229424217,0.1141682220751504,0.9416093372042934,0.5278887796397219,0.1777605390823096,1.5719353751650305,0.0017220597108812,0.0019372183126433,866,2.3672026712275462,0.3348729792147806,0.5415704387990762,0.0004241344504729,0.0004241344504729,0.0008286539515204,1.0837421211643548,-0.3065271308884497,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3915226998794697,0.3963964614109457,0.009747523062952013,0.0415348059116239,0.07785151399338715,0.0726334161635265,0.0751023553778719,0.12643144723009075,0.1026581837044377,1.5719353751650305,1.8776539080479397,0.6114370657658186,617,741.5,249,0.3290113452188006,0.3319421622167906,0.005861633995979998,0.5415704387990762,0.5527949438727957,0.022449010147439163,0.0004241344504729,0.00094884059401245,0.0010494122870791,1.0837421211643548,1.2419898356110104,0.31649542889331106,-0.3065271308884497,-0.24350484615175014,0.1260445694733991,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.69,0.1793201620299602,3528,5357,90321,424154,8885,0.0169768419443595,0.3970737197523917,0.0375923025285298,0.987527676823178,0.5125599896758539,0.068682227889501,2.214328356930939,0.0029718429724198,0.0023666136013698,595,1.6308847854514723,0.3478991596638655,0.5781512605042017,0.0016750916069621,0.0016750916069621,0.0016763863278408,1.4524503774454685,-0.1833509015682947,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,14191,20703,120286,371620,34894,0.0662376613515565,0.4066888290250472,0.1055273392476036,0.947229706134996,0.5263785226912998,0.1675729611326614,1.5931622145823816,0.0018890684853831,0.0020793343357686,839,2.29339843090059,0.33373063170441,0.532777115613826,0.0003378726374354,0.0003378726374354,0.0006593173972513,1.0651699284546496,-0.3060830893698745,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.3970737197523917,0.40188127438871946,0.00961510927265552,0.0375923025285298,0.0715598208880667,0.0679350367190738,0.068682227889501,0.11812759451108121,0.0988907332431604,1.5931622145823816,1.9037452857566604,0.6211661423485575,595,717.0,244,0.33373063170441,0.3408148956841377,0.014168527959455501,0.532777115613826,0.5554641880590139,0.04537414489037572,0.0003378726374354,0.00100648212219875,0.0013372189695267,1.0651699284546496,1.258810152950059,0.3872804489908188,-0.3060830893698745,-0.2447169954690846,0.1227321878015798,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.7,0.1793201620299602,3188,4769,90661,424742,7957,0.015203683888719,0.4006535126303883,0.0339694615819028,0.988896675521698,0.5114330685518004,0.0626289216745575,2.2342914934654607,0.0029506914033732,0.0023993141234981,572,1.5678421802995666,0.3496503496503496,0.5751748251748252,0.0016160433969114,0.0016160433969114,0.0015775134377811,1.424996402073058,-0.1615716215223588,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,13114,18624,121363,373699,31738,0.0602467729688686,0.4131955384712332,0.0975185347680272,0.9525289111268012,0.5250237229474142,0.1577956261468579,1.6186515884994883,0.0020852041875178,0.0022250999424779,798,2.1813253252189164,0.3308270676691729,0.531328320802005,0.0001865309646614,0.0001865309646614,0.0006391402890936,1.0351877958551343,-0.3678891613294268,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.4006535126303883,0.4069245255508107,0.012542025840844906,0.0339694615819028,0.065743998174965,0.0635490731861244,0.0626289216745575,0.1102122739107077,0.09516670447230041,1.6186515884994883,1.9264715409824746,0.6156399049659724,572,685.0,226,0.3308270676691729,0.34023870865976125,0.018823281981176665,0.531328320802005,0.5532515729884151,0.04384650437282023,0.0001865309646614,0.0009012871807863999,0.00142951243225,1.0351877958551343,1.2300920989640962,0.3898086062179238,-0.3678891613294268,-0.2647303914258928,0.206317539807068,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.71,0.1793201620299602,2860,4197,90989,425314,7057,0.0134840262916539,0.4052713617684568,0.0304744856098626,0.990228422554952,0.5103514540824073,0.0566864210255088,2.260043472974028,0.0029366790230658,0.0024392609970973,545,1.4938356438168947,0.3651376146788991,0.5779816513761468,0.0016565488604105,0.0016565488604105,0.0016763863278408,1.4257458192349193,-0.1467038096598091,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,12105,16774,122372,375549,28879,0.0548196659073652,0.4191627133903528,0.090015392966827,0.9572444134042613,0.5236299031855441,0.1482039227209285,1.642027390661882,0.0022351529036734,0.0023760202664488,774,2.1157215560394005,0.3294573643410852,0.5180878552971576,6.686185935477901e-05,6.686185935477901e-05,0.0003697600267266,1.012430285084715,-0.3312264503473708,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.4052713617684568,0.4122170375794048,0.013891351621896031,0.0304744856098626,0.0602449392883448,0.05954090735696439,0.0566864210255088,0.10244517187321865,0.0915175016954197,1.642027390661882,1.951035431817955,0.6180160823121459,545,659.5,229,0.3294573643410852,0.3472974895099922,0.03568025033781391,0.5180878552971576,0.5480347533366522,0.05989379607898915,6.686185935477901e-05,0.0008617053598826396,0.001589687001055721,1.012430285084715,1.219088052159817,0.41331553415020417,-0.3312264503473708,-0.23896513000358993,0.18452264068756172,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
0.72,0.1793201620299602,2567,3684,91282,425827,6251,0.0119439773769489,0.4106542953127499,0.027352449147034,0.9914228040725384,0.5093876266097862,0.0512887112887112,2.2900620357689565,0.0029873893869336,0.0025425322040595,521,1.4280520558322976,0.3742802303262956,0.5911708253358925,0.0017985030001074,0.0017985030001074,0.0018489679004829,1.4711187742014002,-0.1462687416770773,0.0,0.2653977641997224,1.4800218848529734,0.2552714502657555,11161,15118,123316,377205,26279,0.0498842065299924,0.4247117470223372,0.0829956051964276,0.9614654251726256,0.5222305151845266,0.1388564034934932,1.663765166767308,0.0023956535379694,0.0025301445204148,743,2.030983354182525,0.3257065948855989,0.5181695827725438,-5.2637454011589714e-05,-5.2637454011589714e-05,0.0003681729482387,0.9902552299776932,-0.3718396676925227,0.0,0.3414633698975175,1.3376480979053091,BTCUSDT,SUBE,v4_52_balanceado,52,0.4106542953127499,0.4176830211675435,0.014057451709587332,0.027352449147034,0.0551740271717308,0.0556431560493936,0.0512887112887112,0.09507255739110221,0.087567692204782,1.663765166767308,1.9769136012681323,0.6262968690016486,521,632.0,222,0.3257065948855989,0.34999341260594724,0.048573635440696705,0.5181695827725438,0.5546702040542182,0.07300124256334872,-5.2637454011589714e-05,0.0008729327730479052,0.0018511404541189898,0.9902552299776932,1.2306870020895468,0.48086354422370703,-0.3718396676925227,-0.2590542046848,0.2255709260154454,0.2653977641997224,0.3034305670486199,0.07606560569779514,1.3376480979053091,1.4088349913791411,0.14237378694766423
