umbral,prevalencia_validacion_2023,verdaderos_positivos_validacion_2023,falsos_positivos_validacion_2023,falsos_negativos_validacion_2023,verdaderos_negativos_validacion_2023,senales_validacion_2023,cobertura_validacion_2023,precision_validacion_2023,recall_validacion_2023,especificidad_validacion_2023,balanced_accuracy_validacion_2023,f1_validacion_2023,precision_lift_validacion_2023,retorno_bruto_medio_todas_senales_validacion_2023,retorno_bruto_mediano_todas_senales_validacion_2023,operaciones_no_solapadas_validacion_2023,operaciones_no_solapadas_por_dia_validacion_2023,precision_objetivo_no_solapada_validacion_2023,tasa_retorno_positivo_no_solapada_validacion_2023,retorno_bruto_medio_no_solapado_validacion_2023,retorno_neto_medio_no_solapado_validacion_2023,retorno_neto_mediano_no_solapado_validacion_2023,factor_beneficio_no_solapado_validacion_2023,maximo_drawdown_no_solapado_validacion_2023,coste_operacion_validacion_2023,pr_auc_validacion_2023,pr_auc_lift_validacion_2023,prevalencia_validacion_2024,verdaderos_positivos_validacion_2024,falsos_positivos_validacion_2024,falsos_negativos_validacion_2024,verdaderos_negativos_validacion_2024,senales_validacion_2024,cobertura_validacion_2024,precision_validacion_2024,recall_validacion_2024,especificidad_validacion_2024,balanced_accuracy_validacion_2024,f1_validacion_2024,precision_lift_validacion_2024,retorno_bruto_medio_todas_senales_validacion_2024,retorno_bruto_mediano_todas_senales_validacion_2024,operaciones_no_solapadas_validacion_2024,operaciones_no_solapadas_por_dia_validacion_2024,precision_objetivo_no_solapada_validacion_2024,tasa_retorno_positivo_no_solapada_validacion_2024,retorno_bruto_medio_no_solapado_validacion_2024,retorno_neto_medio_no_solapado_validacion_2024,retorno_neto_mediano_no_solapado_validacion_2024,factor_beneficio_no_solapado_validacion_2024,maximo_drawdown_no_solapado_validacion_2024,coste_operacion_validacion_2024,pr_auc_validacion_2024,pr_auc_lift_validacion_2024,simbolo,detector,variante,variables,precision_minimo,precision_medio,precision_diferencia,recall_minimo,recall_medio,recall_diferencia,f1_minimo,f1_medio,f1_diferencia,precision_lift_minimo,precision_lift_medio,precision_lift_diferencia,operaciones_no_solapadas_minimo,operaciones_no_solapadas_medio,operaciones_no_solapadas_diferencia,precision_objetivo_no_solapada_minimo,precision_objetivo_no_solapada_medio,precision_objetivo_no_solapada_diferencia,tasa_retorno_positivo_no_solapada_minimo,tasa_retorno_positivo_no_solapada_medio,tasa_retorno_positivo_no_solapada_diferencia,retorno_neto_medio_no_solapado_minimo,retorno_neto_medio_no_solapado_medio,retorno_neto_medio_no_solapado_diferencia,factor_beneficio_no_solapado_minimo,factor_beneficio_no_solapado_medio,factor_beneficio_no_solapado_diferencia,maximo_drawdown_no_solapado_minimo,maximo_drawdown_no_solapado_medio,maximo_drawdown_no_solapado_diferencia,pr_auc_minimo,pr_auc_medio,pr_auc_diferencia,pr_auc_lift_minimo,pr_auc_lift_medio,pr_auc_lift_diferencia
0.25,0.155510547233262,79647,396438,1741,45534,476085,0.9096702078874962,0.1672957560099562,0.9786086400943628,0.1030246259944068,0.5408166330443849,0.2857429866558559,1.0757839836999394,-0.0005180090421041,-0.0001284710834787,2140,5.865703261959917,0.1644859813084112,0.4985981308411215,-0.0004946912567186,-0.0004946912567186,-1.0781059201603329e-05,0.8351782274598896,-0.6935573423953181,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,107276,329987,10522,79015,437263,0.8300360668185269,0.2453351872900291,0.910677600638381,0.1931897643532305,0.5519336824958058,0.3865376958568517,1.0971542527410256,-0.000436484075577,-0.0003964604861856,2089,5.710261409000397,0.2336045955002393,0.4767831498324557,-0.000425613064025,-0.000425613064025,-0.000370016693884,0.8922056124783666,-0.6995463871868904,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.1672957560099562,0.20631547164999264,0.0780394312800729,0.910677600638381,0.9446431203663719,0.06793103945598178,0.2857429866558559,0.33614034125635384,0.10079470920099581,1.0757839836999394,1.0864691182204824,0.021370269041086187,2089,2114.5,51,0.1644859813084112,0.19904528840432523,0.0691186141918281,0.4767831498324557,0.48769064033678855,0.0218149810086658,-0.0004946912567186,-0.00046015216037179995,6.907819269359993e-05,0.8351782274598896,0.8636919199691281,0.05702738501847704,-0.6995463871868904,-0.6965518647911042,0.005989044791572362,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.26,0.155510547233262,78123,375311,3265,66661,453434,0.8663902476306939,0.1722918881248428,0.9598835209121738,0.150826296688478,0.5553549088003259,0.2921457980412174,1.1079112715513069,-0.0005346924226742,-0.0001333370155782,2124,5.821847536636852,0.1596045197740113,0.4901129943502825,-0.000490075024907,-0.000490075024907,-0.0001250538611305,0.836130428718735,-0.6910054942269463,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,104165,311907,13633,97095,416072,0.7898101746393318,0.2503533042358053,0.8842679841763018,0.2373949271641703,0.5608314556702361,0.3902260850019667,1.119595584572083,-0.0004387583896024,-0.000406277035404,2051,5.606388774466163,0.2384202827888834,0.4690394929302779,-0.0004214624421723,-0.0004214624421723,-0.0005228832097281,0.8953831852319999,-0.6960422745923871,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.1722918881248428,0.21132259618032406,0.07806141611096251,0.8842679841763018,0.9220757525442378,0.07561553673587196,0.2921457980412174,0.34118594152159204,0.09808028696074933,1.1079112715513069,1.113753428061695,0.011684313020776216,2051,2087.5,73,0.1596045197740113,0.19901240128144734,0.07881576301487209,0.4690394929302779,0.4795762436402802,0.02107350142000458,-0.000490075024907,-0.00045576873353965003,6.861258273470003e-05,0.836130428718735,0.8657568069753674,0.05925275651326489,-0.6960422745923871,-0.6935238844096667,0.005036780365440752,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.27,0.155510547233262,75583,347160,5805,94812,422743,0.8077480128401101,0.1787918427981066,0.9286749889418588,0.2145203768564524,0.5715976828991556,0.29985460128419,1.1497087881114796,-0.000567878216352,-0.0001465398617526,2093,5.736877068823414,0.1509794553272814,0.4940277114190157,-0.0004935162041178,-0.0004935162041178,-7.007293708349849e-05,0.8344284104541806,-0.6842956406363273,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,100424,292595,17374,116407,393019,0.746049734244495,0.255519453257985,0.852510229375711,0.2846123001843512,0.5685612647800311,0.3931897333095805,1.1426989250777304,-0.0004370515433675,-0.0004066321173323,2007,5.48611519763705,0.2262082710513203,0.4783258594917787,-0.0004267280571823,-0.0004267280571823,-0.0004098220217294,0.8952004573832439,-0.6921879876647996,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.1787918427981066,0.21715564802804577,0.07672761045987839,0.852510229375711,0.8905926091587849,0.07616475956614788,0.29985460128419,0.34652216729688523,0.09333513202539051,1.1426989250777304,1.1462038565946049,0.007009863033749175,2007,2050.0,86,0.1509794553272814,0.18859386318930085,0.07522881572403889,0.4783258594917787,0.4861767854553972,0.015701851927237,-0.0004935162041178,-0.00046012213065005,6.678814693549998e-05,0.8344284104541806,0.8648144339187123,0.06077204692906335,-0.6921879876647996,-0.6882418141505635,0.007892347028472302,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.28,0.155510547233262,71808,313881,9580,128091,385689,0.7369477988382758,0.1861810940939461,0.8822922298127488,0.289817001982026,0.5860546158973874,0.3074782102308612,1.1972248661351508,-0.000611321086386,-0.0001448451827834,2038,5.586123013025379,0.1619234543670265,0.4887144259077527,-0.000500006740401,-0.000500006740401,-9.989073299132568e-05,0.8380221449259674,-0.6833513963253999,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,95665,271149,22133,137853,366814,0.6963059984813971,0.2607997513726303,0.8121105621487631,0.3370472516026817,0.5745789068757223,0.3948106939159575,1.1663127474413966,-0.000433961862011,-0.0004058421537619,1966,5.374042091955376,0.2502543234994913,0.4730417090539165,-0.000398661388691,-0.000398661388691,-0.0004880845571855,0.902395660565234,-0.6644917010036555,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.1861810940939461,0.22349042273328817,0.07461865727868419,0.8121105621487631,0.847201395980756,0.0701816676639857,0.3074782102308612,0.3511444520734094,0.08733248368509633,1.1663127474413966,1.1817688067882737,0.03091211869375421,1966,2002.0,72,0.1619234543670265,0.20608888893325888,0.0883308691324648,0.4730417090539165,0.4808780674808346,0.0156727168538362,-0.000500006740401,-0.00044933406454599996,0.00010134535170999996,0.8380221449259674,0.8702089027456007,0.06437351563926663,-0.6833513963253999,-0.6739215486645277,0.018859695321744363,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.29,0.155510547233262,66727,277829,14661,164143,344556,0.6583537144604097,0.1936608272675559,0.8198628790485084,0.3713877802213715,0.59562532963494,0.3133134872189771,1.2453227817214831,-0.0006729536807174,-0.000135594582617,1965,5.386031266238896,0.1659033078880407,0.4961832061068702,-0.0005203346874993,-0.0005203346874993,-3.1709157567005875e-05,0.8352082480769673,-0.6840345607678395,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,90201,248243,27597,160759,338444,0.642452543659833,0.2665167649596388,0.7657260734477666,0.3930518677170282,0.5793889705823974,0.3954085770271041,1.191879588624066,-0.0004329122950176,-0.0004023589931324,1914,5.231900592066424,0.2492163009404388,0.4749216300940438,-0.0004271301955318,-0.0004271301955318,-0.0004914982474074,0.8978566018099993,-0.6766118232142513,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.1936608272675559,0.23008879611359734,0.07285593769208287,0.7657260734477666,0.7927944762481375,0.054136805600741855,0.3133134872189771,0.3543610321230406,0.08209508980812696,1.191879588624066,1.2186011851727745,0.053443193097417074,1914,1939.5,51,0.1659033078880407,0.20755980441423977,0.08331299305239812,0.4749216300940438,0.485552418100457,0.02126157601282641,-0.0005203346874993,-0.00047373244151555,9.320449196749999e-05,0.8352082480769673,0.8665324249434833,0.06264835373303201,-0.6840345607678395,-0.6803231919910454,0.007422737553588243,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.3,0.155510547233262,60782,240522,20606,201450,301304,0.575710791806787,0.2017298144067121,0.7468177126849167,0.4557981048573212,0.601307908771119,0.3176549287677819,1.2972098548667723,-0.0007446528605897,-0.0001460301359625,1879,5.150306742627422,0.1761575306013837,0.4896221394358701,-0.0005069708310889,-0.0005069708310889,-0.0001134824330222,0.8420561452317187,-0.663390612719545,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,84380,225470,33418,183532,309850,0.5881738800303721,0.272325318702598,0.7163109730216133,0.4487313020474227,0.5825211375345181,0.3946236156839269,1.2178558030911275,-0.0004439236426094,-0.0003981698667641,1853,5.0651576787351535,0.2487857528332434,0.4867781975175391,-0.0004775310963416,-0.0004775310963416,-0.0002045883552705,0.8875728431102563,-0.6960206474082025,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.2017298144067121,0.23702756655465507,0.07059550429588593,0.7163109730216133,0.731564342853265,0.030506739663303417,0.3176549287677819,0.3561392722258544,0.076968686916145,1.2178558030911275,1.2575328289789498,0.07935405177564481,1853,1866.0,26,0.1761575306013837,0.21247164171731353,0.07262822223185969,0.4867781975175391,0.48820016847670455,0.0028439419183309833,-0.0005069708310889,-0.00049225096371525,2.9439734747299976e-05,0.8420561452317187,0.8648144941709874,0.045516697878537626,-0.6960206474082025,-0.6797056300638737,0.03263003468865744,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.31,0.155510547233262,54301,203823,27087,238149,258124,0.4932054417609294,0.2103678852024608,0.6671868088661719,0.5388327767369878,0.6030097928015798,0.3198767642969909,1.352756381770776,-0.0008232521078512,-0.0001793042361817,1778,4.873467476525576,0.1822272215973003,0.4814398200224972,-0.0006196613107002,-0.0006196613107002,-0.0002162293869278,0.8149504307633744,-0.7098408702364132,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,78024,203303,39774,205699,281327,0.5340299924069856,0.2773427363886154,0.662354199561962,0.5029290810313886,0.5826416402966752,0.3909752583777012,1.2402940077889488,-0.0004725233323299,-0.0004083840517754,1784,4.876546842344044,0.257847533632287,0.4831838565022421,-0.0004560686089005,-0.0004560686089005,-0.0002773251989487,0.8928148583429141,-0.6761451213835472,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.2103678852024608,0.2438553107955381,0.0669748511861546,0.662354199561962,0.6647705042140669,0.004832609304209923,0.3198767642969909,0.3554260113373461,0.07109849408071028,1.2402940077889488,1.2965251947798624,0.11246237398182712,1778,1781.0,6,0.1822272215973003,0.22003737761479364,0.07562031203498673,0.4814398200224972,0.4823118382623697,0.0017440364797449148,-0.0006196613107002,-0.00053786495980035,0.0001635927017997,0.8149504307633744,0.8538826445531442,0.07786442757953971,-0.7098408702364132,-0.6929929958099802,0.03369574885286597,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.32,0.155510547233262,47538,168996,33850,272976,216534,0.4137381534698869,0.2195405802322037,0.5840910207893055,0.6176318861828352,0.6008614534860703,0.3191305106705782,1.4117407734595535,-0.0008833813712195,-0.0001726697555392,1679,4.602110176089113,0.1768910065515187,0.4931506849315068,-0.0006081723751145,-0.0006081723751145,-0.0001347103047328,0.8232372449299599,-0.6773813232521113,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,71310,181806,46488,227196,253116,0.4804783599088838,0.2817285355331153,0.6053583252686803,0.5554887262164977,0.5804235257425889,0.3845096167844837,1.2599075749914694,-0.000515825563832,-0.0004304285146473,1718,4.696136477100374,0.2630966239813737,0.4726426076833527,-0.0003369266595049,-0.0003369266595049,-0.0005103367930089,0.9216993933283107,-0.6106538906199399,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.2195405802322037,0.2506345578826595,0.06218795530091156,0.5840910207893055,0.5947246730289929,0.02126730447937475,0.3191305106705782,0.35182006372753094,0.06537910611390552,1.2599075749914694,1.3358241742255115,0.15183319846808407,1679,1698.5,39,0.1768910065515187,0.21999381526644618,0.08620561742985497,0.4726426076833527,0.4828966463074298,0.020508077248154122,-0.0006081723751145,-0.0004725495173097,0.00027124571560960004,0.8232372449299599,0.8724683191291354,0.09846214839835088,-0.6773813232521113,-0.6440176069360256,0.0667274326321714,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.33,0.155510547233262,40390,137354,40998,304618,177744,0.3396209110363803,0.227236925015753,0.4962648056224505,0.689224656765587,0.5927447311940187,0.3117330163777534,1.4612315952750343,-0.0009683588194943,-0.0001642818379712,1548,4.24304142500652,0.1834625322997416,0.4890180878552971,-0.0006649655907416,-0.0006649655907416,-0.0001571647760147,0.814149481155659,-0.6773930072684484,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,64714,161453,53084,247549,226167,0.4293223234624145,0.286133697665884,0.5493641657753103,0.6052513190644545,0.5773077424198825,0.3762824706002063,1.279607734684695,-0.0005663657471075,-0.00045006306709,1639,4.480190736884467,0.2763880414887126,0.4826113483831604,-0.0003493446416048,-0.0003493446416048,-0.0002954880020866,0.920865630249204,-0.619305498916869,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.227236925015753,0.2566853113408185,0.05889677265013099,0.4962648056224505,0.5228144856988804,0.05309936015285982,0.3117330163777534,0.3440077434889799,0.0645494542224529,1.279607734684695,1.3704196649798646,0.1816238605903393,1548,1593.5,91,0.1834625322997416,0.2299252868942271,0.092925509188971,0.4826113483831604,0.4858147181192287,0.006406739472136713,-0.0006649655907416,-0.0005071551161732,0.00031562094913679993,0.814149481155659,0.8675075557024314,0.10671614909354499,-0.6773930072684484,-0.6483492530926587,0.05808750835157939,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.34,0.155510547233262,33514,109577,47874,332395,143091,0.273408361357383,0.2342145907149995,0.4117806064776134,0.7520725294815056,0.5819265679795596,0.298593632366502,1.5061010001056931,-0.0011146629752226,-0.0002002414021349,1427,3.911382502250842,0.1906096706377014,0.4898388227049755,-0.0007397526815178,-0.0007397526815178,-0.0001991439425867,0.8057368674065996,-0.693111716892662,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,58340,142539,59458,266463,200879,0.3813192862566439,0.2904235883292927,0.4952545883631301,0.651495591708598,0.5733750900358641,0.3661387549148511,1.2987923931804566,-0.0006173430865655,-0.0004563190536821,1566,4.2806459389634375,0.2765006385696041,0.4814814814814814,-0.0003504493317174,-0.0003504493317174,-0.0003347670106624,0.9220377134850748,-0.600938926353275,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.2342145907149995,0.2623190895221461,0.05620899761429321,0.4117806064776134,0.45351759742037173,0.08347398188551669,0.298593632366502,0.33236619364067654,0.0675451225483491,1.2987923931804566,1.4024466966430749,0.20730860692523656,1427,1496.5,139,0.1906096706377014,0.23355515460365275,0.0858909679319027,0.4814814814814814,0.48566015209322844,0.008357341223494075,-0.0007397526815178,-0.0005451010066176,0.0003893033498004,0.8057368674065996,0.8638872904458372,0.11630084607847524,-0.693111716892662,-0.6470253216229684,0.0921727905393871,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.35,0.155510547233262,27196,85424,54192,356548,112620,0.2151864873127484,0.2414846386077073,0.3341524549073573,0.8067207877422099,0.5704366213247836,0.2803595728011216,1.552850548750795,-0.0013345579904254,-0.0002733456311968,1310,3.5906875108259304,0.2061068702290076,0.4961832061068702,-0.0006474306976574,-0.0006474306976574,-0.0001149089705799,0.83130113018494,-0.6196807596141359,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,52308,125500,65490,283502,177808,0.3375246772968868,0.2941824889768739,0.4440482860489991,0.6931555346917619,0.5686019103703805,0.353903506694722,1.315602431221389,-0.0007006670485782,-0.0004929789231581,1489,4.07016717951249,0.2740094022834117,0.4869039623908663,-0.0004005164798061,-0.0004005164798061,-0.0002984455271282,0.9118609479210202,-0.5781983307048713,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.2414846386077073,0.2678335637922906,0.05269785036916658,0.3341524549073573,0.3891003704781782,0.10989583114164181,0.2803595728011216,0.3171315397479218,0.07354393389360037,1.315602431221389,1.434226489986092,0.2372481175294061,1310,1399.5,179,0.2061068702290076,0.24005813625620964,0.06790253205440411,0.4869039623908663,0.49154358424886824,0.009279243716003915,-0.0006474306976574,-0.00052397358873175,0.00024691421785130003,0.83130113018494,0.8715810390529801,0.08055981773608023,-0.6196807596141359,-0.5989395451595037,0.04148242890926468,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.36,0.155510547233262,21687,65891,59701,376081,87578,0.1673379700397432,0.2476306835049898,0.2664643436378827,0.850915895124578,0.5586901193812304,0.2567025318703171,1.5923722725607152,-0.0015861591597086,-0.0003961046073317,1187,3.25354662240487,0.2114574557708508,0.4844144903117102,-0.0007383333318799,-0.0007383333318799,-0.0002693948685605,0.8156443031458751,-0.6257652022732207,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,46830,109895,70968,299107,156725,0.2975037965072133,0.2988036369436911,0.3975449498293689,0.7313093823502086,0.5644271660897888,0.3411735992976909,1.336268493029903,-0.0007890223842571,-0.0005142364430608,1423,3.88975681426882,0.2698524244553759,0.4898102600140548,-0.0004151853884682,-0.0004151853884682,-0.0001859046791319,0.9096114522971248,-0.5925310228770588,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.2476306835049898,0.27321716022434045,0.05117295343870132,0.2664643436378827,0.3320046467336258,0.1310806061914862,0.2567025318703171,0.29893806558400404,0.08447106742737381,1.336268493029903,1.464320382795309,0.2561037795308123,1187,1305.0,236,0.2114574557708508,0.24065494011311334,0.058394968684525095,0.4844144903117102,0.4871123751628825,0.005395769702344622,-0.0007383333318799,-0.0005767593601740499,0.00032314794341169997,0.8156443031458751,0.8626278777215,0.09396714915124971,-0.6257652022732207,-0.6091481125751398,0.03323417939616191,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.37,0.155510547233262,17181,50484,64207,391488,67665,0.1292895903393457,0.2539126579472401,0.2110999164495994,0.8857755694930901,0.5484377429713447,0.2305354471228355,1.6327680820669828,-0.0017613117079584,-0.0005026716549221,1069,2.930110648147267,0.2226379794200187,0.4957904583723105,-0.0008256362364752,-0.0008256362364752,-4.862691923279705e-05,0.8074651426965146,-0.6224859348130163,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,41574,95645,76224,313357,137219,0.2604764616552771,0.3029755354579176,0.3529261956909285,0.7661502877736539,0.5595382417322912,0.3260488516451844,1.3549254832784172,-0.000852090951359,-0.0005272765811312,1336,3.651943150993073,0.2821856287425149,0.4880239520958084,-0.0003590726525507,-0.0003590726525507,-0.000317992986439,0.925254813794091,-0.5447128384415633,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.2539126579472401,0.27844409670257886,0.049062877510677505,0.2110999164495994,0.28201305607026395,0.14182627924132907,0.2305354471228355,0.2782921493840099,0.09551340452234888,1.3549254832784172,1.4938467826727,0.27784259878856554,1069,1202.5,267,0.2226379794200187,0.2524118040812668,0.059547649322496204,0.4880239520958084,0.49190720523405945,0.007766506276502105,-0.0008256362364752,-0.00059235444451295,0.00046656358392450003,0.8074651426965146,0.8663599782453029,0.11778967109757643,-0.6224859348130163,-0.5835993866272897,0.07777309637145302,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.38,0.155510547233262,13668,38718,67720,403254,52386,0.1000955365331702,0.2609094032756843,0.1679363051064039,0.9123971654312945,0.5401667352688491,0.2043446409616218,1.6777601771558728,-0.00181035847817,-0.0005752584922398,971,2.661494330543495,0.2440782698249227,0.5036045314109165,-0.0007282854459807,-0.0007282854459807,0.0001243065056586,0.8339597670351894,-0.5546631020014304,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,36693,82668,81105,326334,119361,0.2265774487471526,0.3074119687335059,0.3114908572301736,0.7978787389792715,0.5546847981047226,0.3094379719934727,1.3747654894719004,-0.0009009397818645,-0.0005485122449686,1258,3.438730901159645,0.2821939586645469,0.4888712241653418,-0.0003077499751255,-0.0003077499751255,-0.0002839017006606,0.9369164808478084,-0.5220443265121439,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.2609094032756843,0.2841606860045951,0.04650256545782161,0.1679363051064039,0.23971358116828875,0.14355455212376972,0.2043446409616218,0.25689130647754727,0.10509333103185092,1.3747654894719004,1.5262628333138866,0.3029946876839724,971,1114.5,287,0.2440782698249227,0.2631361142447348,0.038115688839624184,0.4888712241653418,0.49623787778812917,0.014733307245574756,-0.0007282854459807,-0.0005180177105531,0.00042053547085520003,0.8339597670351894,0.8854381239414989,0.10295671381261906,-0.5546631020014304,-0.5383537142567871,0.03261877548928649,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.39,0.155510547233262,10886,30048,70502,411924,40934,0.0782138489758483,0.2659402941320174,0.1337543618223816,0.9320137927289512,0.5328840772756664,0.1779892415101126,1.7101109787306807,-0.0017943587550315,-0.0006090612868844,893,2.447697669593554,0.2306830907054871,0.4916013437849944,-0.0008296076468986,-0.0008296076468986,-9.47967875879474e-05,0.8140064710745453,-0.5641653203234619,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,32060,71014,85738,337988,103074,0.1956605922551252,0.311038671245901,0.2721608176709282,0.8263724871761018,0.549266652423515,0.2903038864138505,1.3909843292105184,-0.0009773959142187,-0.0005972586466632,1165,3.18451629558902,0.2781115879828326,0.4798283261802575,-0.0004895332926033,-0.0004895332926033,-0.000305940372357,0.9028907513348132,-0.5946409294790331,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.2659402941320174,0.28848948268895924,0.04509837711388359,0.1337543618223816,0.2029575897466549,0.1384064558485466,0.1779892415101126,0.23414656396198158,0.11231464490373791,1.3909843292105184,1.5505476539705996,0.31912664952016234,893,1029.0,272,0.2306830907054871,0.25439733934415987,0.047428497277345494,0.4798283261802575,0.48571483498262596,0.011773017604736924,-0.0008296076468986,-0.00065957046975095,0.0003400743542953,0.8140064710745453,0.8584486112046792,0.08888428026026796,-0.5946409294790331,-0.5794031249012475,0.030475609155571237,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
0.4,0.155510547233262,8711,23616,72677,418356,32327,0.0617681901559156,0.2694651529681071,0.1070305204698481,0.9465667508348944,0.5267986356523713,0.1532075803543947,1.7327773438023857,-0.001754523008901,-0.0006463322102769,807,2.211973145982081,0.2292441140024783,0.5006195786864932,-0.0008616407291988,-0.0008616407291988,5.485451948561426e-06,0.8120149275879476,-0.5460090976645868,0.0,0.2281115568593205,1.4668558558742564,0.2236104783599088,27935,61045,89863,347957,88980,0.1689066059225512,0.3139469543717689,0.2371432452163873,0.8507464511175985,0.543944848166993,0.2701931540105814,1.40399035266344,-0.0010708558624166,-0.0006725210834517,1098,3.00137243996287,0.2786885245901639,0.4781420765027322,-0.0005645526975646,-0.0005645526975646,-0.000678222707131,0.8933360501151337,-0.6153788926634931,0.0,0.2868681850508032,1.2828924080609443,BTCUSDT,BAJA,v4_63_moderado,63,0.2694651529681071,0.29170605366993796,0.044481801403661814,0.1070305204698481,0.17208688284311768,0.1301127247465392,0.1532075803543947,0.21170036718248805,0.11698557365618673,1.40399035266344,1.5683838482329129,0.3287869911389456,807,952.5,291,0.2292441140024783,0.2539663192963211,0.04944441058768562,0.4781420765027322,0.4893808275946127,0.02247750218376099,-0.0008616407291988,-0.0007130967133816999,0.00029708803163419996,0.8120149275879476,0.8526754888515407,0.08132112252718615,-0.6153788926634931,-0.58069399516404,0.06936979499890628,0.2281115568593205,0.2574898709550618,0.058756628191482696,1.2828924080609443,1.3748741319676003,0.1839634478133121
