version,fecha_utc,objetivo,grupo_objetivo,variante,grupo_variante,tipo_modelo,variables,pliegue,umbral,coste,filas_validacion,negativos_entrenamiento,positivos_entrenamiento,prevalencia,pr_auc,pr_auc_lift,roc_auc,precision,porcentaje_acierto,recall,f1,tn,fp,fn,tp,operaciones,precision_operaciones,porcentaje_acierto_operaciones,porcentaje_operaciones_positivas,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown,retorno_compuesto,duracion_media_minutos,concentracion_mensual_maxima
baja_v1_short,2026-07-05T18:31:27.217871+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.8,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,1.0,100.0,1.23334977799704e-05,2.4666691333358e-05,440120,0,81079,1,1,1.0,100.0,100.0,0.0034699124991893,0.0034699124991893,inf,0.0,0.0034699124991894,480.0,1.0
baja_v1_short,2026-07-05T18:31:27.343722+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.81,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:27.460850+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.82,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:27.570013+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.83,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:27.680596+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.84,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:27.797902+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.85,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:27.922076+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.86,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:28.045801+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.87,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:28.162064+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.88,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:28.282465+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.89,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:28.403497+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.9,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:28.529315+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.91,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:28.646408+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.92,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:28.779415+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.93,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:28.889812+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.94,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:29.007878+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2023,0.95,0.001,521200,421957,178043,0.1555640828856485,0.2352851491426881,1.512464476235435,0.6578936759903261,0.0,0.0,0.0,0.0,440120,0,81080,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baja_v1_short,2026-07-05T18:31:43.836346+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.05,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2266261123644946,22.662611236449465,0.997892500531124,0.3693671873525544,8159,400726,248,117427,60,0.1,10.0,35.0,-0.0016750080163935,-0.0012752993168542,0.4147738011521547,-0.1082289511697616,-0.0964550846578938,480.0,0.2374155216758054
baja_v1_short,2026-07-05T18:31:43.992520+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.06,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.227880885484012,22.78808854840121,0.9959464627151052,0.3708973527224393,11788,397097,477,117198,70,0.0571428571428571,5.714285714285714,31.428571428571427,-0.0019843042033026,-0.0015587263440247,0.4183134780905229,-0.1468751244361587,-0.131190638258414,480.0,0.1978747952286355
baja_v1_short,2026-07-05T18:31:44.133939+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.07,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2291112246876156,22.911122468761565,0.994263862332696,0.3724074710668041,15216,393669,675,117000,89,0.0449438202247191,4.49438202247191,33.70786516853933,-0.0013500189374315,-0.0011207380046253,0.5247374376406189,-0.1307463823221675,-0.1149161088827517,480.0,0.2207711694850005
baja_v1_short,2026-07-05T18:31:44.251523+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.08,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2303479012628346,23.03479012628346,0.9917399617590822,0.3738605475138272,18950,389935,972,116703,101,0.0693069306930693,6.930693069306932,36.63366336633664,-0.0014988818408771,-0.0012344037784496,0.5061460660186686,-0.153625553353224,-0.1424965880124011,480.0,0.1528015596056057
baja_v1_short,2026-07-05T18:31:44.379496+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.09,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2316705917922441,23.167059179224417,0.9897684299978756,0.3754591654994447,22612,386273,1204,116471,112,0.0892857142857142,8.928571428571429,41.96428571428572,-0.0012117474415561,-0.0012406507119303,0.6050666747943249,-0.1476116421901709,-0.1296650932840813,480.0,0.2752157006633259
baja_v1_short,2026-07-05T18:31:44.527580+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.1,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2328960103883403,23.28960103883404,0.9876354365838114,0.3769118009521709,26084,382801,1455,116220,124,0.0967741935483871,9.67741935483871,40.32258064516129,-0.0011024623153435,-0.0012094754308927,0.6474767675894706,-0.1578611551246227,-0.130792125945936,480.0,0.208500017433337
baja_v1_short,2026-07-05T18:31:44.656350+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.11,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.234065245934754,23.406524593475407,0.98469513490546,0.3782251417846505,29709,379176,1801,115874,135,0.1037037037037037,10.37037037037037,38.51851851851852,-0.0016494540908197,-0.001598921556957,0.5401300305987097,-0.2201067577316744,-0.2032789617501905,480.0,0.275455701207181
baja_v1_short,2026-07-05T18:31:44.793381+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.12,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2351877310359576,23.518773103595763,0.9813129381771828,0.3794371334220514,33366,375519,2199,115476,157,0.10828025477707,10.828025477707008,38.853503184713375,-0.0020587788123256,-0.0014232473729643,0.4550406050699668,-0.2907098549162539,-0.280092104734868,480.0,0.3467751193937182
baja_v1_short,2026-07-05T18:31:44.931850+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.13,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2362498690854877,23.62498690854877,0.9776418100701084,0.3805409553548097,36970,371915,2631,115044,169,0.1124260355029585,11.242603550295858,36.68639053254438,-0.001820501264764,-0.0016954420823603,0.5087113158411567,-0.2801083883330625,-0.2690530103964239,480.0,0.3210968229450505
baja_v1_short,2026-07-05T18:31:45.081442+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.14,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2374148715536835,23.74148715536835,0.973775228383259,0.3817546407963647,40821,368064,3086,114589,184,0.1304347826086956,13.043478260869565,35.32608695652174,-0.0019057018549,-0.0017705957686994,0.5172999569967853,-0.3137383886880536,-0.3008446720707052,480.0,0.3463128369266419
baja_v1_short,2026-07-05T18:31:45.234585+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.15,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.238773272626077,23.877327262607707,0.9697471850435522,0.3831953485326487,45078,363807,3560,114115,211,0.1469194312796208,14.691943127962084,37.91469194312796,-0.0020351523948724,-0.0013952920378651,0.515386370327163,-0.3614245104471486,-0.3551119853067662,480.0,0.2194933500153693
baja_v1_short,2026-07-05T18:31:45.384483+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.16,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2401625668991971,24.01625668991971,0.9651667728914384,0.3846200735538141,49548,359337,4099,113576,228,0.1184210526315789,11.842105263157894,37.719298245614034,-0.0019334568572149,-0.0016060937885195,0.5470635288910566,-0.3732490063251603,-0.3631116037471359,480.0,0.2390035634515984
baja_v1_short,2026-07-05T18:31:45.520656+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.17,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2416810548634244,24.168105486342444,0.9599405141278946,0.386143927584981,54449,354436,4714,112961,245,0.1346938775510204,13.46938775510204,38.775510204081634,-0.0015515082988903,-0.0017142890826798,0.6295330246792401,-0.3486867082798774,-0.3242915871024685,480.0,0.3055172427950967
baja_v1_short,2026-07-05T18:31:45.672074+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.18,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2432368599528936,24.323685995289367,0.9539494370087104,0.387635017541921,59632,349253,5419,112256,276,0.1340579710144927,13.405797101449275,41.66666666666667,-0.0011836379267355,-0.001454846813227,0.7026200052536478,-0.3535316057601168,-0.288236203630169,480.0,0.2150401640589723
baja_v1_short,2026-07-05T18:31:45.816701+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.19,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2449261729035434,24.492617290354342,0.9469895899723816,0.3891928327078862,65340,343545,6238,111437,300,0.1733333333333333,17.333333333333336,43.333333333333336,-0.0013046871230132,-0.0012765779354376,0.6875619643715609,-0.3815601591177111,-0.334335499362861,480.0,0.2014425035781624
baja_v1_short,2026-07-05T18:31:45.971637+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.2,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2464949360138908,24.64949360138908,0.9385680900786064,0.3904472187803253,71265,337620,7229,110446,329,0.1732522796352583,17.325227963525837,39.81762917933131,-0.0019807427924405,-0.0017653319044038,0.5816344362329637,-0.5000362502428514,-0.4892767436568749,480.0,0.200875446441934
baja_v1_short,2026-07-05T18:31:46.123011+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.21,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2479568612664507,24.79568612664508,0.9276736775015934,0.3913186086401675,77795,331090,8511,109164,365,0.2054794520547945,20.54794520547945,41.0958904109589,-0.0018920276388828,-0.0016569153047166,0.6279764008921254,-0.5217741745090491,-0.5120454962325489,480.0,0.3123941225961648
baja_v1_short,2026-07-05T18:31:46.267695+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.22,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2495551138191251,24.955511381912512,0.9164308476736776,0.3922860343974624,84593,324292,9834,107841,388,0.1984536082474226,19.84536082474227,41.75257731958763,-0.0016986884533203,-0.001668870343361,0.6675890562203648,-0.5113507489989839,-0.4986919475136273,480.0,0.3199272611629384
baja_v1_short,2026-07-05T18:31:46.424878+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.23,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2513636008993737,25.13636008993737,0.9034799235181644,0.3933034426120347,92241,316644,11358,106317,421,0.1900237529691211,19.00237529691212,42.99287410926366,-0.0013812054028393,-0.001557527411729,0.7230913484326023,-0.4826406372009911,-0.4593437387780883,480.0,0.2773196239717676
baja_v1_short,2026-07-05T18:31:46.589844+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.24,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2533473962276931,25.33473962276931,0.8899851285319736,0.3944179144948932,100233,308652,12946,104729,456,0.2171052631578947,21.71052631578948,41.2280701754386,-0.0013585040155301,-0.0013442535526119,0.728455411828131,-0.481657242574004,-0.4800189470145266,480.0,0.3248366394845684
baja_v1_short,2026-07-05T18:31:46.747404+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.25,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2553907336654014,25.539073366540137,0.8753516039940514,0.3954157917567168,108561,300324,14668,103007,489,0.1983640081799591,19.836400817995912,40.899795501022496,-0.0016915465161588,-0.0014816880100406,0.6755044260700673,-0.5768686283544174,-0.5792561341469037,480.0,0.2570235371484332
baja_v1_short,2026-07-05T18:31:46.913182+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.26,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2575449693414003,25.754496934140032,0.8594943700871043,0.3963306275434131,117314,291571,16534,101141,525,0.2,20.0,41.523809523809526,-0.0015452315184291,-0.00130381657416,0.7021289489989806,-0.5724679430781402,-0.5748802796023851,480.0,0.2344493862593361
baja_v1_short,2026-07-05T18:31:47.123355+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.27,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2597150089354499,25.97150089354499,0.8422689611217336,0.3970110214079282,126373,282512,18561,99114,556,0.1906474820143885,19.06474820143885,42.44604316546763,-0.0012798257971904,-0.0014186160513199,0.7549111214848909,-0.5358369378083933,-0.5330016428129192,480.0,0.2331982237221506
baja_v1_short,2026-07-05T18:31:47.320650+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.28,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2617853180723543,26.17853180723544,0.8221627363501168,0.3971225974612361,136063,272822,20927,96748,592,0.1959459459459459,19.5945945945946,41.21621621621622,-0.0011638321108153,-0.0020113726602867,0.7800490587451062,-0.5471008983582131,-0.5241325007200419,480.0,0.2241420832295062
baja_v1_short,2026-07-05T18:31:47.529007+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.29,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2640452429595128,26.404524295951283,0.8006713405566178,0.3971262623708124,146275,262610,23456,94219,622,0.1945337620578778,19.45337620578778,41.80064308681672,-0.0011379015815988,-0.0018398491481784,0.7893407492611605,-0.5437363750919735,-0.5357956496041913,480.0,0.2343047454158981
baja_v1_short,2026-07-05T18:31:47.735129+00:00,baja_cierre_4h,control_v4,histgb_63_moderado,algoritmo,histgb,63,validacion_2024,0.3,0.001,526560,450487,149513,0.223478805834093,0.2913845367330299,1.3038575879510876,0.6154522350949598,0.2661427178390022,26.61427178390021,0.7769874654769492,0.3964789037769394,156772,252113,26243,91432,642,0.2040498442367601,20.40498442367601,43.14641744548287,-0.0010678100695099,-0.0016221104122232,0.8042299201912715,-0.5418055013005383,-0.5266533673615967,480.0,0.2273771034268566
