umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.33,0.0005,212874,0.40786866902463603,0.2952074936347323,0.567386260010654,0.3883558744372449,1.3911003788731386,1423,3.900418570920076,0.3836964160224877,-0.00026675309034754563,-0.004000000108033419,0.8839401755315708,-0.37535780425476617
0.34,0.0005,201109,0.3853268137906721,0.2986837983382146,0.5423404389790262,0.385216727697152,1.4074817001280668,1393,3.8181890859393293,0.3905240488155061,-0.00024565115714826965,-0.004000000108033419,0.8927522202658121,-0.38689800358742743
0.35,0.0005,188436,0.36104522166317315,0.3015559659513044,0.5130510938360555,0.3798484590214343,1.4210161582326435,1353,3.708549772631667,0.39320029563932,-0.0002442834404997799,-0.004000000108033419,0.8938218385126998,-0.3966368460963674
0.36,0.0005,175286,0.3358496928636299,0.3050956722156932,0.48284984244788137,0.3739228018165101,1.4376962453973128,1318,3.612615373487463,0.3877086494688923,-0.00026738172876765903,-0.004000000108033419,0.8845641734515961,-0.38916670489590466
0.37,0.0005,161101,0.30867109392663217,0.30812968262146107,0.4481883763554448,0.36519065100162584,1.4519933520628738,1271,3.48378918035096,0.3933910306845004,-0.00021352651874439527,-0.004000000108033419,0.9065942547604504,-0.3204331402010906
0.38,0.0005,145847,0.27944428051916204,0.31156623036469727,0.4102765513692137,0.3541721874951287,1.4681873273877233,1223,3.352222004381766,0.38675388389206866,-0.0003025620670389045,-0.004000000108033419,0.8701579620848576,-0.3926965622522718
0.39,0.0005,130800,0.25061408113918276,0.31394495412844037,0.3707576044854953,0.33999428706268087,1.4793965398919016,1169,3.204208931416422,0.39863130881094955,-0.0001315312396497297,-0.004000000108033419,0.9423365789802456,-0.2656339519925175
0.4,0.0005,114902,0.22015335742396316,0.31575603557814486,0.32757297507155303,0.3215559760523622,1.4879308628517764,1126,3.0863466696106854,0.40230905861456484,-7.679326475518314e-05,-0.004000000108033419,0.9662381110597689,-0.2547077500587597
0.41,0.0005,99060,0.18979993025724348,0.31530385624873813,0.28200474913549484,0.29772611370861274,1.485800067224906,1074,2.943815562310725,0.3929236499068901,-0.00018408760931373506,-0.004000000108033419,0.92030509460892,-0.25086770874397923
0.42,0.0005,84126,0.1611862399840588,0.31543161448303736,0.23958756557147629,0.2723274990635407,1.4864020998018896,1007,2.760169712520391,0.38629592850049654,-0.00022399432787897683,-0.004000000108033419,0.9040456038560069,-0.25833758437259136
0.43,0.0005,70802,0.13565732548024786,0.31444027004886865,0.2010076112570763,0.24524259331677306,1.4817306072154846,931,2.551855017235833,0.3716433941997852,-0.00030710492256155937,-0.004000000108033419,0.8715661870569017,-0.3040987690061506
