umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.53,0.0005,14606,0.027998328458002507,0.34020265644255787,0.04211088323530907,0.07494494887032066,1.5040499042103674,233,0.6389408876845059,0.3776824034334764,-0.00018537146230817862,-0.0054999998882412915,0.9436479504920423,-0.17314911351702422
0.54,0.0005,12462,0.023888482078846175,0.33501845610656394,0.03538195562636655,0.06400429250344933,1.4811303417933832,210,0.5758694695868937,0.4,0.00013972515565096466,-0.0054999998882412915,1.0444719454512752,-0.1309177338662869
0.55,0.0005,10648,0.020411214666630883,0.3347107438016529,0.030203901761046797,0.055407863439205264,1.479769933066522,186,0.5100558159198201,0.41397849462365593,0.0001275670651424051,-0.0054999998882412915,1.0413299706483539,-0.12746474627309767
0.56,0.0005,9148,0.017535855725989796,0.3347179711412331,0.025949592365972305,0.04816510153681594,1.479801885431377,163,0.44698439782220795,0.4110429447852761,0.00013784274908619677,-0.0054999998882412915,1.045205561521921,-0.11299893214063605
0.57,0.0005,7905,0.015153141617178545,0.3375079063883618,0.022610552721232562,0.04238183363382922,1.4921363036427928,137,0.3756862730162116,0.45985401459854014,0.0007640081512585386,-0.0054999998882412915,1.266876831065335,-0.07373848107181158
0.58,0.0005,6869,0.013167227042175765,0.3422623380404717,0.019924066509601858,0.037656066054281755,1.5131558410729422,126,0.3455216817521362,0.4444444444444444,0.0004832672274944974,-0.0054999998882412915,1.1629002854944772,-0.10749533380722553
0.59,0.0005,6001,0.011503352668524787,0.34144309281786367,0.017364701096628757,0.03304865361817434,1.5095339243263972,108,0.29616144150183105,0.42592592592592593,2.67017835716678e-05,-0.0054999998882412915,1.008619717506007,-0.09305146296424638
0.6,0.0005,5244,0.01005225485648125,0.33905415713196035,0.015068052000881372,0.02885379984096331,1.4989723416300131,90,0.24680120125152585,0.3888888888888889,-0.0004961529509164397,-0.0054999998882412915,0.8491720714438398,-0.08930110538051539
0.61,0.0005,4610,0.008836936477570284,0.3405639913232104,0.013305310259495924,0.025610074383400756,1.5056473805449624,79,0.2166366099874505,0.379746835443038,-0.0006877245192616428,-0.0054999998882412915,0.7946349223208353,-0.0712908976563239
0.62,0.0005,4093,0.007845896096029321,0.3427803567065722,0.011890032034441262,0.022982857049250148,1.515446022852458,72,0.1974409610012207,0.375,-0.0007990082559537975,-0.0054999998882412915,0.763870003493879,-0.0876916377800735
0.63,0.0005,3519,0.006745592074743997,0.3566354077863029,0.010635773487686233,0.020655546137577457,1.5766997722123408,66,0.1809875475844523,0.3484848484848485,-0.0011712209151098227,-0.0054999998882412915,0.6617538266026988,-0.0963212244888042
0.64,0.0005,3021,0.005790972906451156,0.3624627606752731,0.00927981830200512,0.018096331980928613,1.6024627384575367,51,0.1398540140425313,0.37254901960784315,-0.0007893322003621831,-0.0054999998882412915,0.7604290634562981,-0.0639583636188199
0.65,0.0005,2626,0.005033795052082335,0.3648134044173648,0.008118781674265666,0.01588406950523942,1.6128550308990353,48,0.13162730733414713,0.3958333333333333,-0.0002522393981247058,-0.0054999998882412915,0.9181590917054012,-0.04638787849706527
0.66,0.0005,2291,0.004391631555339158,0.36272370144041904,0.007042492245631282,0.013816724721296211,1.6036163682878453,44,0.12065836505630154,0.38636363636363635,-0.0005039715139957319,-0.0054999998882412915,0.8434080618604975,-0.04638787849706527
0.67,0.0005,1909,0.003659373478455894,0.35725510738606603,0.0057797589789657456,0.011375482665732609,1.579439489572015,42,0.11517389391737874,0.38095238095238093,-0.0005493245149430424,-0.0054999998882412915,0.8266448632054906,-0.05342654527746893
0.68,0.0005,1572,0.0030133761697918623,0.3530534351145038,0.004703469550331361,0.009283265033035042,1.5608637240455234,38,0.10420495163953314,0.39473684210526316,-0.0005855639197030354,-0.0054999998882412915,0.818753114234816,-0.05107289059918951
0.69,0.0005,1308,0.0025073129962390303,0.34327217125382264,0.003805149239817624,0.007526863695036293,1.5176203551472625,34,0.09323600936168755,0.4117647058823529,-0.0004799601980211108,-0.0054999998882412915,0.8464396393799963,-0.04582492780877534
0.7,0.0005,1054,0.0020204188822904724,0.32827324478178366,0.002932253089035407,0.005812586096831636,1.4513094857395228,27,0.07404036037545776,0.4074074074074074,-0.0003999729329996091,-0.0054999998882412915,0.8722455251691287,-0.04335564716884077
0.71,0.0005,871,0.0016696250915322595,0.33180252583237657,0.002449194054136511,0.004862495688531072,1.4669125820868083,24,0.06581365366707356,0.4166666666666667,7.755511928310883e-05,-0.003959322615526617,1.0271654923688778,-0.031220279909184412
0.72,0.0005,747,0.0014319287524392629,0.3092369477911647,0.0019576602993271073,0.003890690134321445,1.3671492355972816,20,0.05484471138922797,0.4,8.295966446166813e-05,-0.0037243904424831276,1.0290841369758255,-0.027395779875245885
0.73,0.0005,638,0.001222986002752677,0.2962382445141066,0.001601722063085815,0.003186216662733066,1.309681435012899,17,0.046618004680843775,0.4117647058823529,-5.450379981330695e-05,-0.0054999998882412915,0.9813189867404677,-0.032549563151917926
0.74,0.0005,530,0.0010159601590265185,0.2962264150943396,0.0013305310259495923,0.0026491630669546436,1.3096291366626935,16,0.04387576911138238,0.375,-8.466921998478982e-05,-0.0054999998882412915,0.9726869457067024,-0.02719915863311917
0.75,0.0005,440,0.0008434386225880531,0.2840909090909091,0.0010593399888133698,0.0021108090308853576,1.2559775666459678,15,0.04113353354192098,0.4,0.00027635282456564363,-0.0054999998882412915,1.0939991178372754,-0.027199158633119058
