umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.26,0.20189353408743504,104879,405668,784,12029,510547,0.9755178080097829,0.20542476990365235,0.9925801841704286,0.028798387347766442,0.5106892857590976,0.340400188247513,1.0174905839960582,0.00037186914876926924,0.00010099506718841411,2167,5.939709798442589,0.20812182741116753,0.5085371481310568,0.00036679287630056093,0.00036679287630056093,9.145734590787491e-05,1.1245715372686187,-0.27372047706301017,0.0
0.27,0.20189353408743504,104322,401372,1341,16325,505694,0.9662450321002751,0.20629471577673456,0.9873087078731438,0.03908335468054595,0.5131960312768449,0.3412801358289837,1.0217995177963126,0.00036856861124839673,9.864388632985222e-05,2161,5.92326390144644,0.21332716335030077,0.5034706154558075,0.0003580375190031076,0.0003580375190031076,9.677555933262916e-05,1.120597848082002,-0.28295850248148624,0.0
0.28,0.20189353408743504,103551,395222,2112,22475,498773,0.9530208651788444,0.20761147856840687,0.9800119247040118,0.0538069461834775,0.5169094354437447,0.34263677213137533,1.0283215829908428,0.0003690141658288281,0.00010045897192800801,2150,5.893113090286833,0.2,0.4967441860465116,0.0003587360043421106,0.0003587360043421106,-3.340812550817196e-05,1.1245523005069782,-0.27482627809064886,0.0
0.29,0.20189353408743504,102599,386745,3064,30952,489344,0.9350045857535921,0.2096664105414596,0.9710021483395322,0.07410156165833127,0.5225518549989318,0.3448665309819885,1.0384998781122843,0.0003761084286807629,0.00010397553516816593,2144,5.876667193290683,0.20289179104477612,0.4976679104477612,0.00036415568441325563,0.00036415568441325563,-3.299476995777262e-05,1.1262966862940338,-0.2744126775447394,0.0
0.3,0.20189353408743504,101111,374982,4552,42715,476093,0.9096854937328034,0.2123765734845923,0.9569196407446315,0.10226312374759694,0.5295913822461142,0.3476062129140052,1.0519236014394464,0.00038425472173702637,0.00011152787316359714,2134,5.849257364963767,0.20056232427366447,0.5014058106841612,0.00034904859712888114,0.00034904859712888114,1.642716164396152e-05,1.118459482771427,-0.27640238437869835,0.0
0.31,0.20189353408743504,98912,360227,6751,57470,459139,0.8772909660654234,0.21542931443419094,0.9361081930287802,0.1375877729550368,0.5368479829919085,0.3502537172318794,1.0670441498185568,0.00038802426314294477,0.00012039627574189637,2119,5.808142622473395,0.2100047192071732,0.5044832468145352,0.0003519406691484832,0.0003519406691484832,5.384095382243714e-05,1.118807843091886,-0.27879224197406727,0.0
0.32,0.20189353408743504,96065,342597,9598,75100,438662,0.8381649342708651,0.2189954908334891,0.9091640403925688,0.17979540193010723,0.544479721161338,0.3529692738713085,1.0847077982133277,0.00038936869697044963,0.00012888280133727115,2095,5.742359034488797,0.20763723150357996,0.4964200477326969,0.0003782858417733729,0.0003782858417733729,-5.9435364041515726e-05,1.1299159254361737,-0.29404861746166444,0.0
0.33,0.20189353408743504,92670,322040,12993,95657,414710,0.7923991134209721,0.2234573557425671,0.8770335879162999,0.2290105028286054,0.5530220453724527,0.35616759516731267,1.106807886407067,0.00039128602839423485,0.00013941971113262674,2066,5.662870532340742,0.20716360116166505,0.4961277831558567,0.0003462998031828193,0.0003462998031828193,-2.429818095600611e-05,1.1155270785058977,-0.2797081417921611,0.0
0.34,0.20189353408743504,88594,298907,17069,118790,387501,0.7404100428003668,0.2286290874088067,0.8384581168431712,0.28439275359890065,0.5614254352210359,0.35928818810781,1.1324240196310256,0.0003929269526940694,0.0001486249335476142,2030,5.5641951503638465,0.20935960591133004,0.5123152709359606,0.0003760925997361961,0.0003760925997361961,0.0001769480790669853,1.1231299810735824,-0.2638243815944201,0.0
0.35,0.20189353408743504,84054,273585,21609,144112,357639,0.6833518037297462,0.23502470368164546,0.795491326197439,0.3450156453122718,0.5702534857548553,0.36284755947524505,1.1641021825882851,0.00040851363115698117,0.00016813468130338904,1979,5.4244050258965775,0.21879737241030825,0.506821627084386,0.0004025025886963084,0.0004025025886963084,0.00011737158081914778,1.1324328762097613,-0.24927449298898285,0.0
