umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.51,0.20189353408743504,11256,20112,94407,397585,31368,0.059935799449709566,0.3588370313695486,0.10652735583884615,0.951850264665535,0.5291888102521906,0.1642839941327145,1.7773577197085728,0.0012806967007922328,0.0014368659854535615,3,3.0,0.6666666666666666,0.6666666666666666,0.007348595987006841,0.007348595987006841,0.009562902548618357,12.960877999228051,0.0,0.0
0.52,0.20189353408743504,9618,16561,96045,401136,26179,0.050021018037297464,0.36739371251766684,0.09102524062349167,0.9603516424585286,0.5256884415410101,0.14590191289573887,1.819739865262638,0.0014289259554066264,0.0016438724501641744,3,3.0,0.6666666666666666,0.6666666666666666,0.007348595987006841,0.007348595987006841,0.009562902548618357,12.960877999228051,0.0,0.0
0.53,0.20189353408743504,8292,13615,97371,404082,21907,0.04185837664322837,0.3785091523257406,0.0784759092586809,0.9674046019004207,0.5229402555795508,0.12999921611664184,1.8747958127367157,0.0016400826150678467,0.0018473659742102022,3,3.0,0.6666666666666666,0.6666666666666666,0.007348595987006841,0.007348595987006841,0.009562902548618357,12.960877999228051,0.0,0.0
0.54,0.20189353408743504,7160,11331,98503,406366,18491,0.03533132069703455,0.38721540208750205,0.06776260374965692,0.9728726804358183,0.5203176420927376,0.11534062535238494,1.9179187874328294,0.0018316836051832904,0.0020559508018811457,3,3.0,0.6666666666666666,0.6666666666666666,0.009379136859159512,0.009379136859159512,0.013883099810830801,3.831708623964189,-0.009936548675720913,0.0
0.55,0.20189353408743504,6254,9398,99409,408299,15652,0.0299067563436258,0.39956555072834143,0.05918817372211654,0.9775004369195852,0.5183443053208509,0.10310349091208836,1.9790903781757547,0.002142393567280807,0.0023767892356398868,3,3.0,0.6666666666666666,0.6666666666666666,0.009379136859159512,0.009379136859159512,0.013883099810830801,3.831708623964189,-0.009936548675720913,0.0
0.56,0.20189353408743504,5442,7876,100221,409821,13318,0.02544711097523693,0.4086199128998348,0.05150336447006047,0.981144226556571,0.5163237955133158,0.0914767904119145,2.0239375904077828,0.0024121581747659866,0.0025839257177928676,3,3.0,0.6666666666666666,0.6666666666666666,0.004936070883732713,0.004936070883732713,0.010861661516088139,2.490277271763472,-0.009936548675720802,0.0
0.57,0.20189353408743504,4736,6626,100927,411071,11362,0.02170972179761541,0.4168280232353459,0.04482174460312503,0.9841368264555408,0.5144792855293329,0.08093997009186071,2.064593227908072,0.0027402270254360843,0.0027669454403029814,3,3.0,0.6666666666666666,0.6666666666666666,0.006901467527508087,0.006901467527508087,0.010861661516088139,6.124397087572522,-0.00404035874439479,0.0
0.58,0.20189353408743504,4162,5592,101501,412105,9754,0.018637266890859063,0.4266967397990568,0.03938937944218884,0.9866123050919686,0.5130008422670788,0.0721210913470286,2.1134740234636,0.003084129884343726,0.0030045878026367934,3,3.0,0.6666666666666666,0.6666666666666666,0.006901467527508087,0.006901467527508087,0.010861661516088139,6.124397087572522,-0.00404035874439479,0.0
0.59,0.20189353408743504,3649,4835,102014,412862,8484,0.01621063894833384,0.4301037246581801,0.03453432138023717,0.9884246235907848,0.511479472485511,0.06393510122911684,2.1303491793447575,0.003239514627354011,0.0030907119379489645,3,3.0,0.3333333333333333,0.3333333333333333,-0.002586001250509673,-0.002586001250509673,-0.004040358744394679,0.42305646970271926,-0.004040358744394679,0.0
0.6,0.20189353408743504,3230,4151,102433,413546,7381,0.01410310302659737,0.43761007993496814,0.030568884093769816,0.990062174255501,0.5103155291746354,0.05714589009589187,2.1675289499140185,0.003547880144585041,0.0032553015355314407,3,3.0,0.3333333333333333,0.3333333333333333,-0.002586001250509673,-0.002586001250509673,-0.004040358744394679,0.42305646970271926,-0.004040358744394679,0.0
0.61,0.20189353408743504,2834,3553,102829,414144,6387,0.012203836747172118,0.443713793643338,0.02682111997577203,0.9914938340471682,0.5091574770114701,0.05058456046407853,2.1977612886363,0.0038276154872556355,0.003371176441425705,3,3.0,0.6666666666666666,1.0,0.014140757769530202,0.014140757769530202,0.01606383368776121,inf,0.0,0.0
0.62,0.20189353408743504,2491,3062,103172,414635,5553,0.010610287373891776,0.4485863497208716,0.023574950550334553,0.9926693272874835,0.508122138918909,0.04479571284707236,2.2218955735679975,0.00404199940333919,0.0034665529426098907,3,3.0,0.6666666666666666,1.0,0.014140757769530202,0.014140757769530202,0.01606383368776121,inf,0.0,0.0
0.63,0.20189353408743504,2210,2672,103453,415025,4882,0.009328187098746561,0.4526833265055305,0.02091555227468461,0.9936030184559621,0.5072592853653234,0.03998371703831018,2.2421883323389875,0.00420893939536753,0.0035430051498038795,3,3.0,0.6666666666666666,1.0,0.014140757769530202,0.014140757769530202,0.01606383368776121,inf,0.0,0.0
0.64,0.20189353408743504,1958,2279,103705,415418,4237,0.008095765820849893,0.4621194241208402,0.018530611472322385,0.9945438918641982,0.5065372516682604,0.035632393084622384,2.2889263205462926,0.004506957602535277,0.0038073908174691695,3,3.0,0.6666666666666666,1.0,0.017174164273096704,0.017174164273096704,0.022417765076402585,inf,0.0,0.0
0.65,0.20189353408743504,1758,2008,103905,415689,3766,0.007195811678385814,0.4668082846521508,0.01663780131171744,0.9951926875222948,0.5059152444170062,0.03213042246570836,2.3121507420341048,0.004726596055694728,0.0038957650373263597,3,3.0,0.6666666666666666,1.0,0.017174164273096704,0.017174164273096704,0.022417765076402585,inf,0.0,0.0
0.66,0.20189353408743504,1558,1756,104105,415941,3314,0.006332161418526445,0.47012673506336755,0.0147449911511125,0.9957959956619272,0.5052704934065199,0.028593189388586585,2.328587377443041,0.004937824312195595,0.004021948216201943,3,3.0,1.0,1.0,0.013791769421480563,0.013791769421480563,0.013519062230954448,inf,0.0,0.0
0.67,0.20189353408743504,1400,1528,104263,416169,2928,0.005594619382451849,0.4781420765027322,0.013249671124234594,0.9963418458834993,0.5047957585038669,0.025784825630116675,2.368288210238872,0.005220787897690282,0.004315452677533305,3,3.0,1.0,1.0,0.01778020688614405,0.01778020688614405,0.017403793351075114,inf,0.0,0.0
0.68,0.20189353408743504,1260,1364,104403,416333,2624,0.005013757260776521,0.4801829268292683,0.011924704011811135,0.9967344749902441,0.5043295895010277,0.0232714914994413,2.3783967574776965,0.005441504376917145,0.004370431095608196,3,3.0,1.0,1.0,0.01778020688614405,0.01778020688614405,0.017403793351075114,inf,0.0,0.0
0.69,0.20189353408743504,1139,1237,104524,416460,2376,0.004539896056251911,0.4793771043771044,0.010779553864645146,0.9970385231399794,0.5039090385023123,0.021084978572552506,2.374405433754496,0.005527084308564844,0.004285911900197781,3,3.0,1.0,1.0,0.020266205884648114,0.020266205884648114,0.022417765076402585,inf,0.0,0.0
0.7,0.20189353408743504,1020,1107,104643,416590,2127,0.004064124121063895,0.4795486600846262,0.009653331819085205,0.9973497535294723,0.5035015426742787,0.01892568883940996,2.3752551672949846,0.005605070688940623,0.0042470819369004875,3,3.0,1.0,1.0,0.020266205884648114,0.020266205884648114,0.022417765076402585,inf,0.0,0.0
0.71,0.20189353408743504,910,1009,104753,416688,1919,0.003666692143075512,0.47420531526836895,0.008612286230752487,0.9975843733615516,0.503098329796152,0.01691732817757617,2.348789016011788,0.005581400131911886,0.004090582230133588,3,3.0,1.0,1.0,0.02234558853513846,0.02234558853513846,0.022417765076402585,inf,0.0,0.0
0.72,0.20189353408743504,815,900,104848,416797,1715,0.003276903087740752,0.4752186588921283,0.00771320140446514,0.9978453280727417,0.5027792647386035,0.015180018253273484,2.3538082140180028,0.005701212618135659,0.0041364384368616225,3,3.0,1.0,1.0,0.02234558853513846,0.02234558853513846,0.022417765076402585,inf,0.0,0.0
0.73,0.20189353408743504,720,803,104943,416894,1523,0.0029100428003668603,0.4727511490479317,0.0068141165781777915,0.9980775538249018,0.5024458352015398,0.01343459033829045,2.341586377120899,0.006052766106161835,0.004136316337148838,3,3.0,1.0,1.0,0.019682178920299,0.019682178920299,0.01975721018242549,inf,0.0,0.0
0.74,0.20189353408743504,651,707,105012,416990,1358,0.002594772240904922,0.4793814432989691,0.006161097072769087,0.9983073854971427,0.5022342412849559,0.012165836611506154,2.374426924892805,0.006367274476236472,0.004490222189919013,3,3.0,1.0,1.0,0.019682178920299,0.019682178920299,0.01975721018242549,inf,0.0,0.0
0.75,0.20189353408743504,585,628,105078,417069,1213,0.0023177162947110976,0.482275350370981,0.0055364697197694554,0.9984965178107575,0.5020164937652635,0.010947265990493655,2.3887607522988805,0.006861770981547223,0.004606029711622606,3,3.0,1.0,1.0,0.019682178920299,0.019682178920299,0.01975721018242549,inf,0.0,0.0
0.76,0.20189353408743504,538,544,105125,417153,1082,0.0020674105778049527,0.49722735674676527,0.005091659332027295,0.9986976205239684,0.5018946399279979,0.010080097428450981,2.4628196192327216,0.007555111486298026,0.004961997083844372,3,3.0,1.0,1.0,0.019682178920299,0.019682178920299,0.01975721018242549,inf,0.0,0.0
0.77,0.20189353408743504,486,471,105177,417226,957,0.0018285692448792418,0.5078369905956113,0.004599528690270009,0.9988723883580681,0.5017359585241691,0.009116488463702868,2.5153702563633353,0.008209152494311768,0.0052161251072149195,3,3.0,1.0,1.0,0.02290403617676155,0.02290403617676155,0.01975721018242549,inf,0.0,0.0
0.78,0.20189353408743504,448,426,105215,417271,874,0.0016699785998165698,0.5125858123569794,0.004239894759755071,0.9989801219544311,0.5016100083570931,0.008410223678158761,2.5388916721572237,0.008754603261492305,0.005284183572310974,3,3.0,1.0,1.0,0.02290403617676155,0.02290403617676155,0.01975721018242549,inf,0.0,0.0
0.79,0.20189353408743504,412,368,105251,417329,780,0.0014903699174564353,0.5282051282051282,0.003899188930846181,0.9991189785897433,0.5015090837602948,0.007741232396681792,2.616255793394432,0.009559074242227029,0.005679263867002793,3,3.0,1.0,1.0,0.02290403617676155,0.02290403617676155,0.01975721018242549,inf,0.0,0.0
0.8,0.20189353408743504,368,308,105295,417389,676,0.001291653928462244,0.5443786982248521,0.0034827706955130933,0.9992626233848938,0.5013726970402035,0.006921261249400503,2.696365194088362,0.010386628409482433,0.0061842826311847565,3,3.0,1.0,1.0,0.028387919942805356,0.028387919942805356,0.01975721018242549,inf,0.0,0.0
0.81,0.20189353408743504,331,267,105332,417430,598,0.0011426169367166005,0.5535117056856187,0.0031326008158011794,0.9993607806615801,0.5012466907386907,0.0062299432529338145,2.741601944745326,0.010607146081640643,0.006375407230392538,3,3.0,1.0,1.0,0.028387919942805356,0.028387919942805356,0.01975721018242549,inf,0.0,0.0
