umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.22,0.19003171812901254,99455,423824,0,81,523279,0.9998452308162641,0.1900611337355407,1.0,0.00019108054870784727,0.5000955402743539,0.3194140676436488,1.000154793140944,-0.00035962941694248855,-8.559968694976661e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.23,0.19003171812901254,99455,423773,0,132,523228,0.9997477835524304,0.19007965934544788,1.0,0.00031139052382019554,0.5001556952619101,0.31944022881626766,1.0002522800767544,-0.0003597276312149718,-8.585297268282055e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.24,0.19003171812901254,99455,423657,0,248,523112,0.9995261387954754,0.19012180947865848,1.0,0.0005850367417227916,0.5002925183708614,0.3194997486214335,1.000474085855419,-0.00035994499429634996,-8.650495646433942e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.25,0.19003171812901254,99455,423512,0,393,522967,0.9992490828492816,0.19017452344029356,1.0,0.0009270945141010367,0.5004635472570506,0.3195741795759147,1.0007514814510285,-0.0003600968323775885,-8.657212269436165e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.26,0.19003171812901254,99455,423248,0,657,522703,0.9987446499541425,0.1902705743031894,1.0,0.001549875561741428,0.5007749377808707,0.31970978433131136,1.0012569279303927,-0.0003604004124958755,-8.716685916021483e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.27,0.19003171812901254,99453,422983,2,922,522436,0.9982344848670132,0.1903639871678062,0.9999798904026946,0.002175015628501669,0.5010774530155981,0.3198406151560322,1.0017484925256956,-0.00036076768888029326,-8.789194338409967e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.28,0.19003171812901254,99447,422720,8,1185,522167,0.997720498318557,0.19045056466609342,0.9999195616107788,0.00279543765702221,0.5013574996339005,0.3199597182853889,1.0022040875134146,-0.0003610157434473509,-8.834925723522069e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.29,0.19003171812901254,99446,422407,9,1498,521853,0.9971205288902476,0.1905632429055692,0.9999095068121261,0.0035338106415352495,0.5017216587268307,0.32011820224429755,1.0027970318944115,-0.0003610612663427775,-8.80882644409553e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.3,0.19003171812901254,99446,421953,9,1952,521399,0.9962530571690614,0.1907291728599403,0.9999095068121261,0.004604805321947135,0.5022571560670366,0.32035228894393847,1.0036702016789336,-0.0003610300858768944,-8.785691873236523e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.31,0.19003171812901254,99442,421411,13,2494,520853,0.995209798226842,0.19092143080677274,0.9998692876175155,0.005883393684905816,0.5028763406512107,0.3206213687394004,1.0046819167164303,-0.00036129767717937107,-8.787382991815029e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.32,0.19003171812901254,99429,420578,26,3327,520007,0.9935933200856008,0.19120704144367287,0.999738575235031,0.007848456611740839,0.503793515923386,0.3210172698244606,1.0061848796939383,-0.0003620596516288895,-8.789663355890376e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.33,0.19003171812901254,99405,419418,50,4487,518823,0.9913310149801284,0.19159713428279007,0.9994972600673672,0.0105849187907668,0.505041089429067,0.3215543816859083,1.0082376572142275,-0.0003628859288577495,-8.822086092519221e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.34,0.19003171812901254,99341,417562,114,6343,516903,0.9876624121063895,0.19218499408980022,0.9988537529535971,0.014963258277208336,0.5069085056154027,0.3223483754571207,1.0113311397801803,-0.00036396129358875427,-8.80882644409553e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.35,0.19003171812901254,99191,414829,264,9076,514020,0.9821537756037909,0.19297109061904205,0.9973455331556985,0.021410457531758294,0.5093779953437284,0.3233742206283875,1.0154677993703871,-0.0003665271317613604,-8.864108786599267e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.36,0.19003171812901254,98859,411117,596,12788,509976,0.9744267808009783,0.19385029883759236,0.9940073400030165,0.03016713650464137,0.512087238253829,0.3244304933618408,1.020094438687269,-0.0003714165048105443,-9.073432251160973e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.37,0.19003171812901254,98242,405280,1213,18625,503522,0.962094925099358,0.1951096476420097,0.9878035292343271,0.043936731107205626,0.5158701301707663,0.3258565417918097,1.0267214839869507,-0.0003780869243276235,-9.414818063280261e-05,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.38,0.19003171812901254,97129,395355,2326,28550,492484,0.941004280036686,0.1972226508881507,0.9766125383339198,0.06734999587171654,0.5219812671028182,0.3281723285676396,1.0378406974895436,-0.00038715894824288034,-0.00010163607762792015,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.39,0.19003171812901254,95229,379768,4226,44137,474997,0.9075913329257108,0.2004833714739251,0.9575084208938716,0.10412002689281796,0.5308142238933448,0.331547283323933,1.0549995203317424,-0.0004058223744880929,-0.00011691156563031768,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.4,0.19003171812901254,92275,357550,7180,66355,449825,0.8594944206664629,0.2051353304062691,0.9278065456739228,0.15653271369764452,0.5421696296857836,0.3359852898339645,1.0794794280973807,-0.0004280081448360446,-0.00012596803697983994,3,3.0,0.0,0.3333333333333333,-0.009626465067982667,-0.009626465067982667,-0.005813982037545351,0.06999876778017253,-0.030906332362652722,0.0
0.41,0.19003171812901254,87792,328992,11663,94913,416784,0.7963619688168756,0.2106414833582863,0.8827308833140617,0.22390158172231986,0.5533162325181907,0.34012153285590585,1.1084543434758707,-0.00046142230225396504,-0.00014561722681938338,3,3.0,0.0,0.3333333333333333,-0.010195279468369104,-0.010195279468369104,-0.007520425238704664,0.06635253184798687,-0.03256970649037938,0.0
0.42,0.19003171812901254,81429,294858,18026,129047,376287,0.7189831091409354,0.21640131070167187,0.8187521994872052,0.3044243403592786,0.561588269923242,0.3423242009324382,1.1387641643841635,-0.0005078700492428254,-0.0001741152130605439,3,3.0,0.0,0.3333333333333333,-0.010746650371204036,-0.010746650371204036,-0.00917453794720946,0.06316325559589223,-0.034182070899462236,0.0
0.43,0.19003171812901254,73397,256765,26058,167140,330162,0.6308506572913483,0.22230601946923026,0.7379920567090644,0.3942864556917234,0.566139256200394,0.34168573403752645,1.169836391829635,-0.000562882285548054,-0.00019792642687010975,3,3.0,0.0,0.3333333333333333,-0.010229090749708458,-0.010229090749708458,-0.009572658003107026,0.054868610888720054,-0.032249612795864246,0.0
0.44,0.19003171812901254,64413,217249,35042,206656,281662,0.5381802201161724,0.22868899603070347,0.6476597456135941,0.4875054552317147,0.5675826004226544,0.33802218216453217,1.2034253980456384,-0.0006368922589177567,-0.00021804723991236674,3,3.0,0.0,0.3333333333333333,-0.010210330983207597,-0.010210330983207597,-0.009127283671042763,0.06582358668395931,-0.03257333248362093,0.0
0.45,0.19003171812901254,54470,178515,44985,245390,232985,0.44517158361357384,0.2337918750134129,0.5476848826102257,0.5788797018199833,0.5632822922151045,0.3276982312597762,1.2302781731136672,-0.0007446544943969847,-0.0002152717357180034,3,3.0,0.0,0.3333333333333333,-0.01033803863837516,-0.01033803863837516,-0.009510406636545454,0.06506336106218995,-0.03294738998632263,0.0
0.46,0.19003171812901254,45091,143231,54364,280674,188322,0.35983261999388566,0.2394356474548911,0.4533809260469559,0.6621153324447695,0.5577481292458627,0.31337459213210234,1.2599772806997316,-0.0008416729185686248,-0.00019685814890380016,3,3.0,0.0,0.3333333333333333,-0.01147236837065387,-0.01147236837065387,-0.009510406636545454,0.04882404209950751,-0.03593006737475557,0.0
0.47,0.19003171812901254,36678,112196,62777,311709,148874,0.28445811678385813,0.24636941306070906,0.36878990498215275,0.7353274908293131,0.5520586979057329,0.29539844319431074,1.296464692770124,-0.000947278923378034,-0.00016051582697163003,3,3.0,0.0,0.3333333333333333,-0.011855973891359914,-0.011855973891359914,-0.010661223198663583,0.04731906871859712,-0.037050187821188296,0.0
0.48,0.19003171812901254,29331,86865,70124,337040,116196,0.22201926016508713,0.2524269338015078,0.2949172992810819,0.7950838041542326,0.5450005517176573,0.27202285173729773,1.3283410595179441,-0.0010813362422877448,-0.00019685814890380016,3,3.0,0.0,0.3333333333333333,-0.012566347166271438,-0.012566347166271438,-0.010661223198663583,0.01596832156604445,-0.03801602236666701,0.0
0.49,0.19003171812901254,23236,67612,76219,356293,90848,0.1735860593090798,0.25576787601268053,0.2336333014931376,0.8405019992687041,0.5370676503809209,0.2442000388853565,1.3459220309687445,-0.001223621527179224,-0.0003033523449067488,3,3.0,0.3333333333333333,0.6666666666666666,-0.006728682323772106,-0.006728682323772106,0.0006117591847680792,0.26319392325854574,-0.027396689045494416,0.0
0.5,0.19003171812901254,18401,52997,81054,370908,71398,0.13642234790583918,0.25772430600296925,0.1850183500075411,0.8749790637053113,0.5299987068564262,0.21540154401737166,1.3562173122488963,-0.0013835851153340699,-0.0004163896528585065,3,3.0,0.3333333333333333,0.6666666666666666,-0.005563966054514406,-0.005563966054514406,0.0006117591847680792,0.30166844203440635,-0.023902540237721315,0.0
0.51,0.19003171812901254,14693,41615,84762,382290,56308,0.10758942219504739,0.26093983092988565,0.14773515660348902,0.9018294193274436,0.5247822879654663,0.18865841053395224,1.3731383029054844,-0.0014401457450913017,-0.0004662594548154875,3,3.0,0.3333333333333333,0.6666666666666666,-0.005563966054514406,-0.005563966054514406,0.0006117591847680792,0.30166844203440635,-0.023902540237721315,0.0
0.52,0.19003171812901254,11802,32817,87653,391088,44619,0.08525489147049832,0.26450615208767564,0.11866673369865768,0.9225840695438836,0.5206254016212707,0.16383247497813622,1.3919052813494135,-0.0014681343845264108,-0.0004548754778379571,3,3.0,0.3333333333333333,0.6666666666666666,-0.005563966054514406,-0.005563966054514406,0.0006117591847680792,0.30166844203440635,-0.023902540237721315,0.0
0.53,0.19003171812901254,9531,26016,89924,397889,35547,0.06792074289208193,0.26812389231158745,0.09583228595847368,0.9386277585779833,0.5172300222682285,0.1411979081791381,1.4109428412869378,-0.001542719583244564,-0.0005037624759924864,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.54,0.19003171812901254,7672,21281,91783,402624,28953,0.055321384897584834,0.2649811763893206,0.07714041526318435,0.9497977141104729,0.5134690646868286,0.1194941125163541,1.3944049919573158,-0.001682301634766322,-0.0006442634779919576,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.55,0.19003171812901254,6253,17762,93202,406143,24015,0.04588619688168756,0.26037892983551947,0.0628726559750641,0.9580991023932249,0.5104858791841446,0.10128776220944359,1.3701866846183446,-0.001886378015450113,-0.000735297952117131,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.56,0.19003171812901254,5160,15193,94295,408712,20353,0.03888910119229593,0.25352527882867393,0.05188276104771002,0.9641594225121195,0.5080210917799147,0.08613782051282053,1.334120857953595,-0.002158514009857106,-0.0009262317911249429,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.57,0.19003171812901254,4308,13092,95147,410813,17400,0.03324671354325894,0.24758620689655172,0.04331607259564627,0.9691157216829243,0.5062158971392853,0.07373240340593043,1.3028678019343352,-0.0023006068678332087,-0.0010355969395019482,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.58,0.19003171812901254,3659,11397,95796,412508,15056,0.028767960868236013,0.2430260361317747,0.036790508270071895,0.97311425909107,0.5049523836805709,0.0639065242640445,1.2788709091541461,-0.0024626950816397314,-0.0011116227429653902,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.59,0.19003171812901254,3145,9975,96310,413930,13120,0.025068786303882606,0.23971036585365854,0.031622341762606206,0.9764687842794966,0.5040455630210514,0.05587386186986453,1.261422925676645,-0.0025764395101289324,-0.0012027468747151104,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.6,0.19003171812901254,2710,8725,96745,415180,11435,0.021849205136044023,0.2369916921731526,0.027248504348700416,0.9794175581793091,0.5033330312640047,0.048877265758860124,1.2471165051102624,-0.0026143694756288966,-0.001285561118802514,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.61,0.19003171812901254,2331,7570,97124,416335,9901,0.0189181442983797,0.23543076456923542,0.02343773565934342,0.9821422252627358,0.5027899804610396,0.042631405684187426,1.2389024678996032,-0.002640075037414678,-0.0012950560287838808,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.62,0.19003171812901254,2048,6604,97407,417301,8652,0.016531641699786,0.236708275543227,0.020592227640641496,0.9844210377325108,0.5025066326865761,0.03788838835598065,1.24562508761051,-0.002618501051011898,-0.0012086297436777471,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.63,0.19003171812901254,1804,5762,97651,418143,7566,0.014456588199327422,0.23843510441448587,0.018138856769393193,0.9864073318314245,0.5022730943004088,0.03371300959624747,1.2547121436465267,-0.0026188840397196665,-0.0011281586831154433,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.64,0.19003171812901254,1613,5094,97842,418811,6707,0.012815270559461939,0.2404950052184285,0.01621839022673571,0.9879831566034842,0.50210077341511,0.030387520958535072,1.2655519172602356,-0.0025340235747968415,-0.0010628327897004297,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.65,0.19003171812901254,1449,4489,98006,419416,5938,0.011345918679302966,0.24402155607948806,0.014569403247699965,0.9894103631709935,0.5019898832093468,0.027497082348922605,1.2841096132900394,-0.0024205794580075693,-0.0008596055066529829,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.66,0.19003171812901254,1291,3914,98164,419991,5205,0.009945353103026598,0.24803073967339098,0.012980745060580163,0.9907667991649073,0.5018737721127438,0.024670361169501245,1.3052070576186807,-0.0020220597174464604,-0.0005360686167830142,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.67,0.19003171812901254,1151,3520,98304,420385,4671,0.008925022928767961,0.24641404410190537,0.011573073249208185,0.9916962526981281,0.5016346629736681,0.02210783089718226,1.296699553779832,-0.0019209880488429744,-0.00044813640835061896,3,3.0,0.3333333333333333,0.3333333333333333,-0.0033061636909825034,-0.0033061636909825034,-0.0014162762828195952,0.42854880543601437,-0.015940395935733154,0.0
0.68,0.19003171812901254,1039,3169,98416,420736,4208,0.008040354631611128,0.2469106463878327,0.010446935800110602,0.9925242684091955,0.5014856021046531,0.020045725089954947,1.29931281377041,-0.001796326216124854,-0.00032923912450177895,3,3.0,0.3333333333333333,0.3333333333333333,-0.004800195065911783,-0.004800195065911783,-0.005898370407607434,0.3405952986842319,-0.015940395935733154,0.0
0.69,0.19003171812901254,931,2828,98524,421077,3759,0.007182436563741975,0.24767225325884543,0.00936101754562365,0.9933286939290643,0.501344855737344,0.018040188346542137,1.3033206019360448,-0.0017184471570744712,-0.00032024029064570136,3,3.0,0.3333333333333333,0.3333333333333333,-0.004800195065911783,-0.004800195065911783,-0.005898370407607434,0.3405952986842319,-0.015940395935733154,0.0
0.7,0.19003171812901254,837,2539,98618,421366,3376,0.006450626719657597,0.2479265402843602,0.008415866472273893,0.9940104504547009,0.5012131584634875,0.016279137614143596,1.30465873131791,-0.001805507336413327,-0.0002585978861769922,3,3.0,0.3333333333333333,0.3333333333333333,-0.004800195065911783,-0.004800195065911783,-0.005898370407607434,0.3405952986842319,-0.015940395935733154,0.0
0.71,0.19003171812901254,743,2285,98712,421620,3028,0.005785692448792418,0.2453764861294584,0.007470715398924137,0.9946096413111428,0.5010401783550334,0.014499965847994303,1.2912396338114056,-0.00204308817437216,-0.00025535178612534626,3,3.0,0.3333333333333333,0.3333333333333333,-0.004800195065911783,-0.004800195065911783,-0.005898370407607434,0.3405952986842319,-0.015940395935733154,0.0
0.72,0.19003171812901254,680,2027,98775,421878,2707,0.005172347905839193,0.25120059106021425,0.006837263083806747,0.9952182682440641,0.5010277656639355,0.013312190442630333,1.3218877013450678,-0.0020413073011375437,-0.00019390201799995843,3,3.0,0.3333333333333333,0.3333333333333333,-0.004800195065911783,-0.004800195065911783,-0.005898370407607434,0.3405952986842319,-0.015940395935733154,0.0
0.73,0.19003171812901254,621,1822,98834,422083,2443,0.004667915010700092,0.2541956610724519,0.006244029963299985,0.9957018671636334,0.5009729485634667,0.012188659247482777,1.3376485966404748,-0.002097015222713906,-0.0001841694819657569,3,3.0,0.3333333333333333,1.0,0.0038008676965918253,0.0038008676965918253,0.003872050003446925,inf,0.0,0.0
0.74,0.19003171812901254,562,1651,98893,422254,2213,0.004228446958116784,0.25395390872119294,0.005650796842793223,0.9961052594331277,0.5008780281379605,0.011055592713538181,1.336376428217018,-0.0023840425113888703,-0.00031947507787211116,3,3.0,0.3333333333333333,1.0,0.0038008676965918253,0.0038008676965918253,0.003872050003446925,inf,0.0,0.0
0.75,0.19003171812901254,520,1485,98935,422420,2005,0.003831014980128401,0.2593516209476309,0.00522849529938163,0.9964968566070228,0.5008626759532022,0.010250344963532427,1.3647806981966932,-0.002370202779955836,-0.0004100205010251212,3,3.0,0.3333333333333333,1.0,0.0038008676965918253,0.0038008676965918253,0.003872050003446925,inf,0.0,0.0
0.76,0.19003171812901254,476,1349,98979,422556,1825,0.0034870834607153775,0.2608219178082192,0.004786084158664722,0.9968176832073224,0.5008018836829936,0.009399684044233806,1.3725178111116543,-0.002362223618654982,-0.0003569655695552232,3,3.0,0.0,0.0,-0.011568350611686151,-0.011568350611686151,-0.004766444232602529,0.0,-0.029856415640030276,0.0
0.77,0.19003171812901254,446,1243,99009,422662,1689,0.0032272240904922043,0.2640615748963884,0.004484440199085013,0.9970677392340265,0.5007760897165557,0.00881910938859448,1.389565791943832,-0.0024120392988195107,-0.0003408834650542314,3,3.0,0.0,0.0,-0.011568350611686151,-0.011568350611686151,-0.004766444232602529,0.0,-0.029856415640030276,0.0
0.78,0.19003171812901254,427,1148,99028,422757,1575,0.003009400794863956,0.27111111111111114,0.00429339902468453,0.9972918460504122,0.5007926225375484,0.008452934771849946,1.4266624213072356,-0.002295594264807203,-0.0002582223430278585,3,3.0,0.0,0.0,-0.011568350611686151,-0.011568350611686151,-0.004766444232602529,0.0,-0.029856415640030276,0.0
