umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.15,0.2552714502657555,134410,388688,67,3635,523098,0.9929726651480638,0.25694994054651327,0.9995017735374823,0.009265324745171707,0.504383549141327,0.40880507926852455,1.0065753153320136,0.000435181229126611,0.0003749423868917301,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.16,0.2552714502657555,134311,387654,166,4669,521965,0.9908219438116932,0.25731801940743154,0.9987655881674933,0.011900908180249437,0.5053332481738714,0.40920903903162803,1.0080172269148995,0.0004362301460155706,0.00037862790227127796,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.17,0.2552714502657555,134184,386460,293,5863,520644,0.9883143507972665,0.25772696890773733,0.9978211887534671,0.01494431883932372,0.5063827537963954,0.40964646225659074,1.0096192450797983,0.0004352805686765749,0.0003766362235126941,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.18,0.2552714502657555,134006,384869,471,7454,518875,0.9849563401670464,0.2582625873283546,0.9964975423306588,0.018999650797939454,0.5077485965642992,0.4102107286730583,1.011717475884926,0.0004336988917040654,0.00037343623576280294,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.19,0.2552714502657555,133768,382998,709,9325,516766,0.9809529233105543,0.2588560392905106,0.9947277229563419,0.023768680398549156,0.5092482016774456,0.41080825436895285,1.0140422637197513,0.00043196556222405445,0.000368101737489801,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.2,0.2552714502657555,133442,380683,1035,11640,514125,0.9759396355353075,0.259551665451009,0.9923035165864794,0.029669430545749293,0.5109864735661144,0.41147575863164165,1.016767308607357,0.00043099517077742913,0.0003645534593386124,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.21,0.2552714502657555,133080,377786,1397,14537,510866,0.9697532270311313,0.26049883922594186,0.9896116064457119,0.0370536522202369,0.5133326293329744,0.4124318385726661,1.02047776574601,0.00043245268246555266,0.0003676015053353243,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.22,0.2552714502657555,132646,373992,1831,18331,506638,0.9617274107820805,0.2618161290704606,0.9863842887631342,0.04672425526925518,0.5165542720161947,0.4137978365815806,1.0256381150257565,0.00043682437039670424,0.00037570279559151487,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.23,0.2552714502657555,132000,369257,2477,23066,501257,0.9515129081245255,0.2633379683475742,0.98158049331856,0.058793392179403194,0.5201869427489816,0.41526802090182374,1.0315997659488396,0.00044137998906326964,0.00038313029423209244,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.24,0.2552714502657555,131302,363821,3175,28502,495123,0.939869020501139,0.2651906697931625,0.9763900146493453,0.07264932211468611,0.5245196683820157,0.4170965692503177,1.0388575358391252,0.0004483763665868614,0.000397403695423737,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.25,0.2552714502657555,130607,357411,3870,34912,488018,0.9263819286256644,0.2676274235786385,0.9712218446277059,0.08898790027604805,0.530104872451877,0.4196242540100724,1.0484032714979272,0.000458318822974579,0.00041819696823230945,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.26,0.2552714502657555,129856,350513,4621,41810,480369,0.9118621867881549,0.27032552058938025,0.9656372465179919,0.10657035147059948,0.5361037989942957,0.42240170709413416,1.0589727927190935,0.0004694261253526637,0.00044202969078965815,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.27,0.2552714502657555,128864,343421,5613,48902,472285,0.8965167046317388,0.27285219729612414,0.9582605203863858,0.12464729317424673,0.5414539067803162,0.4247596256851945,1.068870792296067,0.00047639176219929305,0.0004567916957280982,3,3.0,0.3333333333333333,0.6666666666666666,0.004881072400245268,0.004881072400245268,0.0008870267840952462,5.653829778138981,-0.003146487494992023,0.0
0.28,0.2552714502657555,127620,336054,6857,56269,463674,0.8801708428246013,0.275236480803323,0.9490098678584442,0.14342518791913805,0.5462175278887911,0.426714993371239,1.0782109809647047,0.0004782543243993577,0.0004630385022592609,3,3.0,0.3333333333333333,0.6666666666666666,0.00471753648849423,0.00471753648849423,0.0008870267840952462,7.701315162745713,-0.002111915216905569,0.0
0.29,0.2552714502657555,126101,328148,8376,64175,454249,0.862279802581625,0.2776032528415032,0.9377142559694223,0.16357695062486777,0.550645603297145,0.42838604036512734,1.0874825702306261,0.00047744612084149764,0.00046538971972243104,3,3.0,0.3333333333333333,0.6666666666666666,0.004988576569421162,0.004988576569421162,0.0008870267840952462,7.2026590305293965,-0.002412792583729395,0.0
0.3,0.2552714502657555,124205,319677,10272,72646,443882,0.8426006074411542,0.27981535633343996,0.9236151907017557,0.18516885321533533,0.5543920219585455,0.4295083157692713,1.0961482611632931,0.00047011589024450323,0.0004652832049104605,3,3.0,0.3333333333333333,0.6666666666666666,0.0032242195014629362,0.0032242195014629362,0.0008870267840952462,6.718070211152435,-0.0016915949170269728,0.0
0.31,0.2552714502657555,122091,310751,12386,81572,432842,0.8216438876233865,0.2820682835769172,0.9078950303769417,0.20792051447404308,0.5579077724254924,0.4304139293765941,1.104973874999591,0.0004658587754172539,0.00046353739054927345,3,3.0,0.3333333333333333,0.6666666666666666,0.0024637481569302158,0.0024637481569302158,0.0008870267840952462,6.835876675046027,-0.0012665182769189265,0.0
0.32,0.2552714502657555,119745,301273,14732,91050,421018,0.7991989369779803,0.2844177683614477,0.8904496679729619,0.23207917965553893,0.5612644238142503,0.43112899306024355,1.1141777432037498,0.0004586511553493242,0.0004689825993977603,3,3.0,0.3333333333333333,0.6666666666666666,0.0024637481569302158,0.0024637481569302158,0.0008870267840952462,6.835876675046027,-0.0012665182769189265,0.0
0.33,0.2552714502657555,117069,290978,17408,101345,408047,0.7745766894457099,0.2869007736853843,0.8705503543356856,0.25832031259956717,0.5644353334676264,0.43157169083764035,1.1239046645705992,0.0004484773706432427,0.0004743697197198138,3,3.0,0.3333333333333333,0.6666666666666666,0.0024637481569302158,0.0024637481569302158,0.0008870267840952462,6.835876675046027,-0.0012665182769189265,0.0
0.34,0.2552714502657555,113998,280280,20479,112043,394278,0.7484396355353076,0.2891310192300864,0.8477137354343122,0.2855886603640368,0.5666511978991745,0.43119403126211575,1.1326414251538146,0.00043096085688589924,0.0004674950398961819,3,3.0,0.0,1.0,0.0026014380274595648,0.0026014380274595648,0.002891137921845033,inf,0.0,0.0
0.35,0.2552714502657555,110932,269243,23545,123080,380175,0.7216685649202733,0.2917919379233248,0.8249142976122311,0.31372109205934906,0.5693176948357901,0.4310951866503968,1.1430653040892311,0.0004220356161478446,0.00046943942741228817,3,3.0,0.0,1.0,0.0026014380274595648,0.0026014380274595648,0.002891137921845033,inf,0.0,0.0
0.36,0.2552714502657555,107775,257736,26702,134587,365511,0.6938325740318907,0.2948611669689831,0.8014381641470288,0.34305151622515123,0.57224484018609,0.4311103466483195,1.1550886973925676,0.00041960811771424436,0.00047613096131127186,3,3.0,0.0,1.0,0.0026014380274595648,0.0026014380274595648,0.002891137921845033,inf,0.0,0.0
0.37,0.2552714502657555,104430,246298,30047,146025,350728,0.6657706909643129,0.2977521041947036,0.7765640221004335,0.37220606490060487,0.5743850435005192,0.43045722941849324,1.166413650585378,0.000410434631515664,0.00047485129116442426,3,3.0,0.0,1.0,0.0034992488624332463,0.0034992488624332463,0.004765320879047241,inf,0.0,0.0
0.38,0.2552714502657555,100832,235128,33645,157195,335960,0.6377372817008352,0.30013096797237765,0.7498085174416443,0.4006775029758643,0.5752430102087543,0.4286737650312369,1.1757326080136272,0.0003938751323005361,0.00045987001142056005,3,3.0,0.0,1.0,0.0034992488624332463,0.0034992488624332463,0.004765320879047241,inf,0.0,0.0
0.39,0.2552714502657555,97267,223692,37210,168631,320959,0.6092615793470008,0.3030511685293137,0.7232984079061847,0.429826953811018,0.5765626808586013,0.42713795132576254,1.1871721973366633,0.0003876056280667247,0.00045805219683647813,3,3.0,0.3333333333333333,1.0,0.004378189213175269,0.004378189213175269,0.004765320879047241,inf,0.0,0.0
0.4,0.2552714502657555,93717,212141,40760,180182,305858,0.5805960516324981,0.30640689470277055,0.6968998416086022,0.4592695304634192,0.5780846860360107,0.42566227985511024,1.200317914062773,0.00039947419663439863,0.0004821439732437538,3,3.0,0.3333333333333333,0.6666666666666666,0.0036890067791440404,0.0036890067791440404,0.004765320879047241,2.839657315841655,0.0,0.0
0.41,0.2552714502657555,90114,200396,44363,191927,290510,0.5514616552771451,0.31019242022649823,0.6701071558705206,0.4892065976249162,0.5796568767477184,0.424078854176716,1.215147326125057,0.0004206328835949997,0.0005186226489606316,3,3.0,0.3333333333333333,0.6666666666666666,0.0036890067791440404,0.0036890067791440404,0.004765320879047241,2.839657315841655,0.0,0.0
0.42,0.2552714502657555,86543,188496,47934,203827,275039,0.5220937737281701,0.31465719407065906,0.6435524290399102,0.5195387474096599,0.5815455882247851,0.422659920491507,1.2326376245486084,0.0004590011416782393,0.0005777167729879018,3,3.0,0.0,0.3333333333333333,-0.0023952708864217,-0.0023952708864217,-0.0037008671882364785,0.39873379908029777,-0.008250266350075863,0.0
0.43,0.2552714502657555,82801,177046,51676,215277,259847,0.4932555049354594,0.31865289959091314,0.6157261092975007,0.5487238831269133,0.582224996212207,0.41996429332224267,1.2482903954170086,0.0004975196520832598,0.0006374919980083327,3,3.0,0.0,0.3333333333333333,-0.0023952708864217,-0.0023952708864217,-0.0037008671882364785,0.39873379908029777,-0.008250266350075863,0.0
0.44,0.2552714502657555,79025,165626,55452,226697,244651,0.46440964312832195,0.3230111464903066,0.5876469582159031,0.5778325512396674,0.5827397547277853,0.4168776771960921,1.2653633853454014,0.0005401168475745844,0.0007075443985697927,3,3.0,0.0,0.3333333333333333,-0.0029142837414694034,-0.0029142837414694034,-0.006046417058875542,0.35277318371064065,-0.006046417058875542,0.0
0.45,0.2552714502657555,75159,154812,59318,237511,229971,0.4365432801822324,0.3268194685416857,0.5588985477070428,0.6053965737415344,0.5821475607242886,0.4124539028887523,1.2802821004912368,0.0005791127569649472,0.0007632046175132245,3,3.0,0.0,0.3333333333333333,-0.0029142837414694034,-0.0029142837414694034,-0.006046417058875542,0.35277318371064065,-0.006046417058875542,0.0
0.46,0.2552714502657555,71288,144361,63189,247962,215649,0.4093564920273349,0.3305742201447723,0.5301129561188902,0.6320353382289593,0.5810741471739247,0.407213403174857,1.2949909588425237,0.0006245084704363563,0.0008191435016660087,3,3.0,0.0,0.3333333333333333,-0.0029142837414694034,-0.0029142837414694034,-0.006046417058875542,0.35277318371064065,-0.006046417058875542,0.0
0.47,0.2552714502657555,67586,134316,66891,258007,201902,0.3832611996962794,0.33474656021238025,0.5025840850108197,0.657639241135493,0.5801116630731564,0.4018443481905826,1.3113356776242922,0.0006830145155320668,0.0008839951927835932,3,3.0,0.0,0.3333333333333333,-0.0039031592253780945,-0.0039031592253780945,-0.00746175504457991,0.2892491136135009,-0.009013043510601615,0.0
0.48,0.2552714502657555,63844,125053,70633,267270,188897,0.3585744115413819,0.3379831336654367,0.47475776526841024,0.6812498884847434,0.5780038268765768,0.3948616771911162,1.3240146256605372,0.0007389431229440044,0.0009286145530862377,3,3.0,0.0,0.3333333333333333,-0.003430182118676739,-0.003430182118676739,-0.00746175504457991,0.316509225582496,-0.007594112190497548,0.0
0.49,0.2552714502657555,60193,116179,74284,276144,176372,0.33479878511769173,0.34128433084616605,0.44760814116912184,0.7038690058956523,0.575738573532387,0.3872812844821762,1.3369467305915532,0.0008006989040280096,0.0009690343072311647,3,3.0,0.0,0.3333333333333333,-0.00362078665404005,-0.00362078665404005,-0.006590881933026038,0.3049282185552537,-0.006590881933026038,0.0
0.5,0.2552714502657555,56589,107750,77888,284573,164339,0.311957099468489,0.3443430956741857,0.4208080192151818,0.7253538538398208,0.5730809365275013,0.3787548190190619,1.3489291313842593,0.0008538046578709892,0.001007817929117527,3,3.0,0.0,0.3333333333333333,-0.00362078665404005,-0.00362078665404005,-0.006590881933026038,0.3049282185552537,-0.006590881933026038,0.0
0.51,0.2552714502657555,53032,99886,81445,292437,152918,0.29027714502657553,0.3468002458834146,0.39435739940659,0.7453985618992514,0.5698779806529206,0.3690530454600811,1.3585547679631673,0.0008846210754087756,0.001013661164573132,3,3.0,0.0,0.3333333333333333,-0.00362078665404005,-0.00362078665404005,-0.006590881933026038,0.3049282185552537,-0.006590881933026038,0.0
0.52,0.2552714502657555,49659,92307,84818,300016,141966,0.2694874715261959,0.3497950213431385,0.3692750433159574,0.7647168277159382,0.5669959355159477,0.3592711698252442,1.370286496899584,0.0009132890945902942,0.0010396296964731988,3,3.0,0.0,0.3333333333333333,-0.00362078665404005,-0.00362078665404005,-0.006590881933026038,0.3049282185552537,-0.006590881933026038,0.0
0.53,0.2552714502657555,46410,85257,88067,307066,131667,0.2499373576309795,0.3524801203034929,0.34511477799177553,0.7826867147732863,0.563900746382531,0.34875856679091016,1.3808050995774748,0.000944678330755024,0.001075340858415208,3,3.0,0.0,0.3333333333333333,-0.00362078665404005,-0.00362078665404005,-0.006590881933026038,0.3049282185552537,-0.006590881933026038,0.0
0.54,0.2552714502657555,43336,78637,91141,313686,121973,0.23153568716780562,0.3552917448943619,0.3222558504428267,0.7995605661661437,0.5609082083044852,0.3379684148956912,1.391819353572357,0.00096827154466771,0.0011139243353217587,3,3.0,0.0,0.3333333333333333,-0.00308596350578183,-0.00308596350578183,-0.004986412488251379,0.33981666141559064,-0.004986412488251379,0.0
0.55,0.2552714502657555,40471,72469,94006,319854,112940,0.21438876233864845,0.35834071188241545,0.30095109200829884,0.8152823056512108,0.5581166988297548,0.32714809410832724,1.4037633723213372,0.0010012968062678546,0.0011514004257185961,3,3.0,0.0,0.3333333333333333,-0.00308596350578183,-0.00308596350578183,-0.004986412488251379,0.33981666141559064,-0.004986412488251379,0.0
0.56,0.2552714502657555,37743,66673,96734,325650,104416,0.19820804859529234,0.3614675911737665,0.2806650951463819,0.8300558468404861,0.555360470993434,0.31598246913890315,1.4160126046114965,0.0010269132737268215,0.0011841021564781284,3,3.0,0.0,0.6666666666666666,-0.0015821191872913791,-0.0015821191872913791,0.0016476380825085624,0.5746730947268363,0.0,0.0
0.57,0.2552714502657555,35285,61310,99192,331013,96595,0.18336180713743355,0.36528805838811534,0.262386876566253,0.8437257056048205,0.5530562910855368,0.3054026450630107,1.4309788972007047,0.0010803329870314072,0.0012520848494095294,3,3.0,0.0,0.6666666666666666,-0.0015821191872913791,-0.0015821191872913791,0.0016476380825085624,0.5746730947268363,0.0,0.0
0.58,0.2552714502657555,32824,56277,101653,336046,89101,0.16913629460895976,0.3683909271500881,0.24408634933854859,0.8565544207196621,0.5503203850291054,0.2936245963377434,1.4431340706787512,0.0011218657484268811,0.001298643791229459,3,3.0,0.0,1.0,0.0036280196620218272,0.0036280196620218272,0.004471100024509678,inf,0.0,0.0
0.59,0.2552714502657555,30521,51677,103956,340646,82198,0.15603264996203492,0.37131073748753013,0.22696074421648313,0.868279453409563,0.5476200988130231,0.2817214722510673,1.4545721313565212,0.0011476546326560488,0.001340459409925332,3,3.0,0.3333333333333333,0.6666666666666666,0.0025142901859501743,0.0025142901859501743,0.0016476380825085624,2.089829858025881,-0.006921145078107704,0.0
0.6,0.2552714502657555,28326,47272,106151,345051,75598,0.1435041761579347,0.3746924521812746,0.21063825040713283,0.8795074466702182,0.5450728485386755,0.2696751160299893,1.467819655473393,0.001171805249020783,0.0013998052158381569,3,3.0,0.3333333333333333,0.6666666666666666,0.0025142901859501743,0.0025142901859501743,0.0016476380825085624,2.089829858025881,-0.006921145078107704,0.0
0.61,0.2552714502657555,26276,43328,108201,348995,69604,0.13212604403948366,0.3775070398252974,0.19539400789726125,0.8895603877417332,0.5424771978194972,0.2575055982673546,1.4788455169282977,0.0012053210721316024,0.0014297851148104002,3,3.0,0.3333333333333333,0.6666666666666666,0.0025142901859501743,0.0025142901859501743,0.0016476380825085624,2.089829858025881,-0.006921145078107704,0.0
0.62,0.2552714502657555,24392,39772,110085,352551,64164,0.12179954441913439,0.3801508634125055,0.18138417721989633,0.8986243477950566,0.5400042625074765,0.24558877573109275,1.48920242752075,0.0012399350433303256,0.0014598059735065894,3,3.0,0.3333333333333333,0.6666666666666666,0.0025142901859501743,0.0025142901859501743,0.0016476380825085624,2.089829858025881,-0.006921145078107704,0.0
0.63,0.2552714502657555,22579,36434,111898,355889,59013,0.11202164009111618,0.38261061122125634,0.1679023178684831,0.9071326432556848,0.5375174805620839,0.23338673833273035,1.4988382399321658,0.0012755703089804972,0.001484148648254413,3,3.0,0.3333333333333333,0.6666666666666666,0.0025142901859501743,0.0025142901859501743,0.0016476380825085624,2.089829858025881,-0.006921145078107704,0.0
0.64,0.2552714502657555,20924,33225,113553,359098,54149,0.10278853454821564,0.38641526159301187,0.15559538062270872,0.9153121280169656,0.5354537543198372,0.22185700804767106,1.5137425716456991,0.0013597349645904698,0.0015819277104214269,3,3.0,0.3333333333333333,0.6666666666666666,0.0025142901859501743,0.0025142901859501743,0.0016476380825085624,2.089829858025881,-0.006921145078107704,0.0
0.65,0.2552714502657555,19371,30333,115106,361990,49704,0.09435079726651481,0.3897271849348141,0.1440469373944987,0.9226836050907034,0.533365271242601,0.21034742997377578,1.5267166952241655,0.0014097557993976038,0.0016740126183600879,3,3.0,0.3333333333333333,0.6666666666666666,0.0025142901859501743,0.0025142901859501743,0.0016476380825085624,2.089829858025881,-0.006921145078107704,0.0
0.66,0.2552714502657555,17953,27710,116524,364613,45663,0.08667995444191344,0.3931629546897926,0.13350238330718264,0.9293694226440968,0.5314359029756397,0.199322748973021,1.540175974557603,0.0014799878569118935,0.0017642983831482884,3,3.0,0.3333333333333333,0.6666666666666666,0.0025142901859501743,0.0025142901859501743,0.0016476380825085624,2.089829858025881,-0.006921145078107704,0.0
0.67,0.2552714502657555,16591,25295,117886,367028,41886,0.07951025056947608,0.39609893520508044,0.12337425730794113,0.9355250648062948,0.529449661057118,0.1881460397022051,1.551677380266041,0.0015685395526726707,0.0018252813681970403,3,3.0,0.3333333333333333,0.6666666666666666,0.0025142901859501743,0.0025142901859501743,0.0016476380825085624,2.089829858025881,-0.006921145078107704,0.0
0.68,0.2552714502657555,15353,22908,119124,369415,38261,0.07262908124525437,0.40127022294242176,0.1141682220751504,0.9416093372042934,0.5278887796397219,0.1777605390823096,1.5719353751650305,0.0017220597108812412,0.001937218312643374,3,3.0,0.3333333333333333,0.6666666666666666,0.004322309298520473,0.004322309298520473,0.0016476380825085624,2.8735234920269708,-0.006921145078107593,0.0
0.69,0.2552714502657555,14191,20703,120286,371620,34894,0.06623766135155656,0.40668882902504727,0.10552733924760369,0.9472297061349959,0.5263785226912998,0.16757296113266146,1.5931622145823816,0.0018890684853831424,0.002079334335768679,3,3.0,0.3333333333333333,0.6666666666666666,0.004322309298520473,0.004322309298520473,0.0016476380825085624,2.8735234920269708,-0.006921145078107593,0.0
0.7,0.2552714502657555,13114,18624,121363,373699,31738,0.06024677296886864,0.41319553847123325,0.09751853476802724,0.9525289111268012,0.5250237229474142,0.15779562614685796,1.6186515884994883,0.0020852041875178205,0.0022250999424779927,3,3.0,0.3333333333333333,0.6666666666666666,0.004322309298520473,0.004322309298520473,0.0016476380825085624,2.8735234920269708,-0.006921145078107593,0.0
0.71,0.2552714502657555,12105,16774,122372,375549,28879,0.05481966590736522,0.4191627133903528,0.09001539296682703,0.9572444134042613,0.5236299031855441,0.14820392272092853,1.6420273906618819,0.0022351529036734145,0.002376020266448897,3,3.0,0.3333333333333333,0.6666666666666666,0.004588354103358634,0.004588354103358634,0.0024457724970230466,2.988841753023851,-0.006921145078107593,0.0
0.72,0.2552714502657555,11161,15118,123316,377205,26279,0.049884206529992405,0.4247117470223372,0.08299560519642764,0.9614654251726256,0.5222305151845266,0.13885640349349326,1.663765166767308,0.0023956535379694765,0.00253014452041489,3,3.0,0.3333333333333333,0.6666666666666666,0.004588354103358634,0.004588354103358634,0.0024457724970230466,2.988841753023851,-0.006921145078107593,0.0
0.73,0.2552714502657555,10313,13548,124164,378775,23861,0.045294229309035684,0.43221155861028454,0.07668969414844175,0.9654672298080919,0.5210784619782668,0.13026563427604237,1.6931449175390432,0.0026009761715054553,0.0027709464934990713,3,3.0,0.3333333333333333,0.6666666666666666,0.004588354103358634,0.004588354103358634,0.0024457724970230466,2.988841753023851,-0.006921145078107593,0.0
0.74,0.2552714502657555,9493,12113,124984,380210,21606,0.04101366742596811,0.43936869388132926,0.07059199714449312,0.9691249302233109,0.519858463683902,0.12164040926942715,1.7211822686160776,0.0028098599015080493,0.003001756205982864,3,3.0,0.3333333333333333,0.6666666666666666,0.004588354103358634,0.004588354103358634,0.0024457724970230466,2.988841753023851,-0.006921145078107593,0.0
0.75,0.2552714502657555,8668,10878,125809,381445,19546,0.03710326499620349,0.4434666939527269,0.06445711906125211,0.9722728466085343,0.5183649828348932,0.11255461846607324,1.7372357680071429,0.00292162543141123,0.003136050223270126,3,3.0,0.3333333333333333,0.6666666666666666,0.004588354103358634,0.004588354103358634,0.0024457724970230466,2.988841753023851,-0.006921145078107593,0.0
0.76,0.2552714502657555,7950,9720,126527,382603,17670,0.03354214123006834,0.44991511035653653,0.05911791607486782,0.9752244961422094,0.5171712061085386,0.10450419659934142,1.7624967848466537,0.003088547772919069,0.003337670957548222,3,3.0,0.6666666666666666,0.6666666666666666,0.007055151879671873,0.007055151879671873,0.00984616582596276,4.058085822527326,-0.006921145078107593,0.0
0.77,0.2552714502657555,7219,8638,127258,383685,15857,0.03010060744115414,0.45525635366084377,0.05368204228232337,0.9779824277444861,0.5158322350134047,0.09603948541248154,1.783420563431163,0.003239578760912092,0.0035144044121864226,3,3.0,0.6666666666666666,0.6666666666666666,0.007055151879671873,0.007055151879671873,0.00984616582596276,4.058085822527326,-0.006921145078107593,0.0
0.78,0.2552714502657555,6590,7723,127887,384600,14313,0.02716970387243736,0.46042059666037866,0.04900466250734326,0.9803146896817163,0.5146596760945298,0.08858122185630754,1.8036509612847365,0.0034434980742914876,0.0037281506926800656,3,3.0,0.6666666666666666,0.6666666666666666,0.007055151879671873,0.007055151879671873,0.00984616582596276,4.058085822527326,-0.006921145078107593,0.0
