umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.39,0.0005,108446,0.2078807837845091,0.3101451413606772,0.28503872946999104,0.2970624083658653,1.3711643966354508,650,1.782453120149909,0.3523076923076923,-0.000528590545804876,-0.0054999998882412915,0.8411687440263038,-0.3804715306606281
0.4,0.0005,95592,0.18324087456917537,0.3129550590007532,0.2535297208427261,0.28012547403904675,1.3835871578260557,621,1.7029282886355284,0.357487922705314,-0.0004761790928407239,-0.0054999998882412915,0.8562640768008827,-0.38627295501112346
0.41,0.0005,83829,0.16069230975666796,0.31444965346121273,0.2233936168409634,0.2612138118289426,1.390194821265824,591,1.6206612215516865,0.377326565143824,-0.00019309675444059924,-0.0054999998882412915,0.9399634354226529,-0.3402333111410093
0.42,0.0005,73007,0.1399475534529227,0.31651759420329556,0.19583382769199478,0.24196225229706028,1.3993372721436805,551,1.5109717987732305,0.3793103448275862,-0.00010727970021761423,-0.0054999998882412915,0.9669816899857703,-0.22963722496965044
0.43,0.0005,63412,0.12155484076262187,0.3190090203746925,0.17143510906964524,0.22301967917975857,1.4103519694820872,511,1.4012823759947746,0.38943248532289626,3.248147062227995e-05,-0.0054999998882412915,1.0101914166050152,-0.2504009771813086
0.44,0.0005,54737,0.10492568155591422,0.3205144600544422,0.14868048610993406,0.20313196514892753,1.4170075800813664,472,1.2943351887857801,0.4004237288135593,0.0002513097033305538,-0.0054999998882412915,1.0804184658928664,-0.1822085299486892
0.45,0.0005,46947,0.08999298412418484,0.32021215413125437,0.12740046441465108,0.18227894146533694,1.4156710731899522,437,1.198356943854631,0.37757437070938216,-0.00011499798175253102,-0.0054999998882412915,0.9650931763946912,-0.22427953238343556
0.46,0.0005,39977,0.0766321495800059,0.3195337318958401,0.10825607213681587,0.16172179142269347,1.412671740648405,407,1.1160898767707892,0.36609336609336607,-0.0002673426858888582,-0.0054999998882412915,0.918962780426555,-0.19027152884986098
0.47,0.0005,33732,0.06466107185713683,0.3156350053361793,0.09023034288716758,0.14034139590061293,1.3954353105454838,370,1.0146271607007173,0.40540540540540543,0.0001820547191317604,-0.0054999998882412915,1.05807692754787,-0.09198820466956592
0.48,0.0005,28381,0.05440370806288985,0.3117578661780769,0.07498432176816557,0.12089165795640085,1.3782943192306825,337,0.9241333869084913,0.39465875370919884,-0.00015109235739393497,-0.0054999998882412915,0.9536533525825875,-0.14664099976524947
0.49,0.0005,23443,0.044938026430299385,0.30802371710105364,0.06119595247377074,0.10210617854794579,1.3617854929318722,305,0.8363818486857265,0.43278688524590164,0.00048216893713440333,-0.0054999998882412915,1.1588853678259026,-0.08844342285706452
0.5,0.0005,19324,0.03704229077929895,0.30345684123369904,0.0496957575552128,0.085405106246632,1.3415951473224013,268,0.7349191326156548,0.40671641791044777,0.0002554574861102594,-0.0054999998882412915,1.080320044927179,-0.10935637745296112
0.51,0.0005,15932,0.03054014576152923,0.300150640220939,0.040526110612044274,0.07141043828865826,1.3269782969763737,235,0.6444253588234287,0.40425531914893614,0.00027064972868724187,-0.0054999998882412915,1.0854698801751304,-0.06979712228956236
0.52,0.0005,12926,0.024777926444484486,0.2965341172829955,0.03248360141697317,0.05855305367999756,1.3109895006651757,219,0.6005495897120463,0.3607305936073059,-0.0002695552200925771,-0.0054999998882412915,0.9196763783855213,-0.1463440536973738
0.53,0.0005,10424,0.01998182773149515,0.29067536454336146,0.025678401328836083,0.047188176480665305,1.2850877143917145,192,0.5265092293365885,0.3645833333333333,-0.00021827055137888887,-0.0054999998882412915,0.9347746153097709,-0.08080018219567864
0.54,0.0005,8327,0.015962075932478906,0.2874984988591329,0.020288479465753656,0.037902236295270134,1.2710426608403473,171,0.4689222823778991,0.38596491228070173,9.413532687746603e-05,-0.0054999998882412915,1.0288542534682483,-0.05925486827338611
0.55,0.0005,6610,0.01267074839842507,0.2866868381240545,0.016059594230410684,0.03041538263995891,1.267454275424397,150,0.41133533541920975,0.4066666666666667,0.00029126401105895595,-0.0054999998882412915,1.0910747583925695,-0.06123241032270654
0.56,0.0005,5143,0.009858647354478084,0.29010305269298076,0.012644282106476381,0.024232384015072155,1.2825575002165972,133,0.364717330738366,0.39097744360902253,9.801094405549093e-05,-0.0054999998882412915,1.0298363274307347,-0.07753654236002261
0.57,0.0005,3914,0.007502769929112817,0.2879407256004088,0.009551009339141341,0.018488745980707395,1.2729977634101226,120,0.32906826833536784,0.375,-6.398186526106094e-05,-0.0054999998882412915,0.9809907237236496,-0.08300049273863364
