umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.27,0.155510547233262,81387,440230,1,1742,521617,0.9966695964536839,0.15602827361838284,0.9999877131763897,0.003941426153692994,0.5019645696650413,0.2699380602150894,1.003329204316568,-0.00048541667285071456,-0.00011108557125272256,2182,5.980824540932963,0.15582034830430797,0.48625114573785516,-0.00048052532909595517,-0.00048052532909595517,-0.00010590295716306208,0.8390162017946049,-0.6942012401565031,0.0
0.28,0.155510547233262,81384,439395,4,2577,520779,0.9950684041577499,0.15627358246012224,0.9999508527055586,0.005830686106812196,0.5028907694061854,0.27030375294561143,1.0049066461435294,-0.0004861893795210308,-0.00011115819895923806,2181,5.978083558100271,0.14947271893626776,0.4814305364511692,-0.0004829908731323462,-0.0004829908731323462,-0.00016184925829976216,0.8351515777712574,-0.6914286524679815,0.0
0.29,0.155510547233262,81359,438020,29,3952,519379,0.9923933812289819,0.15664668767893966,0.9996436821152995,0.008941742915840822,0.5042927125155702,0.2708504295342454,1.0073058738837404,-0.0004874558171167299,-0.00011213834969958647,2181,5.978083558100271,0.14947271893626776,0.48464007336084364,-0.00048317415059551556,-0.00048317415059551556,-0.00014116796113072816,0.8349366629017183,-0.6912939364168262,0.0
0.3,0.155510547233262,81317,435916,71,6056,517233,0.9882929532253134,0.15721541355636628,0.9991276355236645,0.013702225480347172,0.5064149305020058,0.2716810803496703,1.010963026967856,-0.0004896397684948477,-0.00011282822096569944,2181,5.978083558100271,0.14718019257221457,0.48005502063273725,-0.00048455581133088714,-0.00048455581133088714,-0.00017736364008191785,0.8334795377031099,-0.691906992873121,0.0
0.31,0.155510547233262,81250,432781,138,9191,514031,0.9821747936410884,0.15806439689435073,0.9983044183417703,0.02079543500493244,0.5095499266733514,0.27291705504862956,1.0164223565959036,-0.0004925283810966539,-0.0001140450963827977,2178,5.969860609602196,0.1519742883379247,0.49127640036730946,-0.0004836346903408248,-0.0004836346903408248,-0.00010508084725147082,0.8368577988399655,-0.6913405274695648,0.0
0.32,0.155510547233262,81146,428363,242,13609,509509,0.9735344695811678,0.15926313372285866,0.9970265886862928,0.030791543355687692,0.5139090660209903,0.2746536198356058,1.0241307522631753,-0.0004961251495136889,-0.00011544066886548521,2176,5.964378643936813,0.15303308823529413,0.4880514705882353,-0.0004874462205963913,-0.0004874462205963913,-0.00012385782849222426,0.8363212204473187,-0.695033012424995,0.0
0.33,0.155510547233262,80958,421833,430,20139,502791,0.9606981809844084,0.1610172019785557,0.9947166658475451,0.04556623496511091,0.520141450406328,0.27716847062287414,1.0354101689130697,-0.0005002541851143025,-0.00011710485568761086,2175,5.961637661104121,0.1549425287356322,0.4910344827586207,-0.0004824163704737875,-0.0004824163704737875,-0.00012247657935615663,0.8376909078234113,-0.6908233161140991,0.0
0.34,0.155510547233262,80619,412498,769,29474,493117,0.9422137725466219,0.1634885838452132,0.990551432643633,0.06668748246495253,0.5286194575542927,0.2806555208396794,1.051302221964304,-0.0005044224865087083,-0.00011889445303325807,2173,5.9561556954387385,0.15370455591348367,0.49332719742291764,-0.0004908277418517875,-0.0004908277418517875,-8.918536877144945e-05,0.8350181167101354,-0.6965129549680121,0.0
0.35,0.155510547233262,79938,399895,1450,42077,479833,0.9168316264139407,0.16659546133759037,0.9821841057649776,0.09520286352981637,0.538693484647397,0.28487173502060686,1.0712807864260248,-0.000513027389289082,-0.0001233622826259939,2167,5.939709798442589,0.1587448084910014,0.4896169820027688,-0.00047822011949847195,-0.00047822011949847195,-0.00011416881145653868,0.8374312477230192,-0.6873479526513656,0.0
0.36,0.155510547233262,78797,383337,2591,58635,462134,0.8830136044023235,0.17050682269644735,0.9681648400255566,0.13266677527083165,0.5504158076481941,0.28994962485419173,1.0964325296900364,-0.0005268483780000796,-0.00012532096600692544,2160,5.920522918613748,0.1486111111111111,0.4930555555555556,-0.00047649197762484474,-0.00047649197762484474,-8.858034037029228e-05,0.8339627402244977,-0.6815592741911214,0.0
