umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.05,0.29156605922551254,153597,373203,0,0,526800,1.0,0.29156605922551254,1.0,0.0,0.5,0.45149229053038153,1.0,0.00026401536549363296,0.0003007208948118123,2195,6.0000113895432605,0.2911161731207289,0.516628701594533,0.00026779847228907105,0.00026779847228907105,0.0003823637993778384,1.061013480882061,-0.45329307926432494,0.0
0.06,0.29156605922551254,153597,373203,0,0,526800,1.0,0.29156605922551254,1.0,0.0,0.5,0.45149229053038153,1.0,0.00026401536549363296,0.0003007208948118123,2195,6.0000113895432605,0.2911161731207289,0.516628701594533,0.00026779847228907105,0.00026779847228907105,0.0003823637993778384,1.061013480882061,-0.45329307926432494,0.0
0.07,0.29156605922551254,153597,373203,0,0,526800,1.0,0.29156605922551254,1.0,0.0,0.5,0.45149229053038153,1.0,0.00026401536549363296,0.0003007208948118123,2195,6.0000113895432605,0.2911161731207289,0.516628701594533,0.00026779847228907105,0.00026779847228907105,0.0003823637993778384,1.061013480882061,-0.45329307926432494,0.0
0.08,0.29156605922551254,153597,373189,0,14,526786,0.9999734244495064,0.29157380795996857,1.0,3.751309608979564e-05,0.500018756548045,0.45150158072732566,1.0000265762567722,0.0002644344508763733,0.0003009546452444889,2195,6.0000113895432605,0.2911161731207289,0.516628701594533,0.00026779847228907105,0.00026779847228907105,0.0003823637993778384,1.061013480882061,-0.45329307926432494,0.0
0.09,0.29156605922551254,153597,373153,0,50,526750,0.9999050873196659,0.291593735168486,1.0,0.00013397534317784155,0.500066987671589,0.4515254715608359,1.000094921689606,0.00026535371341304963,0.00030170474457758,2195,6.0000113895432605,0.2911161731207289,0.516628701594533,0.00026779847228907105,0.00026779847228907105,0.0003823637993778384,1.061013480882061,-0.45329307926432494,0.0
0.1,0.29156605922551254,153597,373108,0,95,526705,0.9998196659073653,0.29161864800979675,1.0,0.00025455315203789895,0.500127276576019,0.4515553386584194,1.0001803666188853,0.00026627105464737994,0.0003023578205134658,2195,6.0000113895432605,0.2911161731207289,0.516628701594533,0.00026779847228907105,0.00026779847228907105,0.0003823637993778384,1.061013480882061,-0.45329307926432494,0.0
0.11,0.29156605922551254,153595,373083,2,120,526678,0.9997684130599848,0.2916298003713844,0.9999869789123486,0.00032154082362681973,0.5001542598679877,0.45156738083863146,1.0002186164810856,0.0002663536464692119,0.00030229957490501835,2195,6.0000113895432605,0.2911161731207289,0.516628701594533,0.00026779847228907105,0.00026779847228907105,0.0003823637993778384,1.061013480882061,-0.45329307926432494,0.0
0.12,0.29156605922551254,153582,373060,15,143,526642,0.9997000759301443,0.2916250507935182,0.9999023418426141,0.00038316948148862685,0.5001427556620514,0.4515530570872884,1.0002023265950857,0.00026621629729390564,0.00030227999487031365,2195,6.0000113895432605,0.2911161731207289,0.516628701594533,0.00026779847228907105,0.00026779847228907105,0.0003823637993778384,1.061013480882061,-0.45329307926432494,0.0
0.13,0.29156605922551254,153566,373041,31,162,526607,0.9996336370539104,0.2916140499461648,0.9997981731414025,0.00043408011189620665,0.5001161266266494,0.4515292471082205,1.0001645963895103,0.00026566923917946064,0.0003019213174748625,2195,6.0000113895432605,0.2911161731207289,0.516628701594533,0.00026779847228907105,0.00026779847228907105,0.0003823637993778384,1.061013480882061,-0.45329307926432494,0.0
0.14,0.29156605922551254,153542,373014,55,189,526556,0.9995368261199696,0.2915967152591557,0.9996419200895851,0.000506426797212241,0.5000741734433987,0.45149253182739757,1.0001051426689533,0.00026524767832592004,0.00030192069673184996,2195,6.0000113895432605,0.2911161731207289,0.516628701594533,0.00026833384507816987,0.00026833384507816987,0.00038916437982439156,1.0610633906872333,-0.45329307926432494,0.0
0.15,0.29156605922551254,153517,372994,80,209,526511,0.9994514047076689,0.2915741551458564,0.9994791564939419,0.0005600169344833777,0.5000195867142126,0.4514488875296277,1.0000277670191289,0.0002646931674124783,0.00030165271699877927,2195,6.0000113895432605,0.2920273348519362,0.5170842824601367,0.00026115300400098647,0.00026115300400098647,0.00038916437982439156,1.0602434271983059,-0.45329307926432494,0.0
