umbral,coste,senales,cobertura,precision,recall,f1,precision_lift,operaciones_no_solapadas,operaciones_por_dia,tasa_retorno_positivo,retorno_neto_medio,retorno_neto_mediano,factor_beneficio,maximo_drawdown
0.26,0.0005,314889,0.5977391799544419,0.3098488673786636,0.6775273252503368,0.42523017247954326,1.1334832113598041,1813,4.955818063435959,0.3618312189740761,-0.00038657252465933964,-0.004000000108033419,0.8423825890460945,-0.5603213918733255
0.27,0.0005,294741,0.559493166287016,0.3122402380394991,0.6390705942807938,0.4195128399738346,1.1422312778579233,1769,4.835544486606846,0.38609383832673827,-0.00012188376350494011,-0.004000000108033419,0.94845683261808,-0.29428403056822006
0.28,0.0005,274828,0.5216932422171602,0.31479325250702256,0.6007666347235532,0.41311832372730006,1.1515706666437473,1698,4.641466669450778,0.36336866902237924,-0.0003287527543901222,-0.004000000108033419,0.8658983875207387,-0.47150103536137666
0.29,0.0005,254845,0.48376044039483673,0.31771076536718396,0.5622474063580685,0.40600123855775716,1.1622434564909274,1646,4.499325169561826,0.35844471445929527,-0.0003751907238983517,-0.004000000108033419,0.8485457743322468,-0.4782930819882354
0.3,0.0005,235105,0.44628891419893696,0.3209459603156037,0.523978167576351,0.3980681119777585,1.1740783848885463,1573,4.2997803716407965,0.35600762873490144,-0.0003775593658860693,-0.004000000108033419,0.848479375354557,-0.4811733612500071
0.31,0.0005,215699,0.40945140470766894,0.3249342834227326,0.4867019429745983,0.3896971129119695,1.1886683923384826,1507,4.119370006397127,0.35567352355673526,-0.0004067037245753478,-0.004000000108033419,0.8370073741084201,-0.5235963320987624
0.32,0.0005,196827,0.373627562642369,0.32870490329070706,0.4492729469605433,0.37964633706243234,1.2024620019550885,1436,3.9252921892410577,0.3530640668523677,-0.0004104729792956064,-0.004000000108033419,0.8363382202401045,-0.4721182350591714
0.33,0.0005,178715,0.3392463933181473,0.33160618862434604,0.41153146396677914,0.36727080047471344,1.213075428574542,1360,3.7175469201725897,0.35294117647058826,-0.00040684033502261404,-0.004000000108033419,0.8387627379106488,-0.4564022507094969
0.34,0.0005,161703,0.30695330296127565,0.3345639845890305,0.3756787911614794,0.3539313530187204,1.223895581305649,1281,3.501601179956682,0.3622170179547229,-0.0003085374724406446,-0.004000000108033419,0.8761881503730129,-0.36061305394412513
0.35,0.0005,145799,0.27676347760060743,0.33697761987393604,0.3411732844464814,0.33906247304221804,1.23272509582649,1217,3.326657795477972,0.38044371405094496,-0.00012973903593002352,-0.004000000108033419,0.9465572916167218,-0.2687568003697981
0.36,0.0005,130637,0.2479821564160972,0.3400491438107121,0.30848020221379663,0.3234963206781167,1.2439612860539362,1140,3.116179036027024,0.35789473684210527,-0.0003037729586537373,-0.004000000108033419,0.8783245627197968,-0.34843986442542685
0.37,0.0005,116313,0.22079157175398634,0.34273039127182686,0.2768217990917045,0.3062703836446821,1.2537697743288363,1060,2.897499805428636,0.35754716981132073,-0.00030493403716124904,-0.004000000108033419,0.8793906227318479,-0.3546740415900512
0.38,0.0005,103162,0.19582763857251329,0.34403171710513564,0.24645500881907698,0.28718118850336616,1.2585302596488024,990,2.706155478655047,0.35858585858585856,-0.00027635922543202217,-0.004000000108033419,0.8903070849570554,-0.2896958694441505
0.39,0.0005,90980,0.17270311313591497,0.3466256320070345,0.2189908753801925,0.26840747959452904,1.2680192696228336,918,2.509344171116498,0.3812636165577342,-4.5048163440945083e-05,-0.004000000108033419,0.9815291735308717,-0.19755650332580055
0.4,0.0005,79899,0.15166856492027334,0.3493410430668719,0.19382525728094663,0.2493200241173712,1.277952734522368,859,2.348068238550187,0.36321303841676367,-0.0002505101002645213,-0.004000000108033419,0.9000641055196005,-0.3099999501557781
0.41,0.0005,69778,0.13245634016704633,0.3504113044225974,0.16979153646375844,0.22874490139580136,1.2818679441816612,776,2.12118853680436,0.3402061855670103,-0.00047089064627804926,-0.004000000108033419,0.8191256353550742,-0.3377718055993435
0.42,0.0005,60521,0.11488420652999241,0.3507708068273822,0.14741746871658126,0.20759117378145672,1.283183069015631,703,1.9216437388833312,0.3541963015647226,-0.00033083796108504326,-0.004000000108033419,0.8705876125918138,-0.24058141824536372
0.43,0.0005,52403,0.09947418375094913,0.35175467053412973,0.12800161104398428,0.1877001563064829,1.2867822204448394,647,1.76856827746446,0.3554868624420402,-0.00031934236725334885,-0.004000000108033419,0.8749289618779802,-0.25832912628269666
0.44,0.0005,45110,0.08563022019741838,0.35320328086898695,0.11064122328236324,0.1684997567630449,1.2920814991165808,587,1.6045588545156693,0.3287904599659284,-0.000573075050062118,-0.004000000108033419,0.785102578628252,-0.3198793192522893
0.45,0.0005,38682,0.07342824601366743,0.35535908174344655,0.09545435606849714,0.1504860746190226,1.299967808719412,524,1.432348960419439,0.34923664122137404,-0.0003651421176783304,-0.004000000108033419,0.8594141014072633,-0.22874520178787427
0.46,0.0005,33008,0.0626575550493546,0.3563075618031992,0.08167020818577003,0.13288214491509145,1.3034375203666886,480,1.3120753835903258,0.36666666666666664,-0.0001524771701539677,-0.004000000108033419,0.9394982505832234,-0.15653432496218944
0.47,0.0005,27964,0.05308276385725133,0.35892576169360607,0.06969848478535616,0.11672966215037507,1.3130153692220579,425,1.1617334125539343,0.35294117647058826,-0.0002902848036713245,-0.004000000108033419,0.8874660039290644,-0.22315544823263145
0.48,0.0005,23537,0.044679195140470765,0.3599439180864171,0.05883088204658139,0.10113224664712939,1.3167399695007467,384,1.0496603068722605,0.3619791666666667,-0.00019521517058031698,-0.004000000108033419,0.9230557380114369,-0.2057951519915464
0.49,0.0005,19672,0.037342444950645405,0.35995323302155346,0.04917156229601544,0.08652354012145798,1.3167740452186323,334,0.9129857877482683,0.3772455089820359,-4.8063322436064926e-05,-0.004000000108033419,0.9806467454619345,-0.11620419886917044
0.5,0.0005,16371,0.03107630979498861,0.35770569910207073,0.04066497229282113,0.07302792794478011,1.308552159541761,291,0.7954457013016349,0.3161512027491409,-0.0006948110905677545,-0.004000000108033419,0.7445053832108902,-0.21817836948446323
0.51,0.0005,13485,0.025597949886104785,0.35698924731182796,0.033429162673777484,0.061133652081706256,1.3059312492803838,261,0.7134409898272396,0.3524904214559387,-0.0002988848798012658,-0.004000000108033419,0.8836071333262097,-0.15813565735231072
0.52,0.0005,11133,0.021133257403189065,0.3486930746429534,0.026957210116245158,0.05004544311875157,1.275582348804271,232,0.6341697687353242,0.39655172413793105,0.00015120816575001946,-0.004000000108033419,1.0629658762966558,-0.05567498201549548
0.53,0.0005,9139,0.01734813971146545,0.3384396542291279,0.021478271738677557,0.040393091514577685,1.2380734819931432,207,0.565832509173328,0.36231884057971014,-0.0001956521645188336,-0.004000000108033419,0.9232954603000753,-0.10457345149246211
0.54,0.0005,7442,0.014126803340926348,0.33284063423810806,0.01720067219421413,0.032710897469758596,1.2175912539521638,176,0.48109430731645275,0.32954545454545453,-0.0005397727285003802,-0.004000000108033419,0.7987288185375566,-0.11035613679551393
0.55,0.0005,6039,0.011463553530751708,0.324060274879947,0.013589711539796953,0.026085507681029026,1.1854711109728489,149,0.40729006698949693,0.30201342281879195,-0.000828859070553476,-0.004000000108033419,0.703125004382365,-0.12508405062311878
0.56,0.0005,4834,0.009176157934700077,0.3206454282167977,0.010763440412205047,0.020827734479978502,1.1729789841021139,125,0.34168629780998067,0.304,-0.0008080000095069413,-0.004000000108033419,0.7097701193663107,-0.11702916231723848
0.57,0.0005,3873,0.007351936218678815,0.3196488510198812,0.00859686401955474,0.016743418605752,1.169333324425881,115,0.3143513939851822,0.34782608695652173,-0.000347826082259417,-0.004000000108033419,0.8666666720683373,-0.06257200724866174
0.58,0.0005,3114,0.005911161731207289,0.321451509312781,0.006951099259753066,0.013607939097335509,1.1759277745786496,97,0.265148567100545,0.36082474226804123,-0.00021134019727559478,-0.004000000108033419,0.9173387153949135,-0.039231798503437054
0.59,0.0005,2493,0.004732346241457859,0.32330525471319693,0.005596989014346625,0.011003488078416918,1.1827091106128365,80,0.21867923059838762,0.3625,-0.0001937499905470763,-0.004000000108033419,0.9240196136022714,-0.04721767066508209
0.6,0.0005,2017,0.003828777524677297,0.3292017848289539,0.004610918989486549,0.009094457722413593,1.2042796845124017,64,0.1749433844787101,0.40625,0.0002656250236323099,-0.004000000108033419,1.1118421121929327,-0.033889446228208886
0.61,0.0005,1666,0.0031624905087319667,0.3349339735894358,0.0038748385483938167,0.007661046735130979,1.225249068003519,55,0.1503419710363915,0.43636363636363634,0.000581818215210329,-0.004000000108033419,1.258064523970167,-0.02825257502245937
0.62,0.0005,1409,0.0026746393318147306,0.33995741660752304,0.0033262502951265918,0.006588041123680501,1.2436257313503822,44,0.12027357682911319,0.4318181818181818,0.0005340909410098733,-0.004000000108033419,1.2350000076973806,-0.026757776181666748
0.63,0.0005,1216,0.002308276385725133,0.3412828947368421,0.002881824368429093,0.005715387475726818,1.248474570138525,38,0.10387263453423412,0.3684210526315789,-0.0001315789359964827,-0.004000000108033419,0.9479166725747439,-0.0327232105108205
0.64,0.0005,1052,0.001996962794229309,0.35076045627376423,0.002562393233615266,0.005087620124364048,1.2831452048179868,36,0.09840565376927443,0.4166666666666667,0.0003750000270083542,-0.004000000108033419,1.160714292948666,-0.030650745182082884
0.65,0.0005,923,0.00175208807896735,0.3542795232936078,0.0022707387192200325,0.004512554423200326,1.2960185886079232,34,0.09293867300431474,0.4117647058823529,0.00032352943718433336,-0.004000000108033419,1.1375000070896928,-0.032723210510820944
0.66,0.0005,787,0.001493925588458618,0.34942820838627703,0.0019096426537783147,0.003798526171845324,1.278271601029754,28,0.07653773070943568,0.42857142857142855,0.0005000000308666906,-0.004000000108033419,1.2187500075960993,-0.027666231799739704
0.67,0.0005,691,0.0013116932422171602,0.3458755426917511,0.0016596530700109717,0.003303454805559203,1.2652753072095222,26,0.07107074994447597,0.38461538461538464,3.846155508206396e-05,-0.004000000108033419,1.0156250063300827,-0.03928762753924797
0.68,0.0005,578,0.0010971905846621109,0.3460207612456747,0.0013888310209296834,0.002766557848724617,1.265806542951137,23,0.06287027879703644,0.30434782608695654,-0.0008043478354811673,-0.004000000108033419,0.710937504431058,-0.049883254056701576
0.69,0.0005,469,0.0008902809415337889,0.3603411513859275,0.0011735622126855826,0.0023395051046893925,1.3181931207734858,17,0.04646933650215737,0.35294117647058826,-0.000294117640703917,-0.004000000108033419,0.8863636418880723,-0.029159635347180468
0.7,0.0005,401,0.000761199696279423,0.38403990024937656,0.0010693998861158562,0.0021328605954005,1.4048874314359927,15,0.04100235573719768,0.4,0.00020000002160668328,-0.004000000108033419,1.0833333400854217,-0.025260677953690913
0.71,0.0005,331,0.0006283219438116932,0.39274924471299094,0.0009027401636042942,0.0018013399197710912,1.4367477890838134,12,0.03280188458975814,0.4166666666666667,0.0003750000270083542,-0.004000000108033419,1.160714292948666,-0.023761276801479325
0.72,0.0005,277,0.0005258162490508732,0.4187725631768953,0.0008055219921392164,0.001607951040663141,1.531945795880647,12,0.03280188458975814,0.25,-0.001375000027008355,-0.004000000108033419,0.5416666700427109,-0.029159635347180246
0.73,0.0005,240,0.00045558086560364467,0.45416666666666666,0.0007569129064066775,0.0015113070726397958,1.661423829562657,9,0.024601413442318608,0.3333333333333333,-0.0005000000000000004,-0.004000000108033419,0.8125000050640662,-0.013469603195961577
0.74,0.0005,199,0.00037775246772968866,0.47738693467336685,0.0006596947349415996,0.0013175687389480255,1.7463677706896217,8,0.021867923059838763,0.25,-0.001375000027008355,-0.004000000108033419,0.5416666700427109,-0.011952064321512523
0.75,0.0005,150,0.0002847380410022779,0.48,0.0004999791675346861,0.0009989178390077415,1.7559268363818172,6,0.01640094229487907,0.16666666666666666,-0.0022500000540167098,-0.004000000108033419,0.3250000020256265,-0.011952064321512523
0.76,0.0005,128,0.00024297646165527716,0.515625,0.00045831423690679554,0.0009158144504419498,1.8862495312695304,3,0.008200471147439535,0.3333333333333333,-0.0005000000000000004,-0.004000000108033419,0.8125000050640662,-0.004000000108033364
0.77,0.0005,90,0.00017084282460136675,0.5444444444444444,0.00034026360012777245,0.0006801021541194759,1.9916762727478945,3,0.008200471147439535,0.6666666666666666,0.003000000108033418,0.006500000216066837,3.2500000202562647,-0.0040000001080332526
0.78,0.0005,70,0.0001328777524677297,0.5857142857142857,0.0002847103592905851,0.000569144062855715,2.1426488182040035,2,0.005466980764959691,1.0,0.006500000216066837,0.006500000216066837,inf,0.0
0.79,0.0005,62,0.00011769172361427487,0.6290322580645161,0.0002708220490812883,0.0005414110003609407,2.3011137976777847,2,0.005466980764959691,1.0,0.006500000216066837,0.006500000216066837,inf,0.0
0.8,0.0005,51,9.681093394077449e-05,0.6470588235294118,0.00022915711845339777,0.00045815198150732004,2.3670582353186265,2,0.005466980764959691,1.0,0.006500000216066837,0.006500000216066837,inf,0.0
0.81,0.0005,40,7.593014426727411e-05,0.65,0.00018054803272085887,0.0003609957930105661,2.377817590933711,2,0.005466980764959691,1.0,0.006500000216066837,0.006500000216066837,inf,0.0
0.82,0.0005,33,6.264236902050114e-05,0.6363636363636364,0.00014582725719761676,0.000291587694999271,2.3279333058092275,2,0.005466980764959691,1.0,0.006500000216066837,0.006500000216066837,inf,0.0
0.83,0.0005,25,4.745634016704632e-05,0.64,0.00011110648167437468,0.00022217439301261535,2.3412357818424234,2,0.005466980764959691,1.0,0.006500000216066837,0.006500000216066837,inf,0.0
0.84,0.0005,23,4.3659832953682614e-05,0.6086956521739131,9.721817146507784e-05,0.00019440529337841684,2.2267188142523047,2,0.005466980764959691,1.0,0.006500000216066837,0.006500000216066837,inf,0.0
0.85,0.0005,18,3.416856492027335e-05,0.5,6.249739594183576e-05,0.00012497917013831028,1.8290904545643931,2,0.005466980764959691,0.5,0.0012500000540167089,0.0012500000540167089,1.6250000101281323,-0.0040000001080332526
0.86,0.0005,14,2.657555049354594e-05,0.42857142857142855,4.1664930627890504e-05,8.332176086654632e-05,1.5677918181980512,1,0.0027334903824798454,0.0,-0.004000000108033419,-0.004000000108033419,0.0,0.0
0.87,0.0005,11,2.088078967350038e-05,0.5454545454545454,4.1664930627890504e-05,8.332349653165946e-05,1.9953714049793378,1,0.0027334903824798454,0.0,-0.004000000108033419,-0.004000000108033419,0.0,0.0
0.88,0.0005,11,2.088078967350038e-05,0.5454545454545454,4.1664930627890504e-05,8.332349653165946e-05,1.9953714049793378,1,0.0027334903824798454,0.0,-0.004000000108033419,-0.004000000108033419,0.0,0.0
0.89,0.0005,8,1.5186028853454822e-05,0.625,3.472077552324209e-05,6.94376935575708e-05,2.286363068205491,1,0.0027334903824798454,1.0,0.006500000216066837,0.006500000216066837,inf,0.0
0.9,0.0005,7,1.328777524677297e-05,0.7142857142857143,3.472077552324209e-05,6.943817572024748e-05,2.6129863636634187,1,0.0027334903824798454,1.0,0.006500000216066837,0.006500000216066837,inf,0.0
0.91,0.0005,2,3.7965072133637056e-06,1.0,1.3888310209296835e-05,2.7776234653630355e-05,3.6581809091287862,1,0.0027334903824798454,1.0,0.006500000216066837,0.006500000216066837,inf,0.0
0.92,0.0005,1,1.8982536066818528e-06,1.0,6.944155104648417e-06,1.3888213767386308e-05,3.6581809091287862,1,0.0027334903824798454,1.0,0.006500000216066837,0.006500000216066837,inf,0.0
0.93,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.94,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.95,0.0005,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.001,523943,0.99457668944571,0.27468445995079616,0.9993958585058956,0.43092810978083657,1.004845447426353,2193,5.9945444087783,0.3748290013679891,-0.0007265046470480173,-0.004500000108033419,0.7222128786570248,-0.8054841334711466
0.06,0.001,522776,0.9923614274867122,0.27509296524706567,0.9986528339096982,0.43136137448221457,1.0063398337024443,2191,5.989077428013341,0.3486992240985851,-0.001007526335146383,-0.004500000108033419,0.6310136125014663,-0.8948487020798414
0.07,0.001,521186,0.9893432042520881,0.2756232899579037,0.9975348249378498,0.43190838133952303,1.0082798574352712,2190,5.986343937630862,0.3506849315068493,-0.0009862021536218436,-0.004500000108033419,0.637793036921052,-0.8911097935163197
0.08,0.001,519194,0.9855618830675779,0.2761742238931883,0.9957085121453273,0.43241254523522316,1.0102952734395205,2187,5.978143466483422,0.3575674439871971,-0.0008887443780650294,-0.004500000108033419,0.668692189632975,-0.8634349045592343
0.09,0.001,516757,0.9809358390280941,0.2768999742625644,0.993639153924142,0.4331053645558241,1.0129501995855654,2183,5.9672095049535026,0.358680714612918,-0.0008527163988693971,-0.004500000108033419,0.68105232650229,-0.8508679277424062
0.1,0.001,513388,0.974540622627183,0.2778736550133622,0.9906323347638293,0.4340076118735492,1.0165120999197201,2179,5.956275543423583,0.3533731069297843,-0.0009052435919505739,-0.004500000108033419,0.6653130021315733,-0.8684005786865365
0.11,0.001,509149,0.9664939255884586,0.27897334572001514,0.9863408469091566,0.4349319839854246,1.0205349674687443,2174,5.942608091511183,0.34912603495860167,-0.0009746795724834548,-0.004500000108033419,0.6431580336836553,-0.8848243707870055
0.12,0.001,504138,0.9569817767653759,0.28017526946986737,0.980841076066275,0.4358506751586067,1.0249318219846821,2168,5.926207149216305,0.35654981549815495,-0.0009050532403400493,-0.004500000108033419,0.6662476997058041,-0.8653464767807146
0.13,0.001,498093,0.945506833712984,0.2817485891188995,0.9745218949210449,0.4371195096083314,1.0306873098887286,2164,5.9152731876863855,0.36691312384473196,-0.0007931608006108714,-0.004500000108033419,0.7010981914581764,-0.8278224818590715
0.14,0.001,491047,0.9321317388003038,0.28376306137701685,0.9676055164368151,0.4388326643602975,1.038056613845343,2153,5.885204793479107,0.35067347886669764,-0.0009577371587162766,-0.004500000108033419,0.648284569011197,-0.8779103547129119
0.15,0.001,482965,0.916790053151101,0.28607456026834244,0.959432245878644,0.44073489842432906,1.0465124949610627,2141,5.852402908889349,0.3517048108360579,-0.0009169687287513578,-0.004500000108033419,0.661555603811033,-0.8650371692527312
0.16,0.001,473844,0.8994760820045558,0.28827631034686524,0.9485576989847645,0.4421720482317715,1.0545668950649876,2129,5.81960102429959,0.35979333020197274,-0.0008244468212289501,-0.004500000108033419,0.6931058228911123,-0.8341120837088103
0.17,0.001,463214,0.8792976461655277,0.29065183694793334,0.934919378359235,0.4434438918349198,1.0632570011261426,2114,5.778598668562393,0.3675496688741722,-0.0007664460362361113,-0.004500000108033419,0.7118782460615266,-0.8101180095912522
0.18,0.001,451270,0.8566249050873197,0.2929443570368072,0.9179964723692068,0.44415363629644067,1.0716434543490552,2099,5.737596312825195,0.3511195807527394,-0.0009531772616214157,-0.004500000108033419,0.6525840734135449,-0.8711177337320272
0.19,0.001,438163,0.8317444950645406,0.2952348783443604,0.8983028484924239,0.44441047187328764,1.080022595668299,2073,5.666525562880719,0.3342981186685962,-0.00107889269083045,-0.004500000108033419,0.6152516900632151,-0.8994821225751596
0.2,0.001,423812,0.8045026575550493,0.2973582626258813,0.8751302029082122,0.4438887108193118,1.0877903195097027,2048,5.598188303318723,0.357421875,-0.0008625449678844038,-0.004500000108033419,0.68301645833901,-0.8426689752169656
0.21,0.001,407920,0.7743356112376614,0.29973524220435377,0.8490479563351527,0.4430593956436189,1.09648574082506,2021,5.524384062991768,0.3503216229589312,-0.0009059216422685741,-0.004500000108033419,0.6691117846393717,-0.8495884727091885
0.22,0.001,391012,0.7422399392558846,0.30201886387118554,0.8200561087732455,0.44145430621025833,1.1048396420103366,1990,5.439645861134892,0.34472361809045227,-0.0009982825650808377,-0.004500000108033419,0.6428031238480052,-0.8695442359278549
0.23,0.001,373229,0.7084832953682612,0.3042769988398544,0.7886129744593975,0.4391234158554622,1.1131003082429571,1952,5.335773226600658,0.3422131147540984,-0.000976978875137037,-0.004500000108033419,0.6496568749324487,-0.8589613138147799
0.24,0.001,354417,0.6727733485193622,0.3059729076201198,0.7530380678582836,0.43514043292544685,1.119304249366548,1920,5.248301534361303,0.34791666666666665,-0.0009420840190358229,-0.004500000108033419,0.661528025967143,-0.842054447793948
0.25,0.001,335033,0.6359776006074411,0.3079726474705477,0.7165048678527284,0.4307832973933229,1.1266196595106073,1868,5.106160034472351,0.35974304068522484,-0.0008184652911618047,-0.004500000108033419,0.699863420607892,-0.7893001263059948
0.26,0.001,314889,0.5977391799544419,0.3098488673786636,0.6775273252503368,0.42523017247954326,1.1334832113598041,1813,4.955818063435959,0.35024820739106455,-0.0008865725246593396,-0.004500000108033419,0.6804288829830969,-0.806267567456831
0.27,0.001,294741,0.559493166287016,0.3122402380394991,0.6390705942807938,0.4195128399738346,1.1422312778579233,1769,4.835544486606846,0.3730921424533635,-0.00062188376350494,-0.004500000108033419,0.7674871812159201,-0.6811221024950311
0.28,0.001,274828,0.5216932422171602,0.31479325250702256,0.6007666347235532,0.41311832372730006,1.1515706666437473,1698,4.641466669450778,0.3551236749116608,-0.0008287527543901221,-0.004500000108033419,0.7010167302703559,-0.76278492424051
0.29,0.001,254845,0.48376044039483673,0.31771076536718396,0.5622474063580685,0.40600123855775716,1.1622434564909274,1646,4.499325169561826,0.35236938031591736,-0.0008751907238983516,-0.004500000108033419,0.6874040805488095,-0.7697728065196129
0.3,0.001,235105,0.44628891419893696,0.3209459603156037,0.523978167576351,0.3980681119777585,1.1740783848885463,1573,4.2997803716407965,0.3502860775588048,-0.0008775593658860691,-0.004500000108033419,0.6882800937558723,-0.7578733761913251
0.31,0.001,215699,0.40945140470766894,0.3249342834227326,0.4867019429745983,0.3896971129119695,1.1886683923384826,1507,4.119370006397127,0.3477106834771068,-0.0009067037245753477,-0.004500000108033419,0.6783857136485395,-0.7565163215834546
0.32,0.001,196827,0.373627562642369,0.32870490329070706,0.4492729469605433,0.37964633706243234,1.2024620019550885,1436,3.9252921892410577,0.346100278551532,-0.0009104729792956063,-0.004500000108033419,0.6786235726251801,-0.740860464096484
0.33,0.001,178715,0.3392463933181473,0.33160618862434604,0.41153146396677914,0.36727080047471344,1.213075428574542,1360,3.7175469201725897,0.3477941176470588,-0.0009068403350226138,-0.004500000108033419,0.681581703025422,-0.7229598660890448
0.34,0.001,161703,0.30695330296127565,0.3345639845890305,0.3756787911614794,0.3539313530187204,1.223895581305649,1281,3.501601179956682,0.3544106167056987,-0.0008085374724406442,-0.004500000108033419,0.7125221031351399,-0.6609593495094763
0.35,0.001,145799,0.27676347760060743,0.33697761987393604,0.3411732844464814,0.33906247304221804,1.23272509582649,1217,3.326657795477972,0.3705834018077239,-0.0006297390359300232,-0.004500000108033419,0.7701708252360979,-0.5603379570791269
