umbral,prevalencia,verdaderos_positivos,falsos_positivos,falsos_negativos,verdaderos_negativos,senales,cobertura,precision,recall,especificidad,balanced_accuracy,f1,precision_lift,retorno_bruto_medio_todas_senales,retorno_bruto_mediano_todas_senales,operaciones_no_solapadas,operaciones_no_solapadas_por_dia,precision_objetivo_no_solapada,tasa_retorno_positivo_no_solapada,retorno_bruto_medio_no_solapado,retorno_neto_medio_no_solapado,retorno_neto_mediano_no_solapado,factor_beneficio_no_solapado,maximo_drawdown_no_solapado,coste_operacion
0.05,0.17932016202996026,93849,429507,0,4,523356,0.9999923570773463,0.17932153257056382,1.0,9.31291631646221e-06,0.5000046564581583,0.3041096556249544,1.0000076429810683,0.0004843931886196998,0.00011336597034894424,2182,5.980824540932963,0.1842346471127406,0.5114573785517873,0.000484660918576808,0.000484660918576808,8.116316508999244e-05,1.1933946458149192,-0.2106142623389704,0.0
0.06,0.17932016202996026,93849,429497,0,14,523346,0.9999732497707123,0.17932495901373088,1.0,3.259520710761773e-05,0.5000162976035538,0.30411458291139754,1.0000267509448817,0.00048446722078350756,0.00011344253970668738,2182,5.980824540932963,0.18148487626031165,0.5100824931255729,0.00048401848732429324,0.00048401848732429324,9.260282572021161e-05,1.1950374053363468,-0.2106142623389704,0.0
0.07,0.17932016202996026,93849,429235,0,276,523084,0.9994726383369,0.17941477850593787,1.0,0.0006425912258358925,0.5003212956129179,0.3042437347329451,1.000527639920166,0.00048571068504559527,0.00011411427087992809,2182,5.980824540932963,0.18148487626031165,0.5142071494042163,0.0004806988654747848,0.0004806988654747848,0.00015583222475246128,1.193035417551991,-0.2106142623389704,0.0
0.08,0.17932016202996026,93849,428739,0,772,522588,0.9985249159278509,0.17958506509908378,1.0,0.0017973928490772064,0.5008986964245387,0.30448853654144703,1.0014772631595061,0.00048668009152492834,0.0001150147695138104,2181,5.978083558100271,0.1779000458505273,0.5071068317285649,0.0004853111883448748,0.0004853111883448748,7.203619921924975e-05,1.1950453588413512,-0.2106142623389704,0.0
0.09,0.17932016202996026,93849,428366,0,1145,522215,0.9978122133904005,0.17971333646103616,1.0,0.0026658222955873072,0.5013329111477937,0.30467289112819446,1.0021925835144527,0.0004875982636937325,0.00011667085294564394,2181,5.978083558100271,0.18248509857863365,0.5130674002751031,0.0004863219993756637,0.0004863219993756637,0.0001393105948630513,1.1955742347641394,-0.2106142623389704,0.0
0.1,0.17932016202996026,93849,427825,0,1686,521674,0.996778508101498,0.17989970748015044,1.0,0.003925394227388821,0.5019626971136945,0.3049406764653798,1.0032319034492805,0.0004887852887484548,0.00011977528362483447,2180,5.975342575267579,0.1830275229357798,0.5197247706422018,0.00048815952010365865,0.00048815952010365865,0.00022275847241282065,1.195182075885934,-0.2106142623389704,0.0
0.11,0.17932016202996026,93849,427001,0,2510,520850,0.9952040660348517,0.18018431410194874,1.0,0.005843854988580036,0.50292192749429,0.30534944745314374,1.0048190457905346,0.0004911072505483776,0.00012312885767606918,2180,5.975342575267579,0.18256880733944955,0.5188073394495413,0.0004872953113142368,0.0004872953113142368,0.00022275847241282065,1.1942211594155843,-0.2106142623389704,0.0
0.12,0.17932016202996026,93849,426088,0,3423,519937,0.9934595689391623,0.1805007145096425,1.0,0.007969528137812536,0.5039847640689062,0.30580365143551663,1.0065834899228174,0.0004934847829072379,0.00012430914375527458,2177,5.967119626769504,0.17363344051446947,0.5130914101975195,0.0004889590204094131,0.0004889590204094131,0.00010300403922980372,1.2012671963822636,-0.2106142623389704,0.0
0.13,0.17932016202996026,93849,425263,0,4248,519112,0.9918832161418526,0.180787575706206,1.0,0.009890317128082866,0.5049451585640414,0.3062152404475978,1.0081832051657447,0.0004943333859624832,0.00012410683404495693,2175,5.961637661104121,0.1774712643678161,0.5158620689655172,0.00048827187887703823,0.00048827187887703823,0.00015994726398949055,1.1997985943323815,-0.2106142623389704,0.0
0.14,0.17932016202996026,93841,424359,8,5152,518200,0.9901406297768267,0.18109031262060982,0.9999147566836087,0.011995036215603326,0.505954896449606,0.30664538296770355,1.009871453218706,0.0004951596681229029,0.0001247644947397486,2172,5.953414712606047,0.18738489871086556,0.5165745856353591,0.0004893390084907158,0.0004893390084907158,0.00015935041344938838,1.1958983578191245,-0.2106142623389704,0.0
0.15,0.17932016202996026,93803,423216,46,6295,517019,0.9878840568633446,0.1814304696732615,0.9995098509307505,0.014656202053032402,0.5070830264918914,0.3071138118218666,1.0117683790791392,0.000495856803645302,0.00012669165735434973,2168,5.94245078127528,0.1886531365313653,0.5142988929889298,0.0004902463319643677,0.0004902463319643677,0.00014908052394368987,1.1947222586133284,-0.20778948293915012,0.0
0.16,0.17932016202996026,93754,421956,95,7555,515710,0.9853829104249465,0.18179597060363384,0.9989877356178543,0.017589770692718,0.5082887531552861,0.3076125526815288,1.0138066380581339,0.0004961424508937757,0.00012676977033065917,2167,5.939709798442589,0.18504845408398707,0.5039224734656207,0.0004885536179536688,0.0004885536179536688,6.818261622831834e-05,1.196383303811602,-0.20310157727795053,0.0
0.17,0.17932016202996026,93676,420544,173,8967,514220,0.982535921736472,0.18217105519038543,0.9981566132830397,0.020877230152429156,0.5095169217177344,0.30810977043723653,1.0158983414254825,0.0004955785892836713,0.000124634878130081,2162,5.9260048842791315,0.1790009250693802,0.5078630897317299,0.00048774408411472487,0.00048774408411472487,7.94443113448784e-05,1.1953543616613527,-0.21354562595396986,0.0
0.18,0.17932016202996026,93561,418720,288,10791,512281,0.9788310149801284,0.18263609230090516,0.9969312406099159,0.025123919992735926,0.5110275803013259,0.3087159520234933,1.018491675634282,0.000495086147612068,0.0001226331796331248,2158,5.915040952948365,0.1872103799814643,0.5018535681186284,0.0004919019538182667,0.0004919019538182667,2.1080465903655643e-05,1.1965113919160093,-0.21487619485984477,0.0
0.19,0.17932016202996026,93357,416341,492,13170,509698,0.9738955976765515,0.18316140145733356,0.9947575360419397,0.030662776971951824,0.5127101565069457,0.3093611599428048,1.0214211240046254,0.0004952995155671719,0.00012364329613467895,2156,5.909558987282982,0.187847866419295,0.5102040816326531,0.0004920045021259523,0.0004920045021259523,0.00014881767876162577,1.19671294081354,-0.2129532976533498,0.0
0.2,0.17932016202996026,93047,412965,802,16546,506012,0.9668526444512382,0.18388299091721144,0.9914543575317798,0.03852287834304593,0.5149886179374129,0.31022853627757097,1.0254451526007926,0.000500945429219379,0.00012734290968208217,2152,5.898595055952216,0.18494423791821563,0.5148698884758365,0.0004900621735140768,0.0004900621735140768,0.0002173690230916625,1.1968546361491996,-0.21041853852942516,0.0
0.21,0.17932016202996026,92596,408198,1253,21313,500794,0.9568824518495873,0.18489838137038384,0.9866487655702245,0.049621546363189765,0.5181351559667071,0.31143391917503443,1.0311075970335761,0.0005050942268801727,0.00013072859336860088,2146,5.882149158956066,0.1924510717614166,0.52143522833178,0.0004962541976856768,0.0004962541976856768,0.00024235832191843443,1.1944763237971028,-0.21041853852942483,0.0
0.22,0.17932016202996026,91929,402805,1920,26706,494734,0.9453034240293489,0.18581500361810588,0.9795416040661062,0.06217768578685994,0.5208596449264831,0.31237395575475335,1.0362192489378885,0.00050442820408839,0.0001292418394337469,2137,5.857480313461842,0.1881141787552644,0.5091249415067852,0.0004975720234129777,0.0004975720234129777,0.00012950152703883333,1.1970655736921412,-0.21061426233897063,0.0
0.23,0.17932016202996026,91246,396604,2603,32907,487850,0.932149954142464,0.18703699907758534,0.9722639559292054,0.07661503430645548,0.5244394951178305,0.3137223890706362,1.0430338505178005,0.0005051546442656902,0.00012961562762581202,2127,5.830070485134927,0.18946873530794547,0.5082275505406676,0.0004873577691848641,0.0004873577691848641,0.00015306430714900898,1.1939899050861251,-0.2051065057460203,0.0
0.24,0.17932016202996026,90521,389938,3328,39573,480459,0.9180277438092327,0.188405254142393,0.9645387803812507,0.09213500934783975,0.5283368948645453,0.3152350306804015,1.05066408601011,0.0005069807426575257,0.0001280578870124227,2112,5.7889557426445535,0.19223484848484848,0.509469696969697,0.0005045067303948544,0.0005045067303948544,0.00010988562167035809,1.2027695495278836,-0.20283360685008955,0.0
0.25,0.17932016202996026,89620,382431,4229,47080,472051,0.9019623203913176,0.18985236764671615,0.9549382518726891,0.1096130250447602,0.5322756384587246,0.31673440537197384,1.0587340848766142,0.0005081865223845691,0.00012692114355949968,2104,5.767027879983021,0.18726235741444866,0.5137832699619772,0.0005005689524059333,0.0005005689524059333,0.0001515899901104456,1.201995923805577,-0.21508092779036803,0.0
0.26,0.17932016202996026,88567,374637,5282,54874,463204,0.8850580862121675,0.1912051709398019,0.9437181003526942,0.12775924248738682,0.5357386714200405,0.31798410564165347,1.0662781517443418,0.0005042058821348061,0.00012183431303114389,2088,5.723172154659957,0.19348659003831417,0.5033524904214559,0.0005016126896542917,0.0005016126896542917,2.739535745488464e-05,1.1973688188045815,-0.20283360685009044,0.0
0.27,0.17932016202996026,87458,366297,6391,63214,453755,0.8670035921736472,0.19274277969388767,0.9319012456179607,0.14717667300721052,0.5395389593125857,0.3194206032096186,1.0748528080277153,0.000500935928061596,0.00011604507338014436,2076,5.690280360667658,0.1893063583815029,0.5086705202312138,0.00049649770698576,0.00049649770698576,7.70475535176729e-05,1.196148871034555,-0.20156533060571158,0.0
0.28,0.17932016202996026,86199,357092,7650,72419,443291,0.8470097065117701,0.19445240259784205,0.9184860787008918,0.16860802168046918,0.5435470501906805,0.3209554306139926,1.0843867214739273,0.0004998881676651016,0.00010902693170367073,2062,5.651906601009976,0.1842870999030068,0.5053346265761397,0.00048048148714055825,0.00048048148714055825,6.044383899417305e-05,1.1870210631940707,-0.20156533060571147,0.0
0.29,0.17932016202996026,84728,346897,9121,82614,431625,0.8247191225924794,0.19630002896032436,0.9028119638994555,0.19234431714205225,0.5475781405207538,0.322482177995486,1.094690227457675,0.0005021226451249864,0.00010438781620214499,2041,5.594345961523453,0.18814306712395884,0.49828515433610976,0.0004953632421732563,0.0004953632421732563,-8.947665106839864e-06,1.1867445763957531,-0.20624028087076685,0.0
0.3,0.17932016202996026,83102,336344,10747,93167,419446,0.8014483338428615,0.19812323874825366,0.8854862598429392,0.21691411861395865,0.5512001892284489,0.3237982057101667,1.1048575715381734,0.0005085529399233024,0.00010708314260277074,2013,5.51759844220809,0.18827620466964728,0.5027322404371585,0.00048193880796564405,0.00048193880796564405,3.302145356665065e-05,1.1796520815189295,-0.21274233341588034,0.0
